id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,地方太方便了就在市中心地铁chu l出来走3分钟对面就是大国药妆位置没话说真的很方便房东夫妇人很好热情好客尤其最后天领走时女主人主动为我们称了箱子怕我们行李超重非常感谢唯一有点遗憾的是可能淋浴间是公用的关系有点不太干净还有洗漱盆会有污迹但总体感觉不错胜在位置好
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Great location spacious room Min  Haru are extremely friendly  There is a social place Where every guest can get together and meet each other Every night even when I come back to the place with my exhausted body  Im still looking forward to have a little chat with the other guest They provided a massage chair a TV and dessert for the guests in the living room It makes us feel very comfortable and very homely I highly recommend this share house to anyone who wants to meet People from different countries
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,房东和夫人非常的热情位置也很好房间出乎意外的干净和舒适非常喜欢这里希望可以有机会再去
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Read the reviews before I booked and once I stayed here it exceeded all expectations Min is a great host and the place is awesome Great location very clean and comfortable and Min is very attentative to his guests needs Would definetly recommend
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Staying at Min and Harus place was an amazing way to experience Tokyo The location is great and they were kind and thoughtful hosts the few times I saw them since I was always out The room was as expected and the shower and bathroom were always clean Would love to come back and stay here in the future
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,挺方便的房东很好挺多外国人在一起聊天很开心附近很多药妆店还有一个大超市里面东西挺便宜的旁边的烤肉店也好吃下次还会住这
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,The sharehouse is conveniently placed near Shinjuku you can go by foot  or subway if you dont want to walk  Min and Haru are friendly they speak english and answer to your questions very quickly The room was big with small terrace and quiet  with windows closed  the street can be noisy  Common spaces are cozy shared bathroom is ok Nice place to stay in Tokyo 
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Tokyo was amazing and Min and Haru made our stay even better Min is super friendly and we really enjoyed the drinks and laughs Next time in Tokyo we wouldnt hesitate to book at Mins place again
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,This place is very coolbrIts located in one of Tokyos nicest places with a lot of life restaurants and businessbrMin and Haru are so very kind and invite you for joining them drinking a beer on the roof top great spotbrThe place itself is very quite tidy and clean and our room at least had a private balconybrOur room was on the main street side which can be a little bit noisy during the nightbrIll be returning to this place in my next trip to Japan for sure 
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min and Haru were fantastic hosts and we had an amazing time drinking on the roof with them
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Always the best house in shinjuku Min and Haru are nice and kind hosts The house in so nice and always clean
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Such a special place Much needed break from the city Come and get some fresh air and enjoy this great little Ibsen town
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min  Haru are great hosts They are very responsive and accurate and made sure we had all the information we needed The shared house is located conveniently and is quite stylish The shower room is shared among 34 bedrooms I believe which can make things a bit complicated Overall we had a very pleasant stay and I would recommend this place
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Un lugar con mucho estilo y excelente ubicación trato amable y atento instalaciones muy comodas muy recomendable
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Beaucoup de chambres par rapport à la taille des espaces communsbrBoulevard très bruyant
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,A very convenient location Easy check in Come and go as easy as you please Convenience store just downstairs and a 24 shop nearby Clean and nice room with traditional looking tatami floor
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,The place and location both amazing I highly recommend this place
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min  Harus rooms are great Great location close to everything youd need great decorations and friendly atmosphere Min  Haru are super friendly and always ready for a chat or a drink or a small party with the other guests Thanks to them I made a lot of new friends Next time Im in Tokyo Im definitely gonna try to book here again
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,This share house is conveniently located close to the subway station very close to many restaurants and shops even in the same building Good for those willing to meet new people and to be in the centre of the city I wouldnt recommend it though for families with small kids as the partying in the common space lasts late at night sometimes as it did the first two nights we stayed there and couldnt sleep till after midnight Tatami rooms ok for those who dont mind sleeping on the floor Great communication with the owners were always there to answer any questions
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Awesomemins place is one of the best air bb that i have ever stayed
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Awesome stay at Min and Harus Location is perfect super friendly hosts and a cool way to meet other travelers from around the world A really relaxed and cool place but still with excellent security measures for the rooms Loved the rooftop such a good bonus Everything else was great
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,民宿老板人非常好客 因为我是韩国留学生所以交流不成问题 房子位置也很好 房间也蛮干净的 如果有和我一样有点洁癖的 可以自带床上用品三件套 其他都很方便 下次还会再来
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,This is a good place for those on a tight budget and for social solocouple travelers It has a nice comfortable hostel feel to it with a lot of people chatting in the lounge area During my stay the water did not work in the mornings We went to a local onsen to get ready for the days which ended up being a nice touch to our time in Tokyo but took some time from our limited time in the city It was a plumbing issue that they had fixed so it was just bad timing for us A good place to stay otherwise brAlso the rooftop is available 247 which was nice in the mornings and late at night to enjoy
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,One of my favourite rooms Ive stayed in in all of my airbnb experiences Big with tons of natural light and nice views with a little balcony The  location was good too close to a couple stations and many options for foodgrocery etc Stay here
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,the location of the place is great 1015 min walking distance to shinjuku station round the corner there is a bunch of small restaurants 2 metro lines are also in a 5 min walking distance brthe communication was great from the beginning when i arrived everything was explained and i really liked the pin code locks on the main and roomdoor no chance to loose a keybrthe hospitality was awesome unfortunately i was not that much around but when we had some minutes to talk it was always great brthe tatami room was spacious and had a small balcony and everything was clean bri totally recommend to stay at this place
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Wow Get ready to get cozy Not only is it convenient not only is it affordable clean and comfortable not only are Min and Haru the kinds of hosts you pray to receive you on your first night in Tokyo everTatami Wonderful nearly new tatami mat floors and shoji screens over windows and the glass sliding balcony doors Yaaass Get a view of the masses below from said balcony chill with other travelers in the adorable common area upstairs or set out on your journey with Golden Gai a short walk and Shibiya crossing or the Meiji shrine just a 20 min train ride away And everything in between Will be coming back the next time Im in Tokyo Thank you both for being wonderful hosts Was great chatting Min All the best
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,It is very convenient living area Close to Karen area in Tokyo and walking distance to Shinjuku shopping center There are also two different stations which like walk in 10 minutes about or less Very nice landlord talkative and kind Because of the quest control the house is very safe
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,I stayed for 3 nights in Min Haru s house and it was pretty nice there You have your own room with a balcony a shared kitchen and 2 shared bathroom with everything you need Everything is really organized and clean The housekeeper is really friendly and helpful It was pretty nice to be in the kitchen meeting different people living there and also meeting Min his friends there Thanks for all Min Haru 
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Its so awesome at Min and Harus place I came back for the second time and brought my cousin along It really has everything you need wifi washer ect Food and train stations are close by And the bonus is you will meet different people from all over the world
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min  Haru have a great place  I stayed 4 nights in one of the private rooms They cooked me and the other guests dinner entirely optional they asked at the start of the day so that we could get you know each other Theyre very welcoming and their place is immaculate
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,I had a really nice stay here A quirky house with great amenities and you also meet some interesting travellers Very nice hosts who were quick to communicate Next to a big Don Quijote and various convenience stores Thanks
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Fantastic sharehouse very close to the Shinjuku station The host was very kind and quick to respond The rooms are clean and the overall atmosphere is great for solo travelers
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min and Harus place is amazing  The room and common spaces were clean and very stylish  The hospitality I experienced is worth at least six stars  Would highly recommend their place
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,This is a great little hostel run by a kind and welcoming host I especially loved the tatami bedroom Definitely recommend it if youre on a budget
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,My Private Tatame Room with Balcony was awesome The entire place is very clean and location is superb which is very close to Shinjuku Station I would definitely recommend Min and Harus place to every travellers who wants a cheaper place but quality is excellent Thank you again Min and Haru for making my trip memorable because of your warm welcome and sincere gestures in helping out travellers like me in discovering Tokyo
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,I enjoyed staying here Min and Haru are very friendly and welcoming I think you will enjoy staying here too
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,It was a beautifull room with a balcony There where really nice people living there but not too many and all practical issues worked really well Location is also good but take earplugs with you as there is some noice at night time I could have stayed there longer than a weekend
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min and Haru were great host The location was perfect for the price Would stay again
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min  Haru quickly become like family They are unobtrusive but extremely helpful and hospitable The tatami room was fabulously comfy and flexible I stayed for 2 months WiFi was great for remote work and never lagged on me the neighborhood is funbustling Always something to do anytime of day or night
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min  Harus sharehouse feel like a real home They speak English and Japanese and are very fun to talk to The rooms and beds are very clean and were private Great location near Shinjuku with fantastic views of the city Free laundry
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Lovely tatami room and balcony with a well equipped kitchen that acts as a social space Was a great opportunity to meet other holidayers and chat with Min
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Min  Haru are great host They warmly welcome me to their share house Everything is clean and there are lots of figurines  bandai plamo to appreciate
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Guesthouse excellente je ne peux que recommander  Lambiance est topla localisation est top  Merci 
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Great host and room It is a share house so private locked room and public kitchen bathroom etc Everything is super clean and organized Easy to access the house and room
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,This place is in the heart of Shinjuku which is where all the best food drinks and nightlife is located There are various subway stations around to get around the main attractions Min and Haru are very sweet and lovely and its so wholesome watching them work on their hobbies As a solo female traveler I felt very safe and the other guests were very respectful of nighttime hours as well
1544970,35.69848,139.70432,4.85,4.83,4.76,4.91,4.94,4.86,4.78,Stayed here twice and both times were great Lots of nearby restaurants and close to multiple subway stations Min and Haru were lovely as always This place is great especially if youre traveling alone and want to meet other solo travelers
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is a very dedicated host Thank you for everything The flat is very well located in centric Shinjuku and easy to reach The flat is very clean quite and well organized For sure when I go back to To Tokyo I will stay there again I recommend it to everyone 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,This is a GREAT newly renovated apartment with everything you need for a short or longer stay Being in the 9th floor the apartment offers great views over Shinjuku Dont miss out to go to the rooftop terrace to take in the nightlights of the cityVery centrally located it offers the perfect base to explore Tokio The nightlife shopping and great restaurants for all budgets are just around the corner Min as a host is very friendly and helpful Communication was very fast and accommodating and during the stay he always kept in touch to ensure we have all we needThere are also other fellow travellers sharing this apartment with whom you can socialise in the comfortable common kitchen area 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,EVERYBODY WHO WANTS TO STAY IN TOKYO HAS TO STAY HEREMin is one of the greatest guys ive ever metHe is always around and helps you with everything and he knows a lot of good stories about Tokyo and the surrounding areaThe guesthouse is super clean you have a private room and can also wash your clothesThere is a balcony where you can smoke and the best is the roofJust go up there and have a beer over tokyo by nightFor me this is the best place in Tokyo and when im coming back to the city this will always be my first choiceGreetings to you Min and thank you so much for allBest Man in Tokyo
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,ITS SOOOOOO LOVELY ROOM WITH LOVELY MIN
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,For my first expérience with airbnb I couldnt dream better  Very good place in a good aera and min is very kindly
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Good location Korean town in Shinjuku only 10 minutes walk from Shinjuku Station  5 minutes from Oedo Line SubwayPlace is clean  neat Free wifi available as well Host is very friendly and stayed up late to wait for me because my flight was midnight 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,I needed to a place to stay last min in Tokyo and Mins was a great choice Very close to Shinjuku station area and a nice clean guest house Fun fellow travelers you can meet and get to know Min is a super nice guy and a great host 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Stay here while youre in Tokyo Min was there to greet meet chat and befriend us The place was clean spacious and very wellpositioned My friend and I wanted to stay in the same room for our trip and Min was very happy to arrange that we were so pleased Min if I come back to Tokyo again Ill stay at yours no doubt
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is the best host Ive had in Japan Nothing more to say except go to his place
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,La guesthouse di Min è un posto davvero accogliente pulita attrezzata spaziosa Si incontrano altri viaggiatoriMin è molto disponibile e sa dare degli ottimi consigli rispetto alla zona o quello che cè da fareLa zona è davvero comoda
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Like him a lot Better experience than staying in a hostel
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,The place is comfortable to stay in and its situated very near to the main cities in Tokyo Min was cool and sucha nice person to be with Looking forward for my next visit in Tokyo  
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is a great guy and very friendly He responds quickly and is easy to communicate with The place has a great location just outside the party area in a quieter neighbourhood and close to the metro Not much heat in the bedrooms and the sleeping mats are a little thin but overall a great place to use a home base to explore Tokyo Good value for the money 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min说我们是第一个从中国来的客人旅舍的地段就在东新宿站很方便其实是在韩国城里楼下就是超市咖啡馆房间干净热水充分除了杯子和枕头稍微旧了些你需要自助套上被套和枕套另外最好自备毛巾和浴巾楼下有个客厅加厨房可以自制咖啡和其他的旅客喝酒聊天有个小阳台可以抽烟附近就是著名的酒吧区和红灯区红灯区里的治安得稍微注意半夜回旅馆最好还是从东新宿站出住的时间太短没来得及和Min多交流他人不错韩国人在东京娶了位日本太太
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Thanks for having us at your place Awesome company and excellent location
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,there are many great reviews of Min place and I agree with everyone he realy is a great host makes lots of efforts to make your stay comfortable and his flat is very convenient Pour les français désireux de découvrir Tôkyô ce point de chute est parfait que vous soyez seul ou plusieurs Pour un premier voyage cet appartement à plusieurs bon points comme le fait que Min parle couramment anglais quil soit dévoué par ex ma valise sétait égarée à Zurich et il à passé tout les coups de tél nécessaires pour que mon bagage soit livré devant sa porte Un autre bon avantage est lemplacement il est dans un quartier vivant et sympa juste à côté de la plus grande station de trainmétro de la ville ce qui est pratique pour tout visiter il y a tout ce que vous voulez à une poignée de minutes et un très bon sushi juste en bas vraiment abordable Le seul inconvénient est un de ses atouts aussi vous serez proche de Shinjuku station pratique pour tous vos déplacements même en province car beaucoup de lignes partent de là mais elle est vraiment ENORME 36 millons de passagers jour deuxième plus grande gare du monde plus de deux cents sorties alors si vous ne la connaissez pas déjà un peu sy retrouver peut être une gageure Si vous débarquez de France ce sera le terminus naturel du train qui vous ramène de Narita  Se rendre ensuite chez votre hôte nest pas facile surtout avec une grosse valise Je vous propose donc quelques instructions pour arriver plus facilement chez lui Le truc pour marcher moins et pas se perdre cest daller à la station suivanteEn descendant du quai vous tomberez vite sur la yamanote line de la compagnie JR east code couleur vert Vous devrez acheter un ticket dans un des automates Au dessus une carte trouvez en une en caractères latins Vous allez à shinôkubo juste après Les chiffres écrits à côté cest le prix 130yens soit 1 euro en ce moment Après prenez votre métro direction ikkebukuroueno et là à shinôkubo tout est simple une seule sortie Devant la bouche vous passez sous les rails à votre droite puis vous  reprenez la première à droite juste après et vous suivez les rails sur une petite routeallée sur 500m environ vous allez croiser une rue plus importante que vous ne pouvez pas traverser directement tournez à gauche càd ne repassez pas sous les rails et restez sur ce trottoir vous êtes sur le bon plus que 600m pour arriver chez Min restez attentifs il y plein denseignes cest assez confus mais regardez bien toutes les devantures de votre côté vous allez passer devant une supérette un peu grande kmart en bleu cest la seule de la rueLimeuble est le précédant lentrée est dans la ruelle qui part sur votre gauche assenceur 9m étage youpi vous êtes arrivé
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is a great host  he went out of his way to arrange early morning 4am transportation for me to the airport and for my friends to Tsukiji fish market The space was a little tight for the 6 of us but Min responded to our concerns quickly Thank you for having us
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Without Min my trip to Tokyo would have fallen flat His knowledge of Shinjuku and the surrounding areas is unlimited and hes not shy about having a drink either His place is three floors with plenty of options for accommodations All the bedrooms were very clean The wifi is great Theres a stove and small oven suitable for grilling fish I really couldnt have asked for more 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Seriously  the best place to go in Tokyo 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Its a nice and clean place The room as advertised The toilets and hot water all working well Clean Towels provided Location quite close from shinjuku station But becareful airbnb map is not trustful You must really contact min for the actual location in google maps Min is really helpful Cheerful personality and sometimes he bought you breakfast Hehe Otsukare samadesta 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Great location really nice host Good for the money 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Warm welcome excellent location met a lot of good people so amazing experience It was by far the best home stay I did Thanks a lot min and sure I gonna go again to your place if I come back to Tokyo
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,I had a good time at Shinjuku Guesthouse Min is a great host If I ever come back to Tokyo I would make another booking Thank you for giving me accommodation Min
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was a great host I got lost in Shinjuku when finding Mins place but Min got on his bike found me and directed me to the apartment If you had any questions Min would gladly help you The rooms a great and social If you travel alone as I did this is a good place to get to know new people from around the world and have a great time I will stay at Mins place on my next trip to Tokyo Thanks for all Min
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Je suis très satisfaite de mon séjour chez M Min    la chambre est minimaliste bien proprelambiance internationale et sympathique Quartier très central pratique pour rayonner partout dans Tokyo
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,I stayed for one week in this spacious appartment Sometimes it gets crowded but when theres few people around its really an amazing place where you can meet other travelers easily Min is really kind and interested in people and also always easily reachable when in need of help and he occasionally comes to the appartment to check things out which i thought was really convenientTheres lots of convenient stores and places to eat close by and a don quijote store where they sell everything as well The subway is only a few minutes away I definitely recommend this place
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,A nice place to stay clean and comfortable with a welcoming and friendly host Mins sharehouse is near the Shinjuku station in a perfect position to visit the city
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,I had a great stay with Min at Sharehouse Min was a friendly host and the accommodations were clean and comfortable Location seemed to be good as well with a subway stop close by I would definitely recommend Mins place to any friends visiting Tokyo 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was a very pleasant host to deal with Even went out to look for me when I couldnt find the guest house my bad Lovely man to chat with The location is so close to Shin Okubo station so going to places was ease lots of eateries around the guest house not a single dull moment
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Sunki was a superb host He greeted me by inviting along with other guests to an Izakaya If you are looking to meet other travelers and locals Sunkis place is where to go The accomodation is simple and on the budget side but this place is really about the atmosphere I really enjoyed my stay
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is a really kind and helpful host Ive already stayed at Mins guest house before Room is clean and the necessities are provided at the guest house 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Nice place Great way to explore Shinjuku
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Nice house with great views and vibe Very helpful host 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min tok kontakt med meg rett etter at jeg hadde booket for å ønske meg velkommen og forklare veien og sendte meg epost noen dager før jeg skulle bo der for å spørre om tidspunkt Da jeg ikke fant frem selv om det egentlig er veldig lett kom han og hentet meg Det er et veldig sosialt sted og på kvelden gikk alle ut og spiste med Min Min er innom hver dag selv om han ikke bor der og det føltes trygt at han sjekker ut forholdene Shinjuku guesthouse føles som et minihostel med tilhørende deling av bad og toalett som fungerte fint Du sover på madrass på gulvet i noen av rommene som var helt OK for 1 natt Alt i alt et fint besøk og det ligger veldig sentralt til men samtidig litt utenfor senteret av Shinjuku som kan være ganske masete til tider 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was an excellent host friendly helpful and good fun to talk to The room was clean and as described and the overall ambiance of the place was great for someone travelling alone It was a great way to meet other people to go out with The location was perfect as I could easily access the north of the city and busier areas such as Shinjuku station on foot The immediate area had plenty of places and Min happily pointed out the best to go to　I would definitely go back In fact I have already booked up
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,The place is so well located within Shinjuku and the rooms are very clean and tidy The Landlord Min is such a nice person He helped me when I most needed and made my stay much easier The environment is brilliant as there are people from all around the world and that makes it easy to find a plan when you did not expect it It is probably the best guesthouse in Tokyo
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Very well located at Shinjuku lots of shops and stores aroundHost Min was very nice and also invited me and an another guest to dinnerwhich was so hidden I would never find it by myself Through that I get to know Tokyo through an another perspective which couldnt if I stayed  in an anonymous hotel which I did in the beginning Thanks Min Hope to see you soon
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,I only got to stay one night at Mins but Min was very welcoming and friendly I wish wed had more time to chat and I could check out the area more which was in the heart of korean town His place is very convenient for Shinjuku just a few minutes walk from several stations Metro and JR and an easy walk to Shinjuku station itselfI had a private room which was fine Clean and tidy It was one of the wooden floor ones so a bit hard though Min provided plenty of futon bases so ok for me Others may prefer a tatami roomThere were several other people staying and it was quite lively but didnt disturb meId stay again
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was extremely lovely and helpful The room was basic as described but everything was clean and comfortable A lovely welcoming place that felt more like a friendly apartment than a guest house Min was around during the day and more than happy to offer advice or just have a down to earth chat The location is perfect for exploring Shinjuku and about a five minute walk to a train station 12 minut walk to main Shinjuku station I will definitely be staying here again next time Thanks so much Min 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is an awesome guy who keeps a super tidy house and loves Korean BBQ which everyone should I stayed for about a week and Min other guests and I went out to a close by All you can eat and drink Korean place which is a favourite of his twice actually its that good I defiantly recommend doing this if you get the chance The place is really convenient for all your Tokyo needs with the closest station being ShinOkubo which has the Yamanote Line which runs through almost every destination you could want to go There are tons of places to eat nearby but this being Japan that is true almost anywhere however there are still loads of great places nearbyI would definitely stay with Min again when I come back to Tokyo and would especially recommend him for people traveling alone as you will get to meet loads of cool people
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,I had a very positive experience staying at Mins Shinjuku Sharehouse Min was a great host who was very friendly and was fun to hang out with He shares his past travel experiences and life wisdomThe sharehouse was a great place to meet fellow travelers I really enjoyed all the people I met there I dont think I would have enjoyed my visit to Tokyo as much if I had stayed in a private hotelI will book Mins sharehouse again the next time Im in Tokyo
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,The accommodation was effortless A location and accommodating host Min was generous with his time and gave me space to explore the city I didnt use the kitchen facilities but the toilets and shower was clean and well stocked Thanks Min 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Good location Min is very kind he make arrangement to my request of leaving my bag at the place before time stated As my stay in Tokyo is short I am out most of the time Manage to chat with others guest in the night a nice experienceOverall is a nice stay   
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Shinjuku Sharhouse was an awesome place to get to know Tokyo from The location is right in the middle of real Tokyo center with everything you coild need steps away Min was an amazing host relaxed and easy going He explained everything answered lots of questions I had introduced me to some other nice travellers and made me feel at home The room was sunny and clean just as it looks in the pictures I highly recomend this as a great budget option for singles or groups I felt safe and comfortable Thanks so much
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,As from previous it was still a great stay Min will make you feel like its your own home Until next time 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was a fantastic host Communication with him was easy and he personally arrived on the day I checkedin to ensure the process was as smooth as possible The guesthouse itself is clean and has all the amenities that one needs It is located in Shinjuku and close to access to public transport I would definitely recommend this guesthouse for travelers looking for a centralised cheap and clean guesthouse  
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Great place to stay in a beautiful area Would visit again Thanks min
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Very clean place Close to subway station Good experience
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Very good and clean place to stay Min is very friendly and nice host Managed to get dinner together with other guest Really having a good time Will come again if I would like to visit Tokyo again
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is a really nice guyThe room is neat and tidyVery good
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,우리가 간 날은 숙박객들이 없어서 아쉬웠는데 친구와 둘이서 그 큰집을 이용할수있는것이 매우 좋았다 Min은 굉장히 숙박객들을 편하게 지낼수있도록 해주어서 꼭 다음에 다시가고싶다
