listing_id,id,date,reviewer_id,reviewer_name,comments,kr_comments
1298200,211454188,2017-11-12,149578932,Spencer,K & N's place is very nice! Its located in a quiet neighborhood east of central Tokyo. The train is conveniently located nearby. Great hospitality too! I enjoyed my stay considerably. I wish I had stayed a little longer.,K&N의 장소는 매우 좋습니다! 도쿄 중심부 동쪽의 조용한 동네에 위치하고 있습니다. 기차가 근처에 편리하게 위치해 있습니다. 훌륭한 환대도 있습니다! 나는 나의 체류를 상당히 즐겼습니다. 좀 더 오래 머물렀더라면 좋았을 텐데.
1298200,213138485,2017-11-19,145073546,Yanli,民宿很讚，四個人住的很舒服！<br/>每天晚上回去都穿著睡衣在二樓的客廳裡吃吃喝喝，如果住酒店是絕對沒辦法辦到的，這種體會真的是旅行時美好的回憶！<br/>而且房東好熱情的，第二天早上還來給我們送蘋果汁，最後一天還開車送我們去一個地鐵大站好像是叫青底站，因為這樣去機場就很方便了，真的太感謝了！大大大推薦呀！<br/>現在再看到房子的照片都好懷念住在裡面的這三天！<br/>I like the house very much and host is very nice ! Everyday the house will be cleaned up. I will absolutely choose the house next time if I go to Tokyo again!<br/>Thank you so much!,"B&B는 훌륭하고 4명이 지내기에 매우 편안합니다! <br/>매일 밤 돌아가면 잠옷을 입고 2층 거실에서 먹고 마신다. 호텔에 산다면 절대 불가능한 일이다. 이런 경험은 정말 여행할 때 좋은 추억! <br/>그리고 호스트는 매우 친절합니다. 다음날 아침에도 사과 주스를 배달하러 왔고, 마지막 날에는 공항에 가기가 매우 편리하기 때문에 칭디역이라는 큰 지하철역까지 우리를 태워주었습니다. . 정말 감사합니다! 추천! <br/>이제 집 사진을 보니 그곳에서 살았던 3일이 그리워요! <br/>집이 너무 마음에 들고 호스트도 매우 친절합니다! 매일 집이 청소됩니다. 다음에 다시 도쿄에 가면 꼭 이 집을 선택할 것입니다!<br/>정말 감사합니다!"
1298200,213946716,2017-11-24,139988896,Aline,"Maraming Salamat...!!!<br/>Our stay at your place was a very, very, very nice experience; especially to me and my son who are first timers in Japan.  <br/>You and the rest of your family are very accommodating.  <br/>Again,  thank you for sharing your house and the lovely experience.  And definitely, your place I will recommend to anybody and everybody.<br/>- Aline","Maraming Salamat...!!!<br/>귀하의 숙소에서의 숙박은 매우, 매우, 매우 좋은 경험이었습니다. 특히 일본에 처음 온 나와 내 아들에게는 더욱 그렇습니다. <br/>당신과 당신의 가족들은 매우 협조적입니다. <br/>다시 한 번 귀하의 집과 멋진 경험을 공유해 주셔서 감사드립니다. 그리고 확실히, 당신의 숙소는 누구에게나 추천하고 싶습니다.<br/>- Aline"
1298200,214422742,2017-11-25,5014902,Julia,"The Pine house was easy to find thanks to great directions from our hosts. It was so comfortable, with both a tatami room upstairs and more western beds downstairs. Both were lovely to sleep on. The neighborhood is so charming, quiet, and the place was accessible easily by a very close train stop. The hosts were warm and welcoming and we enjoyed meeting MrT. If you’re around for the weekend, definitely plan to go out bar hopping in the neighborhood.","호스트의 훌륭한 안내 덕분에 파인 하우스를 쉽게 찾을 수 있었습니다. 위층에는 다다미 방이 있고 아래층에는 서양식 침대가 더 많아 매우 편안했습니다. 둘 다 잠을 자기에 좋았습니다. 동네는 매우 매력적이고 조용하며, 기차 정류장이 매우 가까워 쉽게 접근할 수 있는 곳이었습니다. 호스트는 따뜻하고 환영해 주었고 우리는 MrT를 만나서 즐거웠습니다. 주말에 근처에 계시다면 꼭 동네 바를 둘러보러 나가실 계획을 세우세요."
1298200,217608186,2017-12-10,72217453,汤小姐,房子不错，房东很热情还送了一瓶苹果汁给我们，民宿距离地铁站也很近，但是想去热门景点玩的话要坐地铁很久，民宿地铁旁边有很多地道的美食，味道很不错。,집이 좋아요. 집주인이 매우 열정적으로 사과주스 한병을 주었습니다. 민박도 지하철역과 매우 가깝지만 인기 관광지에 가려면 지하철을 오래 타야 합니다. . B&B 지하철 옆에는 정통 진미가 많이 있는데 맛이 아주 좋습니다.
1298200,218974755,2017-12-16,58458398,Jiaxin,"Awesome & Cozy apartment! We added an additional person at the very last minute and K&N catered to our needs inmediately! Towels were provided and the house was, surprisingly, cleaned / rearranged everyday! 100/10 Airbnb and Host! <br/>P.S. The Japanese Apple Juice the host gave us was really soothing. <br/>P.P.S. He also drove us to the station when we were checking out. Stayed at 7 Airbnbs on our Japan Trip from Hokkaido to Tokyo but this was far by the best. Thank you!",멋지고 아늑한 아파트! 우리는 마지막 순간에 사람을 추가했고 K&N은 우리의 요구를 즉시 충족시켜주었습니다! 수건도 제공되었고 집은 놀랍게도 매일 청소/재정리되어 있었습니다! 100/10 에어비앤비와 호스트! <br/>추신 호스트님이 주신 일본산 사과주스는 정말 힐링이 되었어요. <br/>P.P.S. 그는 또한 우리가 체크아웃할 때 우리를 역까지 데려다주었습니다. 홋카이도에서 도쿄까지 일본 여행에서 에어비앤비 7곳에 묵었는데 여기가 단연 최고였습니다. 감사합니다!
1298200,219782819,2017-12-18,54691379,Erin,Clean. Tidy. Great location.  No problem with food and transportation.  Host was able to communicate very well in English.,깨끗한. 정돈하다. 훌륭한 위치. 음식과 교통에는 문제가 없습니다. 호스트는 영어로 매우 원활하게 의사소통을 할 수 있었습니다.
1298200,221052849,2017-12-25,153623836,Samantha,屋子和图片中一样 设备和用品都很新和干净  交通方便 车站距离这里不远 旁边河道很适合晨跑夜跑 周边商店一应俱全 环境十分安静 床的尺寸很合适（很多酒店都是小号双人床） 淋浴水压温度刚好 房东非常好 很快回应我们的需求 最后一天还送我们去了车站 下次来真的还想住这里 完美,집은 사진과 같습니다. 장비와 물품은 매우 새롭고 깨끗합니다. 역도 여기서 멀지 않습니다. 옆에 있는 강은 아침 조깅과 밤 조깅에 매우 적합합니다. 주변 상점을 모두 이용할 수 있습니다. 환경이 매우 조용합니다. 침대 크기가 매우 적합합니다(많은 호텔에는 작은 더블 침대가 있습니다.) 샤워 수압과 온도가 적당했습니다. 호스트는 매우 친절했고 우리의 요구에 신속하게 응답했습니다. 심지어 우리를 역까지 보내주었습니다. 마지막날..다음에도 꼭 이곳에 다시 묵고 싶습니다.완벽합니다.
1298200,225559574,2018-01-07,148994490,Eduardo,"La estancia en tokyo con K & N, fue perfecta, desde el inicio cuando los contactamos fue estupendo, respondían rápido y eran muy amigables, cada duda que teníamos nos ayudaban, ya estando allí fue aún mejor, la casa PINE es muy bonita, moderna, de buen tamaño, todo esta perfecto. Entre otras cosas, siempre están al pendiente de ti, te dan consejos guías, etc. Recomendado ir a un bar con ellos o hacer algo, ya que se la van a pasar genial. En conclusión de verdad no se van a arrepentir si van con ellos, la próxima vez que vaya (espero sea pronto) me tendrán ahí de nuevo! :)","K & N과 함께한 도쿄에서의 숙박은 완벽했습니다. 우리가 그들에게 연락했을 때 처음부터 훌륭했고, 그들은 신속하게 응답하고 매우 친절했습니다. 우리가 가진 모든 질문은 우리를 도왔습니다. 이미 그곳에 있었기 때문에 훨씬 더 좋았습니다. PINE 하우스는 매우 아름답고 현대적이며 적당한 크기이며 모든 것이 완벽합니다. 무엇보다도 그들은 항상 당신을 돌보며 조언, 안내 등을 제공합니다. 그들은 즐거운 시간을 보낼 것이기 때문에 그들과 함께 술집에 가거나 뭔가를 하는 것이 좋습니다. 결론적으로, 그들과 함께 가면 정말 후회하지 않을 것입니다. 다음에 내가 갈 때(아마도 곧) 그들은 나를 다시 거기로 데려갈 것입니다! :)"
1298200,226488194,2018-01-11,83023417,Gail,Stylish place just outside of Tokyo. The train station is an easy walk with quick access to all the sights. It's a non JR line though but fares are cheap and you could probably easily transfer to a JR line. The hosts are awesome. Super friendly and flexible and will go out of their way to help. Would easily recommend this place.,도쿄 바로 외곽의 세련된 장소. 기차역은 모든 명소에 빠르게 접근할 수 있는 쉬운 도보 거리에 있습니다. JR선이 아니지만 요금이 저렴하고 JR선으로 쉽게 환승할 수 있습니다. 호스트는 굉장합니다. 매우 친절하고 유연하며 도움을 주기 위해 최선을 다할 것입니다. 이 장소를 쉽게 추천할 것입니다.
1298200,227121806,2018-01-14,66425703,Aleksandr,"Очень чистый и уютный дом! Оптимально для 3-4 человек. Хозяин очень приветливый человек. Все время беспокоился о нашем удобстве, помогал во всем, встречал и провожал, утром довозил до станции. <br/>Мы останавливались в этом доме на 3 ночи, каждый вечер по возвращении домой нас ждали чистые полотенца, чистые корзины для мусора и тд. За всю свою практику аренд квартир такого я ещё не встречал. Этот хозяин достоин звания «лучший хозяин airbnb»<br/>Мы рекомендуем всем эту квартиру!","매우 깨끗하고 아늑한 집! 3-4인에게 최적입니다. 주인은 매우 친절한 사람입니다. 그는 항상 우리의 편의를 걱정하고 모든 일을 도와 주며 우리를 만나 배웅하고 아침에 역까지 데려다주었습니다. <br/>이 집에서 3박을 묵었는데, 매일 저녁 집에 돌아올 때 깨끗한 수건, 깨끗한 쓰레기통 등이 우리를 기다리고 있었습니다. 아파트 임대 경험을 통틀어 이런 것을 본 적이 없습니다. 이 주인은 '최고의 에어비앤비 호스트'라는 칭호를 받을 자격이 있습니다.<br/>이 아파트를 모든 사람에게 추천합니다!"
1298200,229346225,2018-01-23,150960903,Cat,"K & N & Mr T,<br/>First and foremost, we thank you for offering your home and the hospitality. Traveling to another country brings uncertainties and we felt safe and was treated as a family by you and your community. We will never forget this experience.<br/>To all those traveling to Tokyo, we stayed at Tateishi during the second week. From apple juice, fresh towels, cleaning services, printing vouchers, offering a ride to the train station.... you name it - the host go way above and beyond.<br/>Everything listed on the airbnb is on point and much more. Pine House was spacious, super clean, and had everything we needed. <br/>Go and enjoy some time out with Mr T to dine and visit local bars. We had our greatest meals here in this town. The locals love practicing their english and welcomes you with much excitement.<br/>The train is a quick walk to all the typical Tokyo tourist locations so please do yourself a favor and visit what a real Japanese community feels like with all the restaurants and business owned by families. <br/>Stand up sushi bar is to DIE for! <br/>I could go on... I'm thankful to have met such wonderful people and hope we see each other again.<br/>Arigatou gozaimashita,<br/>Cat, Matt, Jax","K & N & Mr T,<br/>먼저 귀하의 집과 환대를 제공해 주셔서 감사드립니다. 다른 나라로 여행하는 것은 불확실성을 가져오며 우리는 안전하다고 느꼈고 귀하와 귀하의 지역 사회에서 가족처럼 대우 받았습니다. 우리는 이 경험을 결코 잊지 않을 것입니다.<br/>도쿄를 여행하는 모든 분들에게 우리는 두 번째 주 동안 다테이시에 묵었습니다. 사과 주스, 깨끗한 수건, 청소 서비스, 바우처 인쇄, 기차역까지 교통편 제공 등.... 호스트는 그 이상을 제공합니다.<br/>에어비앤비에 등록된 모든 것이 정확하고 많은 것을 제공합니다. 더. 파인 하우스는 넓고 매우 깨끗했으며 필요한 모든 것이 갖춰져 있었습니다. <br/>Mr T와 함께 식사하고 현지 바를 방문해 즐거운 시간을 보내세요. 우리는 이 마을에서 최고의 식사를 했습니다. 현지인들은 영어 연습을 좋아하고 많은 즐거움으로 여러분을 환영합니다.<br/>기차는 모든 전형적인 도쿄 관광 명소까지 걸어서 갈 수 있는 거리에 있으므로 부디 부디 부디 모든 레스토랑과 레스토랑에서 실제 일본 사회가 어떤 느낌인지 방문하십시오. 가족이 소유한 사업. <br/>스시바는 정말 죽을 맛이에요! <br/>계속 할 수 있겠네요... 이렇게 좋은 사람들을 만나서 감사하고, 다시 만나길 바랍니다.<br/>아리가토 고자이마시타,<br/>캣, 매트, 잭스"
