id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments,kr_comments
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,It is our first time booking Airbnb and I must say that the experience was awesome with Koji Nami and Mr T  These are amazingly friendly and awesome people and they are always ready to help with little tasks like doing laundry or helping us with our luggage  They are also very detailoriented and provided us with many suggestions of tourist attractions and fun places to visit  Koji did all the bookings for us to visit restaurants and also booked the appointment for our kimono photoshoot  To sum it up our hosts provided excellent service and are extremely fun people to hang out with  The apartment itself is also wonderful  I love this traditional style Japanese apartment as I feel it offers something unique and authentic that I may not be able to find in the city  Even the neighbourhood is very charming  The neighbourhood might not be in the city but I find it a very nice and tranquil place to just hang out and explore  All in all our experience with Koji Nami and Mr T was absolutely wonderful  Would definitely recommend this to anyone  And if we ever do go back to Tokyo we would not hesitate to go back and stay there ,에어비앤비를 처음 예약하는 것인데 Koji Nami와 Mr T와의 경험은 정말 굉장했다고 말하고 싶습니다. 이들은 놀랍도록 친절하고 멋진 사람들이며 세탁이나 짐 운반과 같은 작은 일도 항상 도와줄 준비가 되어 있습니다. 또한 매우 세심하고 관광 명소와 재미있는 방문 장소에 대한 많은 제안을 제공했습니다. Koji는 우리가 레스토랑을 방문할 수 있도록 모든 예약을 해줬고 기모노 사진 촬영 약속도 예약했습니다. 요약하자면 호스트는 훌륭한 서비스를 제공했고 매우 재미있는 사람들이었습니다. 아파트 자체도 훌륭합니다. 이 전통적인 스타일의 일본 아파트가 도시에서는 찾을 수 없는 독특하고 정통적인 것을 제공한다고 생각하기 때문에 좋아합니다. 동네도 매우 매력적입니다. 동네가 이곳에 없을 수도 있습니다. 하지만 저는 이곳이 그냥 놀고 탐험하기에 아주 좋고 조용한 곳이라고 생각합니다. Koji Nami와 Mr T와의 모든 경험은 정말 훌륭했습니다. 누구에게나 이 곳을 꼭 추천할 것입니다. 그리고 만약 도쿄로 돌아간다면 주저하지 않을 것입니다. 돌아가서 거기 머물려고
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,We had a great time in Tateishi it was really nice to be out in a quiter neighbourhood and we had lovely food out at a bar in the market one nightThe flat was compact but had everything we needed and Koji Mr T and Nami were very helpful and even invited us out Would recommend ,다테이시에서 즐거운 시간을 보냈습니다. 좀 더 조용한 동네에 있어서 정말 좋았고 어느 날 밤 시장에 있는 바에서 맛있는 음식을 먹었습니다. 아파트는 작았지만 필요한 모든 것이 갖춰져 있었고 Koji Mr T와 Nami는 매우 도움이 되었고 심지어 우리를 초대하기도 했습니다. 추천하겠습니다
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Me and my brother rented this apartment for 9 daysIt was a nice apartment and some good hostsWe will definitely consider this place again if we choose to visit Tokyo again some day,나와 내 동생은 이 아파트를 9일 동안 임대했습니다. 좋은 아파트였고 좋은 호스트도 있었습니다. 언젠가 도쿄를 다시 방문하기로 결정하면 이 숙소를 꼭 다시 고려할 것입니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Easy to reach with maps provided you may cook with salt and oil inside the fridgeThe room is neat and tidyYou need to take your shower in next building within 30sec walk from itOut of our suprise for this price good cp ,냉장고 안에 있는 소금과 기름으로 요리할 수 있다면 지도가 있어 쉽게 접근할 수 있습니다. 방은 깔끔하고 정돈되어 있습니다. 도보로 30초 이내에 다음 건물에서 샤워를 해야 합니다. 놀랍게도 이 가격에 좋은 CP입니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,素敵なお部屋でゆっくりすることが出来ましたありがとうございますbrこちらのミスでご迷惑をお掛けして申し訳ありませんでした丁寧に対応して頂きまして感謝しておりますありがとうございました,멋진 방에서 천천히 할 수있었습니다 감사합니다 br 여기 실수로 불편을 끼쳐 드려 죄송합니다 정중하게 대응 해 주셔서 감사합니다 감사합니다
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,The apartment is wonderful with everything that you need Located in a very affordable area full of friendly localsKoji Nami and Mr T were very kind and made the experience better than we imagined They each made an effort to get to know us and ensure we were having a great stay We would definitely stay in the same accomodation again and are so greatful for how kind and welcoming they all wereWe had such an incredible time in Tokyo and cannot wait to visit again Dont hesitate to book  you will have a wonderful time,"이 아파트는 필요한 모든 것을 갖추고 훌륭합니다. 친절한 현지인들이 가득한 매우 저렴한 지역에 위치하고 있습니다. Koji Nami와 Mr T는 매우 친절했고 우리가 상상했던 것보다 더 나은 경험을 해주었습니다. 그들은 각각 우리를 알아가고 우리가 즐거운 시간을 보낼 수 있도록 노력했습니다. 훌륭한 숙소입니다. 꼭 다시 같은 숙소에 머물고 싶습니다. 모두 친절하고 환대해 주셔서 정말 감사합니다. 도쿄에서 정말 멋진 시간을 보냈고, 빨리 다시 방문하고 싶습니다. 주저하지 말고 예약하세요. 즐거운 시간을 보낼 수 있을 것입니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,We have felt more than welcome and comfortable at Koji Nami and Mr Ts house We were having such a great time that we actually didnt want to leave After a long trip from Spain it was fantastic to feel so comfortable Great team and awesome houseThe listing description was totally accurate and we actually got much more than we could have expected SuperbThe neighborhood was quite and authentic surrounded by all kind of shops and bars with friendly people who will help you get to places or find what you needOverall our experience has definitely been the best Airbnb experience so far We will surely repeat as soon as possible,"우리는 Koji Nami와 Mr Ts의 집에서 환영과 편안함 그 이상을 느꼈습니다. 정말 떠나고 싶지 않을 정도로 즐거운 시간을 보냈습니다. 스페인에서 긴 여행을 마치고 정말 편안한 느낌이 환상적이었습니다. 훌륭한 팀과 멋진 집입니다. 숙소 설명은 다음과 같습니다. 완전히 정확했고 우리가 기대했던 것보다 실제로 훨씬 더 많은 것을 얻었습니다. 훌륭합니다. 동네는 조용하고 정통했습니다. 모든 종류의 상점과 바로 둘러싸여 있었고, 친절한 사람들은 장소에 가거나 필요한 것을 찾는 데 도움을 줄 것입니다. 전반적으로 우리의 경험은 확실히 최고의 에어비앤비였습니다 지금까지의 경험은 가능한 한 빨리 반복하겠습니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Koji Nami and Mr T were really cool It was quick and easy to find directly from Narita airport We met Mr T in the street and he showed us around The portable wifi is super useful and there was coffee and tea in the flat as well as time out magazines and maps etc It was very clean and the Tatami room is ace We were happy to be staying in Tateishi Its a cool neighbourhood Quiet and with some really good places to eat A few stops from Oshiage or Sky Tree tower which is on the Tokyo metro Koji Nami and Mr T invited us out to a bar and to their place on new years eve which was most kind ,"나미 코지와 T씨는 정말 멋졌습니다. 나리타 공항에서 바로 찾을 수 있는 빠르고 쉬웠습니다. T씨를 길에서 만나서 여기저기 안내해 주었습니다. 휴대용 Wi-Fi가 매우 유용하고, 시간은 물론이고 아파트에 커피와 차가 있었습니다. 잡지와 지도 등 매우 깨끗했고 다다미 방이 최고입니다 다테이시에 머물게 되어 기뻤습니다. 멋진 동네입니다. 조용하고 식사할 수 있는 정말 좋은 곳이 있습니다. 도쿄에 있는 오시아게 또는 스카이 트리 타워에서 몇 정거장 떨어져 있습니다. 지하철 나미 코지(Koji Nami)와 T 씨는 새해 전날 우리를 술집에 초대했고 가장 친절했습니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Everything was perfect Koji Mr T and Nami took very good care of us Way beyond our expectations ,모든 것이 완벽했습니다. Koji T씨와 Nami는 기대 이상으로 우리를 잘 보살펴주었습니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Ill put this bluntly if you are planning a trip to Tokyo you need to stay with Koji Nami and Mr T brIt doesnt need to be Pine House They have multiple apartments in Tateishi at a variety of price points and their higher priced suites are worth the upgrade Regardless you owe it to yourself to stay with them  brKoji Nami and Mr T are gracious and responsible hosts Their accommodations are very clean and well maintained and every detail is accounted for They are easy to reach and very good at maintaining communication They do your laundry They give fresh towels Heck theyre happy to take you out on the town if youre so inclined It was like I landed in Tokyo and immediately had friends brThe location too is nothing short of ideal Tateishi in my opinion is the optimal way to experience Tokyo as a tourist It is a quiet residential neighbourhood right next to a local train station with a grocery store authentic open air market stand up sushi restaurants tiny bars a drug store a coffee shopeverything youd need for an extended stay all nearby The proximity to the train station means youre only a quick ride and a transfer from the crush of people in exciting places like Shinjuku Shibuya and Asakusa And after a busy day of sightseeing or nightlife it is nice to come home to the peace of Tateishi brTo repeat another reviewer My only complaint is that I didnt stay with them my whole time in Tokyo,직설적으로 말하면 도쿄 여행을 계획하고 있다면 Koji Nami와 Mr T와 함께 숙박해야 합니다. br파인 하우스일 필요는 없습니다. 그들은 Tateishi에 다양한 가격대의 여러 아파트를 보유하고 있으며 가격이 더 높은 스위트룸은 업그레이드할 가치가 있습니다. 그럼에도 불구하고 그들과 함께 지내야 하는 의무가 있습니다 brKoji Nami와 Mr T는 친절하고 책임감 있는 호스트입니다. 그들의 숙소는 매우 깨끗하고 잘 관리되어 있으며 모든 세부 사항이 고려되어 있습니다. 그들은 쉽게 연락할 수 있고 의사소통을 매우 잘 유지합니다. 그들은 빨래를 합니다. 깨끗한 수건을 주세요. 마음만 먹으면 기꺼이 시내로 데리고 나가겠습니다. 마치 도쿄에 도착하자마자 친구가 생긴 것 같았습니다. br위치도 이상적입니다. 다테이시는 관광객으로서 도쿄를 경험할 수 있는 최적의 방법이라고 생각합니다. 식료품점 정통 야외 시장 스탠드업 스시 레스토랑 작은 바 약국 커피숍이 있는 지역 기차역 바로 옆에 있는 조용한 주거 지역입니다. 장기 체류에 필요한 모든 것이 근처에 있습니다. 신주쿠 시부야와 아사쿠사 같은 흥미진진한 장소에서 빠른 승차와 환승 그리고 관광이나 유흥으로 바쁜 하루를 보낸 후 다테이시의 평화로운 집으로 돌아오는 것이 좋습니다 br다른 리뷰어를 반복하려면 나의 유일한 불만은 그렇지 않았다는 것입니다 도쿄에 있는 내내 그들과 함께 있어
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,My stay at Zen House  Pine Room was very pleasant  Like many of those who had the pleasure to stay with Koji Nami and Mr T I felt very well taken care of since the day I arrived  Directions for everything were thorough and easy to follow especially for the ride in from the airport particularly important for a first time traveller in JapanThe unit was as described on airbnb which was clean spotless and spacious  It was obvious that the owners cared for the unit  Koji was flexible and generous given my early arrival and late departure schedulesI was first worried that the location of the unit would be too far from the central busy area but Id have to say  Katsushika is a very tasteful and humble area I am really glad I stayed away from the hustle bustle spots while still be very accessible to it  Train station was a quick 2 minute walk  Portable wifi was provided and was a travelling essential  I could not have survived without itI wish I had gotten to know Koji Nami and Mr T over a meal or beer but my schedule was quite packed as I was only here for 3 days I will definitely visit and checkin at one of their units again in the near future,"Zen House Pine Room에서의 숙박은 매우 즐거웠습니다. Koji Nami 및 Mr T와 함께 즐거운 시간을 보낸 많은 사람들처럼 도착하는 날부터 매우 잘 보살핌을 받는 느낌을 받았습니다. 모든 것에 대한 지침은 철저하고 특히 탑승 시 따르기 쉬웠습니다. 공항에서 일본을 처음 방문하는 여행자에게 특히 중요한 숙소입니다. 숙소는 에어비앤비에 설명된 대로 깨끗하고 흠 하나 없고 넓었습니다. 숙소를 관리하는 주인이 분명했습니다. Koji는 일찍 도착하고 늦게 출발하는 일정을 고려할 때 유연하고 관대했습니다. 숙소의 위치가 번화한 중심 지역에서 너무 멀까봐 걱정했지만 가츠시카는 매우 세련되고 소박한 지역이라고 말하고 싶습니다. 번잡한 곳에서 벗어나 기차역에 쉽게 접근할 수 있어서 정말 기쁩니다. 도보로 2분 거리에 있었습니다. 휴대용 Wi-Fi가 제공되었고 여행의 필수품이었습니다. 그것 없이는 살아남을 수 없었습니다. 식사나 맥주를 마시며 나미 코지와 Mr T를 알았더라면 좋았을 텐데, 단지 여기에 있었기 때문에 일정이 꽤 빡빡했습니다. 3일 동안 가까운 시일 내에 해당 숙소 중 한 곳을 꼭 다시 방문하여 체크인하겠습니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,special thanks to Koji for this wonderful place to stay the room is cozy just the right size for two The place is really convenient short distance to the station lots selection of restaurant and bars open late to hang The host also provided a portable wifi which is a big plus they are very kind to let me dropped off my luggage on my last day til the time i take off to Narita airport I had a good time staying here and would recommend my friends for their future visit ,이 멋진 숙소를 마련해 주신 Koji에게 특별히 감사드립니다. 객실은 2인이 머물기에 딱 좋은 크기로 아늑합니다. 숙소는 역까지 매우 가까운 거리에 있어 정말 편리합니다. 늦게까지 영업하는 레스토랑과 바가 많습니다. 호스트는 휴대용 Wi-Fi도 제공했습니다. 게다가 그들은 마지막 날 나리타 공항으로 출발할 때까지 짐을 맡길 수 있도록 매우 친절했습니다. 이곳에서 즐거운 시간을 보냈으며 향후 방문을 위해 친구들을 추천하고 싶습니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Everything was good,모든 것이 좋았습니다
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Appartement très pratique et conforme à la descriptionLe pocket WIFI est un vrai plusJe recommande ce logement,매우 실용적이고 설명과 일치하는 아파트입니다. 포켓 WIFI는 정말 큰 장점입니다. 이 숙소를 추천합니다
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Im very pleased with my stay at the Pine house Not only the room itself is fabulous with modern facilities most importantly is the help from the hosts you always get help when you need I couldnt find the place then Mr T came to find me and pick me up with his car and helped me with carry my luggage You do feel very welcomed You get the help when leaving the place too and Mr T drove me to the station Thanks to the hosts again for everything The hosts also asked me to join them for a drink with their friends unfortunately I didnt get the time to join them and get to know them better I hope to see those very lovely people next time I visit Tokyo I was told by a local that the area is full of famous restaurants Im definitely coming back to visit the area next time ,파인 하우스에 머무는 것이 매우 기뻤습니다. 방 자체가 현대적인 시설을 갖추고 멋질 뿐만 아니라 가장 중요한 것은 필요할 때 항상 도움을 받을 수 있는 호스트의 도움입니다. 숙소를 찾을 수 없었는데 Mr T가 저를 찾아 데리러 오셨습니다. 차를 몰고 짐을 옮기는 것을 도와주셨네요 정말 환영받는다고 느꼈어요 떠날 때도 도움을 받았고 T씨가 저를 역까지 데려다줬어요 모든 것에 대해 다시 한 번 호스트에게 감사드립니다 호스트도 나에게 함께 하자고 요청했어요 안타깝게도 그 친구들과 함께 술을 마시고 그들과 더 잘 알아갈 시간이 없었습니다. 다음에 도쿄를 방문할 때 그 매우 사랑스러운 사람들을 만나고 싶습니다. 현지인으로부터 이 지역에는 유명한 레스토랑이 가득하다고 들었습니다. 꼭 다시 올 것입니다. 다음에 그 지역을 방문하기 위해
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Nami and Koni were so sweet and funny They made me feel very welcome upon my arrival  The listing is exactly as described The neighborhood is quiet and peaceful Very happy I stayed here  Awesome people awesome place ,나미와 코니는 너무 다정하고 재밌었고 도착하자마자 매우 환영받는다는 느낌을 받았습니다. 숙소는 설명과 똑같습니다. 동네는 조용하고 평화롭습니다. 이곳에 묵어서 매우 기뻤습니다. 멋진 사람들이 멋진 곳입니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,The stay was very nice everything organised very well by the hosts maps travel details and the apartment is beautiful I really enjoyed spending 4 days in Tateishi thank you Koji,숙박은 매우 좋았고 호스트가 모든 것을 잘 정리했습니다. 여행 세부 정보를 지도로 보여주고 아파트는 아름답습니다. 타테이시에서 4일을 보내는 것이 정말 즐거웠습니다. 감사합니다 코지
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,The house is just beautiful as we look in picturesNami and Koji and MrTthey are very friendly peopleWe are so lucky to living in their house for 3 daysThe house is clean and have all daily necessitiesits convenient to buy food and other thingsIts just 10mins train to the SkytreeIn shortwe never regret to choose this housethanks for the owners,"집은 사진으로 보는 것만큼 아름답습니다. 나미와 코지와 씨는 매우 친절한 사람들입니다. 그들의 집에서 3일 동안 살 수 있어서 정말 행운이었습니다. 집은 깨끗하고 모든 생필품이 갖춰져 있습니다. 음식과 기타 물건을 사기에 편리합니다. 스카이트리까지 기차로 단 10분 거리입니다. 단, 우리는 이 집을 선택한 것을 결코 후회하지 않습니다. 소유자에게 감사드립니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Summarizationbr    We had a really really good stay Thanks a lot for Kojis important help What he did for us were so nice and helpful He was so friendly kind and sweet which made us feel very welcome upon our arrivals In addition good lookingωノ perfect English speaking and beautiful handwriting in Chinese The house was so clean and well organized Sooooo good We did think highly of his family think highly of this beautiful houses style We felt so pleased and lucky that we will had a 3ds stay here brWe are extremely grateful and thankful from the bottom of our heartsbrDetailsbr     Hosts helpbr    Clear map and clear route to make you easily find the housebr    Exact handy guide bookbr    Helpful and useful information of the main sightseeing spotsbr    Food list and other recommendation are exactbr    Considerate to turn on the airconditioner before our arrivalsbr    Amazing thing they have a hardworking clean staff to keep the house clean and well organizedbr     Location  Surroundingsbr    Very close to train station and very easy to find the apartmentbr    Convenient to go to all the main sightseeing spotsbr    Many supermarkets marts little restaurants and so onbr    Peaceful and polite neighbors As almost all Japanese are Quiet and safe at night br     House  Decorationsbr    Modern Japanese style Genius to use space br    Adorable woody floors ceilings and wallsbr    Very new brilliant and completely automatic Though it is not as big as we expected but we felt really comfortable and thought highly of the housebr     Other thingsbr    Fast wireless internet in the housebr    Useful free portable WiFi with its chargerbr    Comfortable bed to have a good nightbr    Shampoo conditioner body soap washing machine dryer and so on They just provide almost all fundamental things you may need in daily lifebrIts a pity that I didnt take photos with KojibrbrSoooooo unforgettable brWhenever I come back to Tokyo I will definitely choose Koji and their adorable housebrBest wishesbrbr总述br       我们在这里度过了很棒的几天非常感谢房东Koji关键的帮助他所做的一切都非常的贴心和有用他的友好善意和热心让我们感受到了欢迎特别说一句Koji比照片帅很多英文说得很赞完全不是Japanglish写的中文字也写得萌萌的房子干净整洁赞我们都很看好Koji和他房屋的室内设计风格非常幸运和开心能在此停留我们都发自内心的感谢br细节br1房东的帮助br简单明了的地图和路线让你轻松找到住所br描述准确详实的导游手册br有用的主要旅游景点相关信息br推荐清单描述准确br非常体贴的在我们来之前把房间打开了空调br很棒地他们雇了一个黑人清洁工每天做清洁保持房间干净br2位置及周边br真的非常靠近地铁站 而且好找br主要旅游景点都不远 走几分钟之后就坐地铁就是了br立石相当于一个离市中心非常近的小镇 周围很多小餐馆全家711之类的很方便br周边很宁静安详居民也很热情有礼晚上也很安全br3房屋和装修br现代化日式风简直是利用空间的机智小能手br美美的全木质空间br几乎全新明亮灯光洗浴家具什么的全自动化虽然比我们期望的小了一点但是两层楼四个人足够了我们也觉得很舒适看好br给赞br4其他的事项br室内WiFi快br移动WiFi很有用 还有充电器br床柔软舒适br洗发水沐浴露浴巾吹风机洗衣机烘干机冰箱什么乱七八糟的一应俱全br还提供磨好的咖啡粉 和煮咖啡的机器 是免费的哦br唯一的遗憾是没和帅房东Koji合影br非常难忘 一定再来br                           br祝越办越好br顺颂时祺,Summarizationbr    We had a really really good stay Thanks a lot for Kojis important help What he did for us were so nice and helpful He was so friendly kind and sweet which made us feel very welcome upon our arrivals In addition good lookingωノ perfect English speaking and beautiful handwriting in Chinese The house was so clean and well organized Sooooo good We did think highly of his family think highly of this beautiful houses style We felt so pleased and lucky that we will had a 3ds stay here brWe are extremely grateful and thankful from the bottom of our heartsbrDetailsbr     Hosts helpbr    Clear map and clear route to make you easily find the housebr    Exact handy guide bookbr    Helpful and useful information of the main sightseeing spotsbr    Food list and other recommendation are exactbr    Considerate to turn on the airconditioner before our arrivalsbr    Amazing thing they have a hardworking clean staff to keep the house clean and well organizedbr     Location  Surroundingsbr    Very close to train station and very easy to find the apartmentbr    Convenient to go to all the main sightseeing spotsbr    Many supermarkets marts little restaurants and so onbr    Peaceful and polite neighbors As almost all Japanese are Quiet and safe at night br     House  Decorationsbr    Modern Japanese style Genius to use space br    Adorable woody floors ceilings and wallsbr    Very new brilliant and completely automatic Though it is not as big as we expected but we felt really comfortable and thought highly of the housebr     Other thingsbr    Fast wireless internet in the housebr    Useful free portable WiFi with its chargerbr    Comfortable bed to have a good nightbr    Shampoo conditioner body soap washing machine dryer and so on They just provide almost all fundamental things you may need in daily lifebrIts a pity that I didnt take photos with KojibrbrSoooooo unforgettable brWhenever I come back to Tokyo I will definitely choose Koji and their adorable housebrBest wishesbrbr总述br       我们在这里度过了很棒的几天非常感谢房东Koji关键的帮助他所做的一切都非常的贴心和有用他的友好善意和热心让我们感受到了欢迎特别说一句Koji比照片帅很多英文说得很赞完全不是Japanglish写的中文字也写得萌萌的房子干净整洁赞我们都很看好Koji和他房屋的室内设计风格非常幸运和开心能在此停留我们都发自内心的感谢br细节br1房东的帮助br简单明了的地图和路线让你轻松找到住所br描述准确详实的导游手册br有用的主要旅游景点相关信息br推荐清单描述准确br非常体贴的在我们来之前把房间打开了空调br很棒地他们雇了一个黑人清洁工每天做清洁保持房间干净br2位置及周边br真的非常靠近地铁站 而且好找br主要旅游景点都不远 走几分钟之后就坐地铁就是了br立石相当于一个离市中心非常近的小镇 周围很多小餐馆全家711之类的很方便br周边很宁静安详居民也很热情有礼晚上也很安全br3房屋和装修br现代化日式风简直是利用空间的机智小能手br美美的全木质空间br几乎全新明亮灯光洗浴家具什么的全自动化虽然比我们期望的小了一点但是两层楼四个人足够了我们也觉得很舒适看好br给赞br4其他的事项br室内WiFi快br移动WiFi很有用 还有充电器br床柔软舒适br洗发水沐浴露浴巾吹风机洗衣机烘干机冰箱什么乱七八糟的一应俱全br还提供磨好的咖啡粉 和煮咖啡的机器 是免费的哦br唯一的遗憾是没和帅房东Koji合影br非常难忘 一定再来br                           br祝越办越好br顺颂时祺
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,地點很近地鐵站出入很便利房間很整潔舒服而且也很容易找到房東舒適而且房東熱情有WIFI器可以用超滿意的說lt,"위치가 지하철역과 매우 가깝습니다. 출입이 매우 편리합니다. 방이 매우 깨끗하고 편안하며, 호스트를 찾기 쉽습니다. 호스트가 편안하고 친절합니다. WIFI 기기가 있습니다. 잘 사용하겠습니다. 매우 만족합니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,房东人特别的好 细心 房间干净 整洁 舒适房东把我们所需要的地图位置WiFi和日常用品都准备齐全每天还会给我们拿来赶干净的浴巾我们在家自己做饭都很方便 超市和一些店铺饭店居酒屋离我们都很近走路几分钟就到车站也是离我们很近非常愉快的一次住宿体验,"집주인은 매우 세심하게 배려합니다. 방은 깨끗하고 깔끔하고 편안합니다. 집주인은 우리에게 필요한 지도, 위치, WiFi 및 생필품을 준비했습니다. 또한 매일 깨끗한 목욕 수건을 가져다 줍니다. 요리하는 것이 매우 편리합니다. 집. 슈퍼마켓과 일부 상점, 레스토랑, 이자카야가 편리합니다. 우리와 매우 가깝습니다. 역까지 도보로 단 몇 분 거리입니다. 또한 우리와 매우 가깝습니다. 매우 즐거운 숙박입니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Quaint house is a really quiet clean well organized house It has been renewed recently It is easy to reach with the metrotrainKoji is an attentive and recommendable host easy to communicate withInstructions on apartment surrounding metrotrains are really well done and makes our stay simplerGive it a try,고풍스러운 집은 정말 조용하고 깨끗하고 잘 정돈된 집입니다. 최근에 새로 단장했습니다. 지하철로 쉽게 갈 수 있습니다. Koji는 세심하고 추천하는 호스트입니다. 의사소통이 쉽습니다. 지하철 주변의 아파트에 대한 안내가 정말 잘 되어 있어 숙박이 더 간편해집니다. 한번 시도해 보세요.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Both Koji and Nami were very nice and offered any amount of advise the apartment was extremely clean beds greatall things in the apartment were very clean and tidy as for location it was great walking distance to the train to central Tokyo  Train timetables and what train to take along with time taken to get to major attractions were very helpful would definitely use them again  ,Koji와 Nami는 모두 매우 친절했고 아파트의 침대가 매우 깨끗하다는 조언을 많이 해주었습니다. 아파트의 모든 것이 매우 깨끗하고 정돈되어 있었습니다. 위치는 기차에서 도보로 이동할 수 있는 거리에 있었고 도쿄 중앙 기차 시간표와 어떤 기차를 타야 하는지 알 수 있었습니다. 주요 관광지까지 이동하는 데 걸린 시간이 매우 도움이 되었으며 꼭 다시 이용하고 싶습니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,第一次使用AIRBNB 就遇上了非常好的屋主他親切而且很幫忙儘管我經常麻煩了他但他總會笑著去幫忙解決我真的很感謝他房屋很整潔和相片一樣我和朋友們睡得很舒服附近又有很多美食此屋值得推薦,에어비앤비를 처음 이용했을 때 정말 좋은 주인분을 만났습니다. 친절하고 많은 도움을 주었습니다. 자주 귀찮게 해도 항상 웃으며 문제를 해결하도록 도와주었습니다. 정말 감사합니다. 집이 매우 깔끔하고 깨끗합니다. 사진과 똑같습니다. 친구들과 저는 편안하게 자고 있습니다. 근처에 맛있는 음식이 많습니다. 이 집은 추천할만한 가치가 있습니다
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Best host of the year for my sister and i The pine House is exactly as beautiful as the photos weve seen on airbnb They gave us perfect informationseasy to find the house our name on the door inside there is everything  a really cute  warm and lovely house japanese style with futons and tatami for the room dishes useful in the kitchen microwave They let us coffeeteabottle of water On the table a tokyo map and a small guide with things to See in tokyosubway map and a really useful book they made with the supermarketsgreat restaurants etc in Katsushika the pocket wifi is really helpfulAlthough weve never seen Nami and Koji we ve met M T Kojis brother Hes a super cool and nice guy Weve spend time with him the last evening and it was awesome Weve eat in a small and typical restaurant with super Yakitori Then webeen in a typical bar and weve let his friend  A great thanks to them Hope well come back one day ,"저와 여동생을 위한 올해 최고의 호스트 소나무 집은 에어비앤비에서 본 사진만큼 아름답습니다. 완벽한 정보를 제공했습니다. 집을 쉽게 찾을 수 있었습니다. 안쪽 문에 우리 이름이 적혀 있습니다. 모든 것이 정말 귀엽고 따뜻하고 사랑스러운 일본식 집입니다. 방에 이불과 다다미가 있는 스타일 주방 전자레인지에 유용한 요리 커피와 물 한 병 테이블 위에 도쿄 지도와 도쿄 지하철 지도에서 볼 수 있는 것들이 담긴 작은 가이드, 슈퍼마켓과 함께 만든 정말 유용한 책 훌륭한 레스토랑 등 Katsushika 포켓 Wi-Fi는 정말 도움이 됩니다. Nami와 Koji는 본 적이 없지만 M T Koji의 형제를 만났습니다. 그는 정말 멋지고 좋은 사람입니다. 지난 저녁에 그와 함께 시간을 보냈는데 정말 멋졌습니다. 작고 전형적인 레스토랑에서 슈퍼 야키토리를 먹었습니다. 그런 다음 webeen은 전형적인 바에 있었고 그의 친구에게 큰 감사를 표했습니다. 언젠가 다시 돌아오길 바랍니다"
