id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments,kr_comments
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,I had a great time here Min is a great guy He is very friendly helpful and fun to hang out with Staying at his place really felt like staying with family You can sit down on the roof with people and have fun after coming back in the evening The place is clean and the location is very convenient Would definitely stay here again when I come back to Tokyo,저는 여기서 즐거운 시간을 보냈습니다. 민은 훌륭한 사람입니다. 그는 매우 친절하고 협조적이며 함께 어울리는 재미가 있습니다. 그의 집에 머무르는 것은 정말 가족과 함께 지내는 것 같은 느낌이 들었습니다. 사람들과 함께 옥상에 앉아서 저녁에 돌아와서 즐거운 시간을 보낼 수 있습니다. 숙소는 깨끗하고 위치가 매우 편리합니다. 도쿄에 다시 오면 꼭 이곳에 다시 묵고 싶습니다.
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Asian female travel solo Experience was amazing Location is awesome Lots of convenient stores and restaurant nearby brEasy to navigate upon arrival Amenities are simple but sufficient brThe place is immaculate and cozy Coad room but you still have your own privacy Will definitely be back again brThanks minsan once again ,"아시아인 여성 혼자 여행 경험이 정말 훌륭했습니다. 위치가 훌륭합니다. 근처에 편의점과 레스토랑이 많습니다. br도착 시 탐색이 용이합니다. 편의 시설은 단순하지만 충분합니다. br집은 깨끗하고 아늑합니다. Coad 룸이지만 여전히 프라이버시가 있습니다. 꼭 다시 올 것입니다. br민산님, 한 번 감사드립니다. 다시"
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,I cant really say a lot but one thing for sure the pictures of the place are real without any editing at all which is very great because its really clean neat cozy etc Basically you wont feel being deceived by the pictures and the reviews if you come here Min is very hospitable ,많은 말을 할 수는 없지만 한 가지 확실한 점은 장소의 사진이 전혀 편집 없이 실제라는 것입니다. 정말 깨끗하고 깔끔하고 아늑하기 때문에 매우 좋습니다. 기본적으로 여기에 오면 사진과 리뷰에 속는 느낌이 들지 않을 것입니다. 민은 매우 친절해요
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,One word PERFECT PERFECT PERFECT for the simple share housecleanfrendlybrÈ stata una bella esperienza l appartamento per una share house e veramnete bella pulitaorganizzata e min e una perosona gentilissimadisponibilee molto amichevolebri reccommend min and thi place is in the centeryou have restaurantmarketnight lifeetc,한 마디만 완벽해요 완벽해요 간단한 쉐어하우스에 딱 맞습니다깨끗하고 친절합니다br쉐어하우스 아파트는 좋은 경험이었고 정리정돈도 정말 훌륭했고 분도 친절했고 사람도 도움이 되고 친절했습니다bri 추천합니다 분 그리고 이 곳은 중앙에 레스토랑이 있습니다 시장밤문화등
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,11박12일동안 머물렀는데 사장님이 굉장히 많이 신경써주셨어요br일단 방이랑 화장실이 깔끔해요 사장님이 직접 청소를 다 하셔서 쾌적하게 이용 할 수 있습니다br제가 묵는 동안 외국인 여행객도 많이 있어서 다같이 맥주마시고 파티도 하면서 재밌게 즐기다 왔네요 ㅎㅎbr파티할 땐 사장님과 사모님이 직접 요리도 해주셔서 좋았습니다br한국어일본어영어로 모두 의사소통이 가능하신 분이라 굉장히 편했어요br위치는 신주쿠역에서는 조금 걸어야하지만 히가시신주쿠역에서 도보로 2분거리라서 다른 지역으로 이동할때 좋아요br다음에 도쿄에 또 가게되면 이곳에서 다시 묵고싶습니다 ㅎㅎㅎ,11박12일동안 머물렀는데 사장님이 굉장히 많이 신경써주셨어요br일단 방이랑 화장실이 깔끔해요 사장님이 직접 청소를 다 하셔서 쾌적하게 이용 할 수 있습니다br제가 묵는 동안 외국인 여행객도 많이 있어서 다같이 맥주마시고 파티도 하면서 재밌게 즐기다 왔네요 ㅎㅎbr파티할 땐 사장님과 사모님이 직접 요리도 해주셔서 좋았습니다br한국어일본어영어로 모두 의사소통이 가능하신 분이라 굉장히 편했어요br위치는 신주쿠역에서는 조금 걸어야하지만 히가시신주쿠역에서 도보로 2분거리라서 다른 지역으로 이동할때 좋아요br다음에 도쿄에 또 가게되면 이곳에서 다시 묵고싶습니다 ㅎㅎㅎ
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,여기에서 머무는 동안 정말 편하게 지낸거같아요 시설도 깔끔해서 좋았고 호스트님도 성격 좋으시고 정말 마음에 들었어요,여기에서 머무는 동안 정말 편하게 지낸거같아요 시설도 깔끔해서 좋았고 호스트님도 성격 좋으시고 정말 마음에 들었어요
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,접근성도 좋고 상권가가 근접해있어서 쇼핑하고 밥 먹기에도 좋아요 또 근처에 노래방도 있더라구요br사진이랑 방이 똑같아요 침대나 화장실 샤워실도 깔끔합니다br제일 좋은 건 호스트님이예요br뭐 물어보면 친절하게 다 가르쳐주세요br또 한국말로 편하게 대화할 수 있었어요 영어랑 일본어도 굉장히 잘 하시구요br특히 같은 숙소를 쓰는 사람들을 다 소개해주세요 덕분에 마지막날 술마시면서 편하게 이야기하고 놀 수 있었어요 ,접근성도 좋고 상권가가 근접해있어서 쇼핑하고 밥 먹기에도 좋아요 또 근처에 노래방도 있더라구요br사진이랑 방이 똑같아요 침대나 화장실 샤워실도 깔끔합니다br제일 좋은 건 호스트님이예요br뭐 물어보면 친절하게 다 가르쳐주세요br또 한국말로 편하게 대화할 수 있었어요 영어랑 일본어도 굉장히 잘 하시구요br특히 같은 숙소를 쓰는 사람들을 다 소개해주세요 덕분에 마지막날 술마시면서 편하게 이야기하고 놀 수 있었어요
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,It was awesome time i spent in this house and especially the host was very kind and friendly and people who met there were good we could talk each other friendly and drink together i like to stronly recommend u this house ,이 집에서 보낸 시간은 정말 즐거웠고 특히 호스트가 매우 친절하고 다정했고 그곳에서 만난 사람들도 친절하게 이야기하고 함께 술을 마실 수 있어서 좋았습니다. 이 집을 꼭 추천하고 싶습니다.
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,한국인들에게  도쿄의 번화가를 돌아볼수있는데에 있어서 최적화된 위치 사장님 영어 한국어 일본어 모두능통하심 화장실쾌적 인테리어에서보이는 미적감각 모든 부분이 완벽하고 다음에 올때에도 이 곳에 머무를 예정brTo Foreigners First of all the location of this place is just perfect main streetsHarajuku MeijijingumaeSibuyaAsakusa etc dont need to transferYou could also just walk to Kabukicho and Sin Okubobrinterior of this place is pretty artistic which makes you very comfortable feelings I was shocked that hostage made all the beds frames by himselfwe can see how he pay attentions to his customersBathroom was cleantoilet flushes freaken greatall of it was very comfortable  If i have another plan to visit Japan  hell yeah i ll stay in this placebr ,한국인들에게  도쿄의 번화가를 돌아볼수있는데에 있어서 최적화된 위치 사장님 영어 한국어 일본어 모두능통하심 화장실쾌적 인테리어에서보이는 미적감각 모든 부분이 완벽하고 다음에 올때에도 이 곳에 머무를 예정brTo Foreigners First of all the location of this place is just perfect main streetsHarajuku MeijijingumaeSibuyaAsakusa etc dont need to transferYou could also just walk to Kabukicho and Sin Okubobrinterior of this place is pretty artistic which makes you very comfortable feelings I was shocked that hostage made all the beds frames by himselfwe can see how he pay attentions to his customersBathroom was cleantoilet flushes freaken greatall of it was very comfortable  If i have another plan to visit Japan  hell yeah i ll stay in this placebr
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Great location and easy check in Min was welcoming and helpful I recommend staying here if your visiting Tokyo,위치가 훌륭하고 Min의 간편한 체크인은 따뜻하고 도움이 되었습니다. 도쿄를 방문한다면 이곳에 머무르는 것을 추천합니다
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is a very friendly host and his sharehouse is pretty comfortable Its located in a really convenient place to explore Tokyo It has access to all the amenities one could ask for All in all I can recommend Mins place to anyone whos looking to stay in the heart of Tokyos night life and still be within a budget,Min은 매우 친절한 호스트이며 그의 쉐어하우스는 매우 편안합니다. 도쿄를 둘러보기에 정말 편리한 곳에 위치해 있습니다. 요청할 수 있는 모든 편의 시설을 이용할 수 있습니다. 전체적으로 마음에 머물고 싶은 모든 사람에게 Mins 숙소를 추천할 수 있습니다. 도쿄의 밤문화를 경험하면서도 여전히 예산 범위 내에서
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min est une personne très accueillante et très serviable Nous avons pu échanger de bon moment ensemble Son auberge de jeunesse dispose de tout le nécessaire pour sy sentir bien et lemplacement est idéalbrJe recommande ce logement,민은 매우 따뜻하고 도움이 되는 사람입니다. 우리는 함께 즐거운 시간을 보낼 수 있었습니다. 그녀의 유스호스텔은 기분이 좋아지는 데 필요한 모든 것을 갖추고 있으며 위치가 이상적입니다. 이 숙소를 추천합니다
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,There is a reason Min is a superhost  of all the hostelssharedspaces ive stayed in Tokyo this was the cleanest most comfortable and most well managed  In addition to the accommodations being clean comfortable and as described Min was incredibly friendly and interested in getting to know the people staying with him  He routinely invited us up to the common space to have drinks and dinner with his wife the rest of the occupants  Unfortunately i was only able to drop by momentarily but it was nice to meet everybody  Also great location if you are interested in some late fun filled nights in Shinjuku  Its in walking distance from all of the neighborhoods famous nightlife  also pleasant view from our rooms small balcony as well as the roof hope to stay here again ,"Min이 도쿄에 머물렀던 모든 호스텔 공유 공간의 슈퍼호스트인 데에는 이유가 있습니다. 이곳은 가장 깨끗하고 편안하고 잘 관리되어 있었습니다. 숙소도 깨끗하고 편안했으며 설명대로 Min은 믿을 수 없을 정도로 친절했고 머무는 사람들을 알아가는 데 관심이 있었습니다. 그와 함께 그는 일상적으로 우리를 공용 공간으로 초대하여 그의 아내와 나머지 입주자들과 함께 술과 저녁 식사를 했습니다. 안타깝게도 저는 잠시 들를 수 밖에 없었지만 모두를 만나서 반가웠습니다. 또한 늦게까지 관심이 있으시면 좋은 위치입니다. 신주쿠에서 즐거운 밤을 보내세요. 모든 동네의 유명한 나이트라이프까지 도보로 이동할 수 있는 거리에 있으며, 객실의 작은 발코니와 지붕에서 보이는 쾌적한 전망도 이곳에 다시 묵고 싶습니다."
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Very walkable just next to Kabukicho Close to metro as well Place is clean and safe Its time to plan for your trip and meet some new friends here Min is a so helpful and friendly host too Thanks Min anyway ,가부키초 바로 옆에 매우 걸어갈 수 있음 지하철도 가깝고 숙소가 깨끗하고 안전합니다. 이제 여행 계획을 세우고 여기에서 새로운 친구들을 만날 시간입니다. 민님도 매우 도움이 되고 친절한 호스트입니다. 어쨌든 민님 감사합니다
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Great host Min is the man Awesome location close to everything,훌륭한 호스트 Min은 모든 것에 가까운 멋진 위치입니다.
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,If you want to experience night life in Tokyo you should choose here,도쿄의 밤문화를 경험하고 싶다면 여기를 선택하세요
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,If you want somewhere to stay that is centrally located this is it Everything is just about a 3 to 4 stop away by metro Shinjuku Harajuku Shibuya Just get on the metro and ride  Metro is right down the sidewalk We had a wonderful time staying at Mins place He even did a guest meet up on the rooftop with food and good conversation Dont think twice about booking this place just do itbrJoe  Melaney San Diego LeucadiaCalifornia,중심부에 위치한 숙소를 원한다면 여기가 전부입니다. 모든 것이 지하철로 약 3~4정거장 거리에 있습니다. 신주쿠 하라주쿠 시부야 지하철을 타고 지하철을 타면 보도 바로 아래에 지하철이 있습니다. 민스 플레이스에서 즐거운 시간을 보냈습니다. 그는 음식과 좋은 대화를 나누며 옥상에서 손님 모임을 하기도 했습니다. 이 숙소를 예약하는 것을 두 번 생각하지 말고 그냥 하세요br조 멜라니 샌디에이고 루카디아캘리포니아
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,신주쿠에서 얼마 멀지도 않은 히가시 신주쿠에 위치해서 일본지리를 잘 몰라도 정말 찾아가기 쉬웠습니다 또 사장님께서 일본어 영어 한국어를 모두 잘 사용하셔서 한국어로 체크인하는데 아무 문제가없었습니다 방도 정말 좋았구요 4박5일 친절한사장님과 좋은 게스트하우스 그리고 멋진 친구들덕분에 잊지못할 여행이 된거 같습니다,신주쿠에서 얼마 멀지도 않은 히가시 신주쿠에 위치해서 일본지리를 잘 몰라도 정말 찾아가기 쉬웠습니다 또 사장님께서 일본어 영어 한국어를 모두 잘 사용하셔서 한국어로 체크인하는데 아무 문제가없었습니다 방도 정말 좋았구요 4박5일 친절한사장님과 좋은 게스트하우스 그리고 멋진 친구들덕분에 잊지못할 여행이 된거 같습니다
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,This was one of the greatest airbnb stays of my life Great host place  location and excellent vibebrMin was great Very nice and chill always answered my question quickly and the little barbies he threw on the roof were some of the highlights of my tripbrThe place was really nice Very clean nice vibe all the necessary resources for a comfortable stay The roof was great and had a nice viewbrThe area was perfect to get acquainted with the hustle and bustle of Shinjuku life Right next to Kabukicho you can walk 5 minutes for golden Gai 5 minutes for the main nightlife areas and a short 10 minutes from Shinjuku station The subway station is right on the corner of the block and if utilised right can get you everywhere fairly quickbrI had a great time here and definitely recommend to any solo or group travellers looking for a place to stay ,"내 인생에서 가장 훌륭한 에어비앤비 숙소 중 하나였습니다. 훌륭한 호스트 장소 위치와 훌륭한 분위기brMin은 훌륭했습니다. 매우 친절했고 차분함은 항상 내 질문에 신속하게 답변해 주었고 그가 지붕에 던진 작은 바비는 내 여행의 하이라이트 중 일부였습니다br 숙소는 정말 좋았습니다. 매우 깨끗하고 좋은 분위기 편안한 숙박을 위해 필요한 모든 자원 지붕이 훌륭했고 전망이 좋았습니다br이 지역은 신주쿠의 분주함을 알 수 있는 완벽한 장소였습니다 가부키초 바로 옆에 골든 가이가 5분 동안 도보로 5분 거리에 있습니다. 주요 나이트라이프 지역이 있고 신주쿠역에서 단 10분 거리에 있습니다. 지하철 역이 블록 모퉁이에 바로 있고, 이용하면 어디든 상당히 빠르게 이동할 수 있습니다br여기에서 즐거운 시간을 보냈고, 조용한 곳을 찾는 개인 또는 단체 여행자에게 꼭 추천합니다. 머물 곳"
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,This place is extremely nice very clean and cosy location is excellent with metro station just 2 minutes away full of bars restaurants supermarkets shops and the whole Shinjuku area jut 5 minutes away Its a perfect place to explore Tokyo since all districts are 3045 mins away by metrotrain from it Min is an excellent host he always is ready and happy to help with anything you need and no wonder how awesome it is to enjoy the rooftop in the evening with some drinks and barbecue I really recommend this place,"이 숙소는 매우 훌륭하고 매우 깨끗하고 아늑한 위치에 있으며 바, 레스토랑, 슈퍼마켓 상점이 가득한 지하철역이 단 2분 거리에 있고 신주쿠 지역 전체가 5분 거리에 있습니다. 모든 지역이 지하철로 3045분 거리에 있으므로 도쿄를 둘러보기에 완벽한 장소입니다. Min은 훌륭한 호스트입니다. 그는 항상 필요한 모든 것을 기꺼이 도와줄 준비가 되어 있으며, 저녁에 옥상에서 음료와 바비큐를 즐기며 즐길 수 있는 것이 얼마나 멋진지 당연합니다. 이곳을 정말 추천합니다"
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Had a pleasant stay at the sharehouse in the 6F Min is easy to communicate to and responds almost instantly He was clear with directions and very helpful I arrived a few hours later at night when I landed and he was so gracious to wait for my arrival to help with my luggage up the stairs elevator was down at the time and to check in Location is very central about a 12 min walk to shinjuku station and lots of restaurants and the heart of shinjuku accessible within minutes The only con is that there is only one shower shared by everyone However the hot water was made up for it Would highly recommend if wanting to stay in the heart of shinjuku ,"6층에 있는 쉐어하우스에서 즐거운 시간을 보냈습니다. 의사소통이 쉽고 거의 즉각적으로 응답합니다. 그는 명확한 지시를 받았고 매우 도움이 되었습니다. 제가 몇 시간 후에 밤에 착륙했을 때 도착했는데, 그는 제가 도착할 때까지 매우 친절하게 기다려 주었습니다. 짐을 계단 위로 올려야 하는데 그 당시 엘리베이터가 내려와 체크인을 했습니다. 위치는 신주쿠역까지 도보로 약 12분 거리에 있으며 많은 레스토랑이 있고 신주쿠 중심지까지 몇 분 안에 접근할 수 있습니다. 유일한 단점은 단 하나뿐이라는 것입니다. 샤워실은 모두가 공유하지만 뜨거운 물이 준비되어 있습니다. 신주쿠 중심부에 머물고 싶다면 적극 추천합니다."
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,너무 친절하시고 편리하고 좋았어요 걸어서 67분 정도 걸리는 br일본 1600022 Tōkyōto Shinjukuku Shinjuku 5 Chome１８21 쪽에 가면 대여 자전거가 있는데 비자 마스터카드가 있으시다면 하루 1620엔에 이용하실 수 있어요br전기자전거라 힘들지 않고 저는 공항 왔다갔다할 때 제외하고 도쿄 전역 자전거로 잘 다녔습니다 ,너무 친절하시고 편리하고 좋았어요 걸어서 67분 정도 걸리는 br일본 1600022 Tōkyōto Shinjukuku Shinjuku 5 Chome１８21 쪽에 가면 대여 자전거가 있는데 비자 마스터카드가 있으시다면 하루 1620엔에 이용하실 수 있어요br전기자전거라 힘들지 않고 저는 공항 왔다갔다할 때 제외하고 도쿄 전역 자전거로 잘 다녔습니다
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,일본어 영어 한국어 모두 너무 잘하셔서 소통하기 편했고 다른 게스트분들이랑 소개도해주시고 편하게 지낼수있게 해주셨어요위치도 신주쿠에 가까워서 밤늦게 놀다가 들어와도 좋으며 근처에 큰 돈키호테가 있습니다 다음에 일본여행을 가더라도 꼭 여기서 지낼거같아요,일본어 영어 한국어 모두 너무 잘하셔서 소통하기 편했고 다른 게스트분들이랑 소개도해주시고 편하게 지낼수있게 해주셨어요위치도 신주쿠에 가까워서 밤늦게 놀다가 들어와도 좋으며 근처에 큰 돈키호테가 있습니다 다음에 일본여행을 가더라도 꼭 여기서 지낼거같아요
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,All is awesome,모두 굉장해요
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,운 좋게 혼자서 여자 3인실을 사용하게 되어서 6인 도미토리가 어떤지는 모르지만 공동으로 사용했던 공간은 매우 좋음 냉장고와 부엌도 사용 가능하고 무엇보다 발다리 마사지 기계에 감동 ㅠbr여기에 있던 동안 Min이 친절하게 대해주셔서 더욱 여행이 즐거웠음br가성비 좋은 숙소 추천,운 좋게 혼자서 여자 3인실을 사용하게 되어서 6인 도미토리가 어떤지는 모르지만 공동으로 사용했던 공간은 매우 좋음 냉장고와 부엌도 사용 가능하고 무엇보다 발다리 마사지 기계에 감동 ㅠbr여기에 있던 동안 Min이 친절하게 대해주셔서 더욱 여행이 즐거웠음br가성비 좋은 숙소 추천
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Mr Min is very kindly and friendly person brI dont have any uncomfortable matters brMoreover I am the only one who use 6F alone Normally its very popular and clouded I was very lucky brI strongly recommend this house who travels alone Because you can hang out with another foreigner friends even though you are awkward first brAnd you can have rooftop party on weekendbrDont be hesitate,"민씨는 매우 친절하고 친근한 분입니다. br불편한 점은 없습니다 br게다가 6층은 저 혼자만 사용합니다. 평소에는 인기가 많고 구름이 많아 운이 좋았습니다. br혼자 여행하는 이 집은 강력 추천합니다. 다른 외국인과도 어울릴 수 있으니까요. 친구들, 먼저 어색해도 br그리고 주말에는 루프탑 파티도 할 수 있어요br 망설이지 마세요"
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Honestly I enjoyed my stay so much at Mins place If you are keen on interacting and meeting new people this is definitely the place for you Everything is just as described and theres occasionally a small party with everyone in the common room or the rooftop Absolutely great stay and experience,솔직히 민스 플레이스에서 정말 즐거운 시간을 보냈습니다. 소통하고 새로운 사람들을 만나고 싶다면 이곳이 바로 당신을 위한 곳입니다. 모든 것이 설명과 동일하며 가끔 휴게실이나 옥상에서 모든 사람과 함께 작은 파티가 열립니다. 정말 좋은 숙박입니다. 그리고 경험
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,This is my second time here what does it mean Everything is superbrPlace host guests Its a must in Tokyo,이번이 두 번째 방문입니다. 무슨 뜻인가요? 모든 것이 훌륭합니다. 호스트 게스트를 호스팅하세요. 도쿄에서 꼭 봐야 할 곳입니다.
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is a great host he helped me with settling into the place suggesting spots to go around the area and even had BBQ parties on his rooftop Definitely will visit Mins place again if Im coming to Tokyo ,민은 훌륭한 호스트입니다. 숙소에 정착하는 데 도움을 주었고 주변을 둘러볼 만한 곳을 제안했으며 옥상에서 바비큐 파티도 열었습니다. 도쿄에 오면 꼭 민의 숙소를 다시 방문할 것입니다.
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,히가시 신주쿠 역이 바로 앞에 있고 교통비가 아깝다면 신주쿠역 까지 도보로 한 15분 정도 걸으셔도 무방합니다 번화가 까지는 도보로 10분 내로 갈 수 있어서 편리했습니다 한국 분이시라면 사장님이 한국인이시기 때문에 의사소통애 대한 걱정도 안하셔도 됩니다 샤워실이 하나라는 점 말고는 청결도와 위치 모두 좋았습니다 저녁에는 숙박중인 사람둘과 맥주도 마시면서 이야기도 할 수 있어 즐겁게 지냈습니다,히가시 신주쿠 역이 바로 앞에 있고 교통비가 아깝다면 신주쿠역 까지 도보로 한 15분 정도 걸으셔도 무방합니다 번화가 까지는 도보로 10분 내로 갈 수 있어서 편리했습니다 한국 분이시라면 사장님이 한국인이시기 때문에 의사소통애 대한 걱정도 안하셔도 됩니다 샤워실이 하나라는 점 말고는 청결도와 위치 모두 좋았습니다 저녁에는 숙박중인 사람둘과 맥주도 마시면서 이야기도 할 수 있어 즐겁게 지냈습니다
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Very friendly and sociable host Min  thank you so much for making my Tokyo trip so enjoyable and pleasant,매우 친절하고 사교적인 호스트 Min님 도쿄 여행을 너무 즐겁고 즐겁게 만들어주셔서 너무 감사드립니다
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,사장님이 너무 친절하시고 비오는 날 우산도 챙겨주시는 세심한 배려에 숙소 위치는 또 말할 것도 없습니다 샤워실이 한개라 걱정되긴 했지만 쓰는데 전혀 불편하진 않았습니다 그리고 무엇보다 뷰가 너무 좋아용 ㅠㅠ,사장님이 너무 친절하시고 비오는 날 우산도 챙겨주시는 세심한 배려에 숙소 위치는 또 말할 것도 없습니다 샤워실이 한개라 걱정되긴 했지만 쓰는데 전혀 불편하진 않았습니다 그리고 무엇보다 뷰가 너무 좋아용 ㅠㅠ
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is really friendly Will come back soon,민은 정말 친절해요 곧 다시 올게요
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,호스트님이 일단 너무 친절하셔서 좋으셔요 체크인할때 주위에 먹을거리나 교통같은거도 잘 알려주시고 친근하게 대해주십니다 밤에 마음맞는분들끼리 맥주도 먹을 수 있고 방도 청결합니당 위치도 일단 히가시 신주쿠역과 굉장히 가깝고 jr선 타기 위한 신주쿠역이나 신오쿠보역도 걸어가기 부담스러운 거리는 아니라서 좋아용 바로 주위에 편의점 스시집 게다가 돈키호테까지 있어서 금상첨화 입니다 굳이 단점을 꼽자면 샤워실이 하나밖에 없구 7인실을 쓰게되면 물론 감안하실점이지만 수면에 예민하신 분들은 불편하실수도 있을것 같아용 제가 갔을땐 코 골던 분도 계시긴 했었어성ㅠㅠ 그래도 이 점을 충분히 감안하더라도 지금까지 해외여행 다니면서 묵었던 숙소중에 가장 만족스러웠습니다 다시 도쿄에 와도 이 숙소에 묵을것 같네요ㅎㅎ 고민하시지 말구 예약,호스트님이 일단 너무 친절하셔서 좋으셔요 체크인할때 주위에 먹을거리나 교통같은거도 잘 알려주시고 친근하게 대해주십니다 밤에 마음맞는분들끼리 맥주도 먹을 수 있고 방도 청결합니당 위치도 일단 히가시 신주쿠역과 굉장히 가깝고 jr선 타기 위한 신주쿠역이나 신오쿠보역도 걸어가기 부담스러운 거리는 아니라서 좋아용 바로 주위에 편의점 스시집 게다가 돈키호테까지 있어서 금상첨화 입니다 굳이 단점을 꼽자면 샤워실이 하나밖에 없구 7인실을 쓰게되면 물론 감안하실점이지만 수면에 예민하신 분들은 불편하실수도 있을것 같아용 제가 갔을땐 코 골던 분도 계시긴 했었어성ㅠㅠ 그래도 이 점을 충분히 감안하더라도 지금까지 해외여행 다니면서 묵었던 숙소중에 가장 만족스러웠습니다 다시 도쿄에 와도 이 숙소에 묵을것 같네요ㅎㅎ 고민하시지 말구 예약
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,MinHaru are Welcoming open and friendly hosts  I Shared a room and the common space with nice people Everything is clean and the place is well located with a nice view on the rooftop I recommend this place and Will come back for sure if around Tokyo once,민하루는 개방적이고 친절한 호스트를 환영합니다. 좋은 사람들과 방과 공용 공간을 공유했습니다. 모든 것이 깨끗하고 숙소 위치가 좋고 옥상에 전망이 좋습니다. 이 숙소를 추천하며 도쿄를 한 번 둘러보면 꼭 다시 올 것입니다.
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Nice place and people  Thanks,좋은 장소와 사람들 감사합니다
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Shinjuku Sharehouse was a great stay and I enjoyed my time there very much Min was very attentive and answered any questions I had Also he was very friendly which made it easy to communicate Would absolutely stay there again if I go to Tokyo in the future,신주쿠 쉐어하우스는 훌륭한 숙소였으며 그곳에서 매우 즐거운 시간을 보냈습니다. 민은 매우 세심하고 궁금한 점에 답변해 주었습니다. 또한 매우 친절하여 의사소통이 쉬웠습니다. 나중에 도쿄에 간다면 꼭 다시 머물고 싶습니다.
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,This was my first time coming to Tokyo and I was traveling by myself but luckily the Minsan and Harusan were very helpful and recommended so many places to go Moreover the location was very near the station and easy to spot so no worries There are lots of shops and restaurants as well in the neighborhoodbrThe rooms were very neat and tidy but there is only one bathroom for every guests so if the rooms are fully booked you might consider waking up early to prevent queuing for a shower,도쿄에 처음 와서 혼자 여행했는데 다행히 민산과 하루산이 도움이 많이 되었고 가볼만한 곳을 많이 추천해 주었습니다. 게다가 위치도 역과 매우 가깝고 찾기 쉬웠기 때문에 걱정할 필요가 없었습니다. 그리고 근처에 레스토랑도 있습니다br방은 매우 깔끔하고 깔끔했지만 모든 손님을 위한 욕실이 하나뿐이므로 방이 꽉 차면 샤워를 위해 줄을 서지 않도록 일찍 일어나는 것을 고려할 수도 있습니다.
