,district,date,address,content
685,Nerima Ku,令和４年11月,東京都板橋区赤塚二丁目36-2,ベランダで中年男性の遺体が発見された。
686,Nerima Ku,令和3年9月11日,東京都板橋区赤塚三丁目3-2ロードハウス,"部屋番号不明。
警察官と白い防護服を着た人がストレッチャーを用意して入口に立っていた。孤高死の可能性あり。"
687,Nerima Ku,10年前ほど,東京都板橋区赤塚三丁目1-2,孤高死
688,Nerima Ku,不明,東京都板橋区赤塚三丁目7-17,2階心理的瑕疵物件あり
689,Nerima Ku,令和3年1月7日,東京都板橋区赤塚三丁目5-3,孤高死
690,Nerima Ku,平成30年12月12日,東京都板橋区赤塚三丁目20-14 シティハイムかや,"2階 205号室 角部屋
2018年12月12日 告知事項有り"
691,Nerima Ku,平成19年9月6日,東京都練馬区光が丘一丁目3-3URむつみ台団地3号棟713,火災による死亡
692,Nerima Ku,10年以上前,東京都練馬区光が丘一丁目4-1,いじめを苦にトイレで自殺
693,Nerima Ku,2020年1月現在,東京都練馬区田柄四丁目38-23 光が丘リリータウンE 2階,告知事項あり（不動産情報より）
694,Nerima Ku,2021/08,東京都練馬区光が丘一丁目1-740,孤独死
695,Nerima Ku,平成25年夏頃,東京都練馬区田柄二丁目50-7サンハイツビュー赤塚5階,死体発見
696,Nerima Ku,2022年12月,東京都板橋区赤塚二丁目2-18,病死
697,Nerima Ku,平成28年3月20日,東京都板橋区赤塚二丁目10-11 コーポ徳山,階段で転落死
698,Nerima Ku,平成22年12月16日,東京都練馬区田柄二丁目48-8,事故死１階入り口
699,Nerima Ku,令和2年5月12日,東京都板橋区赤塚新町一丁目25-12,病死
700,Nerima Ku,令和4年6月4日,東京都板橋区赤塚新町一丁目10-8 宮崎アパート 2階,Youtubeにて、この室内（ペット不可物件）でネズミやメジロの死骸を散乱させている動画や、近所の外飼いの猫を自由に出入りさせダニの温床となっていた様子がアップロードされて人気になっている。近隣の景色も写している事や、投稿主のモラル違反行為が話題になった事で某掲示板などでこの場所が特定され、本人は引っ越し済。だが登録者約8万人規模のチャンネル内で現時点でも動画に晒し続けている状況。（2022/8/16現在）
701,Nerima Ku,令和2年4月2日,東京都板橋区赤塚一丁目5-11,死体発見
702,Nerima Ku,平成26年7月16日,東京都練馬区北町三丁目17‐1ライオンズマンション下赤塚402,自殺
703,Nerima Ku,令和2年6月1日,東京都練馬区北町八丁目14-15,ヴェルドミール北町202 首吊り
704,Nerima Ku,令和2年4月29日,東京都練馬区北町八丁目24-24,火災による死亡
705,Nerima Ku,平成26年2月,東京都練馬区北町三丁目7-13ライオンズガーデンコート練馬北町3階,自殺
706,Nerima Ku,平成20年9月1日,東京都練馬区北町三丁目7-13ライオンズガーデンコート練馬北町11階-12階間外階段↓,飛び降り自殺
707,Nerima Ku,令和4年5月29日,東京都練馬区北町三丁目3-21 DRホームズ北町,"102号室 分譲賃貸
告知事項有"
708,Nerima Ku,平成30年11月18日,東京都練馬区北町五丁目11-17 ファミールハイツ北町,7階 告知事項あり
709,Nerima Ku,平成29年2月16日,東京都練馬区北町三丁目1-1,マンションから飛び降り
710,Nerima Ku,不明,東京都練馬区北町五丁目11-14 双葉クラウンハイツ 904号室,告知事項有り
711,Nerima Ku,2023年3月ごろ,東京都練馬区北町二丁目31-4,死体発見
712,Nerima Ku,平成27年12月28日,東京都板橋区徳丸一丁目13,徳真荘 ２Ｆ女性首吊り自殺
713,Nerima Ku,平成18年11月20日,東京都板橋区徳丸一丁目18-1,１０階より投身自殺。
714,Nerima Ku,平成24年3月3日,東京都板橋区若木二丁目31-3都営若木二丁目アパート3号棟107,火災による死亡
715,Nerima Ku,令和4年8月12日,東京都板橋区西台四丁目3-13 東武練馬ローヤルコーポ,"3階 角部屋 南向き3LDK（LDK10.6帖、洋室6.3帖、洋室5.4帖✖2） 専有面積62.62㎡ バルコニー面積16.67㎡ 価格2,999万円 管理費等9,000円 修繕積立金6,000円
告知事項あり
2022年8月内装フルリフォーム済"
716,Nerima Ku,2014年2月頃,東京都練馬区北町一丁目33-12,ミリオンコート北町、心理的瑕疵有り。
717,Nerima Ku,平成31年1月8日,東京都練馬区錦一丁目16-11,死体発見
718,Nerima Ku,令和2年4月2日,東京都板橋区桜川三丁目3,アパート火事
719,Nerima Ku,2020〜2021,東京都練馬区羽沢二丁目9-8,"メゾン江古田2階、告知事項有り。
不動産から前の住人が亡くなっていると告知。死因非公開"
720,Nerima Ku,令和4年7月25日,東京都練馬区羽沢二丁目9-8 メゾン江古田,"2階 角部屋 東向き2K（洋室6帖、洋室3帖、K2帖） 専有面積28.15㎡
賃料5万円 管理費等4,000円
心理的瑕疵あり"
721,Nerima Ku,平成23年11月14日,東京都練馬区羽沢二丁目18-2羽沢フラット106,死体発見
722,Nerima Ku,平成27年12月4日,東京都練馬区羽沢一丁目22-16パシフィック江古田マンション303,火災による死亡
723,Nerima Ku,平成29年9月6日,東京都板橋区小茂根四丁目24-15 101,"2017/09/06 22:00頃
首吊り自殺"
724,Nerima Ku,2020年1月現在,東京都板橋区小茂根四丁目9-7 ヴェローナ小竹向原 4階,告知事項あり（不動産情報より）
725,Nerima Ku,平成19年2月5日,東京都板橋区小茂根一丁目29-11豊陽ビル106,火災による死亡
726,Nerima Ku,令和4年6月4日,東京都板橋区小茂根一丁目19-13 ヴィラージュ プチモネ,"旧名称：シーガルハイツ小竹
3階 東向き1DK（洋室7帖、DK5帖） 専有面積31㎡
告知事項あり
2022年4月キッチンリフォーム済み"
727,Nerima Ku,平成27年1月16日,東京都板橋区小茂根一丁目10-8春山荘201,火災による死亡
728,Nerima Ku,平成30年9月7日,東京都板橋区小茂根一丁目10-7 カサ プリマヴェーラ,1階 102号室 2階 角部屋 心理的瑕疵あり
729,Nerima Ku,令和3年11月16日,東京都板橋区小茂根1-19-11シーガルハイツ小竹 3階,火災による死亡 ．
730,Nerima Ku,平成31年2月1日,東京都板橋区小茂根一丁目25-20 メインステージ小竹向原,"203号室 分譲賃貸
告知事項有
高齢者相談"
731,Nerima Ku,令和2年8月1日,東京都板橋区小茂根一丁目25-20 メインステージ小竹向原,"801号室 分譲賃貸
告知事項有"
732,Nerima Ku,2018年8月13日ごろ,東京都板橋区小茂根一丁目25-2ニューハイム江古田,3階で自殺による死体発見
733,Nerima Ku,令和4年10月,東京都板橋区小茂根一丁目25-8 フラッツ小茂根,自殺
734,Nerima Ku,2021,東京都板橋区小茂根一丁目25-21,1301室内告知事項があり
735,Nerima Ku,平成21年2月12日,東京都板橋区向原三丁目10-15,撮影のち死亡
736,Nerima Ku,原因不明。,東京都板橋区小茂根一丁目10-20,一階の部屋に心理的瑕疵あり。目撃多数ありました。
737,Nerima Ku,令和4年8月19日,東京都板橋区小茂根一丁目9-19 コーポ白樺,"1階 南西向き1K（洋室6帖、K2帖） 専有面積20.03㎡ 賃料6.8万円 管理費等2,000円
告知事項有
2022年8月フルリノベーション済
キッチン・ユニットバス・浴室乾燥機・トイレ・エアコン・シューズボックス・収納内棚換・カーテンレール新規交換済"
738,Nerima Ku,平成26年12月3日,東京都豊島区長崎六丁目29-3,服毒自殺
739,Nerima Ku,令和4年7月3日,東京都豊島区長崎六丁目28-5 ロアール豊島長崎,"1階 東向き1K（洋室6.4帖、K2帖） 専有面積20.86㎡ 賃料7.05万円 管理費等10,000円
告知事項あり"
740,Nerima Ku,平成27年10月25日,東京都練馬区旭丘二丁目34-10阿出川荘2階11,火災による死亡
741,Nerima Ku,令和元年8月19日,東京都板橋区向原二丁目18-7,"救急車、消防車、パトカーが来ているのを見た。翌日、特殊清掃のような業者がゴミ出しをしている。
一階手前から3番目の部屋。
その後、解体業者らしい人達が道路に面した掃き出し窓を全部外して数日経つ。
何があったのか、確認していないので確かな事は言えないが、不審死の跡始末に思える。
近所の方で、詳しくわかる方がいましたら追記して下さい。"
742,Nerima Ku,4年前くらい,東京都練馬区小竹町一丁目32-3,"老人の孤高死
トイレで心臓発作を起こし1週間ほど気付かれず。知り合いの電気屋が点検に向かい発見。"
743,Nerima Ku,2022年1月31日,東京都豊島区千早四丁目18-5,告知事項あり(事件性なし)
744,Nerima Ku,平成21年12月27日,東京都豊島区千早四丁目25-5,火災による死亡
745,Nerima Ku,平成30年12月2日,東京都豊島区千早四丁目29-3 メゾンドセラヴィ,2階 203号室 2018年12月2日 告知事項
746,Nerima Ku,平成22年2月17日,東京都豊島区千早四丁目38-5パークサイド千川105,死体発見
747,Nerima Ku,平成30年1月26日,東京都板橋区向原一丁目4-15 カズビル向原,"302号室
30代男性孤高死"
748,Nerima Ku,約13年ほど前の9月頃,東京都板橋区向原二丁目8-16,老人の孤高死後にリフォームして部屋数変更
749,Nerima Ku,不明,東京都豊島区南長崎六丁目35-15,"504号室

告知事項アリ"
750,Nerima Ku,2020年2月現在,東京都豊島区長崎五丁目7-20 アップルハウス 2階,告知事項あり（不動産情報より）
751,Nerima Ku,平成22年11月10日,東京都豊島区長崎五丁目11-11ひかり荘102,火災による死亡
752,Nerima Ku,令和2年11月18日,東京都豊島区南長崎六丁目24-13,火災による死亡
753,Nerima Ku,平成20年11月26日,東京都豊島区長崎五丁目7-6,火災による死亡
754,Nerima Ku,2017年夏ごろ,東京都豊島区長崎四丁目26-3,住人が孤高死
755,Nerima Ku,平成29年3月9日,東京都練馬区旭丘一丁目20-3,部屋で死亡しているのが数日経過後発見
756,Nerima Ku,平成23年1月15日,東京都練馬区豊玉中一丁目23-1都営豊玉中一丁目アパート1号棟101,火災による死亡
757,Nerima Ku,平成25年12月8日,東京都練馬区豊玉中一丁目27-12,火災による死亡
758,Nerima Ku,令和3年7月27日,東京都中野区江古田四丁目16-5,80代男性が首吊り自殺
759,Nerima Ku,2020年1月現在,東京都中野区江古田二丁目17-6 AKハイツ 2階,告知事項あり（不動産情報より）
760,Nerima Ku,令和4年5月25日,東京都中野区江古田二丁目24-1 シティハイム江古田,"201号室 角部屋
告知事項あり"
761,Nerima Ku,令和4年6月19日,東京都中野区江古田四丁目13-4 メゾン三友,"1階 角部屋 南向き2DK（DK4.5帖、洋室6帖、洋室4.5帖） 専有面積37.8㎡ 賃料7.7万円 管理費等3,000円
告知事項あり
バスユニット新規取替済"
762,Nerima Ku,令和2年7月30日,東京都練馬区豊玉南一丁目15-1,"ルーブル練馬沼袋
22歳の女性 病死
死後数週間後に発見"
763,Nerima Ku,--,東京都中野区江古田四丁目23-22,ガーデンスクエア江古田 107号室 告知事項有
764,Nerima Ku,令和3年4月14日,東京都練馬区中村南二丁目13-4,火災による死亡
765,Nerima Ku,平成26年,東京都中野区鷺宮一丁目30-18,飛び降り自殺
766,Nerima Ku,令和5年7月10日,東京都中野区鷺宮三丁目41-13シルフィ鷺宮5階,殴殺
767,Nerima Ku,令和4年8月7日,東京都練馬区中村南一丁目26-11 サンドリヨン,"101号室 角部屋
告知事項有
定期借家 （2年）"
768,Nerima Ku,令和4年7月18日,東京都練馬区中村南一丁目26-11 サンドリヨン,"301号室 角部屋
告知事項あり
定期借家（2年）"
769,Nerima Ku,平成26年2月27日,東京都練馬区中村南一丁目4-17,幼児殺害
770,Nerima Ku,平成19年1月5日,東京都練馬区中村南一丁目10-12,火災による死亡
771,Nerima Ku,平成13年,東京都練馬区中村北四丁目6-6,老人が病死
772,Nerima Ku,令和2年10月3日,東京都練馬区中村三丁目26-13カーサさつき205,刺殺
773,Nerima Ku,不明,東京都練馬区中村北三丁目18-8 ロティーアン ［1階/103号室］［1階/角部屋(東向き北側住戸)］,"告知事項有り
心理的瑕疵有"
774,Nerima Ku,平成21年5月29日,東京都練馬区貫井一丁目29-10 富士見台マンション,敷地内 死体発見
775,Nerima Ku,不明,東京都中野区上鷺宮三丁目12-11,1F 告知事項あり(不動産ホームページに記載)
776,Nerima Ku,平成26年5月12日,東京都練馬区貫井一丁目47-10ユートハルク富士見台102,→死体遺棄
777,Nerima Ku,2022年11月,東京都練馬区貫井三丁目8-4,"2022年11月30日迄に炎のマークを消してください。
消していただけない場合には法的措置を取らせていただきますので、早急にご対応ください。宜しくお願いいたします。
貸主兼管理会社 野村不動産パートナーズ株式会社 高田"
778,Nerima Ku,令和2年12月28日,東京都練馬区貫井三丁目12-30,孤高死
779,Nerima Ku,不明,東京都練馬区富士見台三丁目1-6 セザール富士見台 3階/304号室,心理的瑕疵有
780,Nerima Ku,平成20年5月8日,東京都練馬区富士見台一丁目16-10,傷害致死
781,Nerima Ku,令和4年5月13日,東京都練馬区南田中一丁目6-27 アートヒルズ南田中,"107号室 角部屋
告知事項あり

204号室
告知事項あり
2022年5月内装リフォーム済"
782,Nerima Ku,令和3年5月7日,東京都杉並区井草二丁目32-18,201号室で90代男性が孤高死。
783,Nerima Ku,平成27年11月10日,東京都杉並区井草二丁目35-12,10階角部屋、飛び降り自殺。
784,Nerima Ku,平成25年12月11日,東京都杉並区井荻二丁目35-12 グランドメゾン杉並シーズン,13階住戸から飛び降り自殺
785,Nerima Ku,令和2年3月18日,東京都練馬区南田中一丁目14-12 ルミエール千川303,浴室で縊首。
786,Nerima Ku,令和2年,東京都杉並区井草五丁目14-16,心理的瑕疵あり
787,Nerima Ku,令和4年5月18日,東京都杉並区井草五丁目15-6 上井草ニューパールハイツ,"202号室 角部屋
告知事項有"
788,Nerima Ku,令和5年3月26日,東京都杉並区井草五丁目9-19,孤独死
789,Nerima Ku,令和4年7月18日,東京都杉並区井草四丁目2-6 井荻パークハイツ,"3階 東向きワンルーム（洋室4.5帖） 専有面積12㎡ 賃料2.5万円
告知事項有"
790,Nerima Ku,不明,東京都杉並区井草四丁目2-6 井荻パークハイツ,105号室 心理的瑕疵あり
791,Nerima Ku,平成30年4月21日,東京都練馬区上石神井南町12-5,男性、全身硬直腐乱
792,Nerima Ku,令和3年12月31日,東京都練馬区関町南一丁目2-23,火災による死亡
793,Nerima Ku,不明,東京都杉並区上井草四丁目16-28,"心理的瑕疵物件
現在新築一戸建てを建築中とのこと"
794,Nerima Ku,平成22年10月13日,東京都練馬区関町南三丁目4-45,複数遺体がバラバラにされて遺棄された。バラバラ殺人事件・死体遺棄事件
795,Nerima Ku,2020年1月現在,東京都練馬区上石神井一丁目32-18 第2サンアプト 206,告知事項あり（不動産情報より）
796,Nerima Ku,2020年8月頃,東京都練馬区上石神井一丁目24-2-223号,60代の高齢者が突然死んでしまいました
797,Nerima Ku,不明,東京都練馬区上石神井一丁目28-2 第三千川荘,1階 心理的瑕疵あり
798,Nerima Ku,令和4年,東京都練馬区上石神井一丁目31-24,告知事項
799,Nerima Ku,平成29年8月23日,東京都練馬区上石神井一丁目24-8 JKK上石神井住宅8号館811,死体遺棄
800,Nerima Ku,令和4年5月7日,東京都練馬区関町南二丁目20-6 コーポ吉祥寺,"2階 角部屋 東向き1K 専有面積18.09㎡
告知事項あり
令和4年4月内装リフォーム済"
801,Nerima Ku,令和2年10月31日,東京都練馬区立野町11-21,火災で二階部分が焼損
802,Nerima Ku,平成29年2月22日,東京都杉並区善福寺二丁目25-20第2緋和荘2階,火災による死亡
803,Nerima Ku,10年ほど前,東京都武蔵野市吉祥寺北町三丁目14-4,火災で死亡
804,Nerima Ku,平成25年12月15日,東京都武蔵野市吉祥寺北町三丁目14-4田中コーポ102,火災による死亡
805,Nerima Ku,7月20日,東京都西東京市東伏見四丁目8-24ラ・フローラ武蔵野6,401号室 自殺
806,Nerima Ku,令和5年1月,東京都西東京市東伏見五丁目4-5,飛び降り自殺
807,Nerima Ku,2020年12月,東京都西東京市東伏見五丁目4-1,"パレホームズ607
※告知事項あり
不動産情報サイトからの情報"
808,Nerima Ku,2020年3月現在,東京都練馬区南大泉三丁目25-38 エクレール南大泉 1階,告知事項あり（不動産情報より）
809,Nerima Ku,2017年頃,東京都練馬区南大泉三丁目12-12,当時あった寿司屋の店主が倒れているのがお絞り売りに発見され、のちに死亡が発見された。
810,Nerima Ku,2020/5,東京都西東京市東町三丁目5-13,告知事項あり（不動産情報より）
811,Nerima Ku,--,東京都練馬区南大泉四丁目47,"ハイツ南大泉 202号室
告知事項あり"
812,Nerima Ku,平成30年11月4日,東京都練馬区南大泉五丁目32-17 早川アパート,2階 202号室 心理的瑕疵あり
813,Nerima Ku,平成30年6月21日,東京都練馬区西大泉一丁目37-7 コーポ峯,1階 102号室 心理的瑕疵あり
814,Nerima Ku,平成26年5月1日,東京都練馬区南大泉四丁目40-19藤和シティホームズ南大泉803,死体発見
815,Nerima Ku,平成30年5月15日,東京都練馬区南大泉五丁目21-48 かぼちゃの馬車保谷,1階 角部屋 心理的瑕疵あり
816,Nerima Ku,不明,東京都練馬区南大泉五丁目6-25,事故物件
817,Nerima Ku,令和4年3月12日,東京都練馬区南大泉六丁目20-18メゾン・ラメール205,絞殺
818,Nerima Ku,令和4年3月17日,埼玉県新座市野寺四丁目7-3,"一階で死体発見
首辺りに縄の痕が見られる。首吊り自殺とされている。"
819,Nerima Ku,平成29年12月13日,埼玉県新座市野寺三丁目9-13,火災による死亡
820,Nerima Ku,6月,東京都練馬区大泉学園町五丁目39-10,老人の孤高死
821,Nerima Ku,令和3年12月2日,東京都練馬区大泉学園町五丁目41-22,首吊り
822,Nerima Ku,平成27年,東京都練馬区大泉学園町五丁目31-23,告知事項あり
823,Nerima Ku,平成24年4月27日,東京都練馬区大泉学園町六丁目16-16シャトレーヌ大泉学園102,尻により窒息させての殺人
824,Nerima Ku,平成29年4月10日,東京都練馬区大泉学園町六丁目13-32,死体発見
825,Nerima Ku,2012年春,埼玉県新座市栄四丁目2-24,孤高死
826,Nerima Ku,数年前,埼玉県新座市栄五丁目1-4,火災により女性死亡。
827,Nerima Ku,平成23年12月15日,東京都練馬区大泉学園町,クレーンと床に挟まれ死亡
828,Nerima Ku,4〜5年前,東京都練馬区大泉学園町七丁目20,"病死
死後数日後に発見される"
829,Nerima Ku,平成19年1月26日,東京都練馬区大泉学園町七丁目19-47,火災による死亡
830,Nerima Ku,令和4年6月23日,東京都練馬区大泉学園町八丁目29-18,告知事項有り。4階の道路側バルコニーから救急隊が侵入。刑事さんが来てました。
