,district,address,info,date
2760,Tachikawa Shi,東京都国分寺市高木町二丁目6-7,部屋番号103 男性自然死,令和2年11月1日
2761,Tachikawa Shi,東京都国分寺市西町四丁目1-31公団けやき台団地３１号棟５階,"火災による死亡
すみません。住所間違ってました。
こちらが正しいです。",平成18年11月17日
2762,Tachikawa Shi,東京都立川市若葉町一丁目13-2,"けやき台団地8号棟407号室
特別募集住宅",不明
2763,Tachikawa Shi,東京都立川市若葉町一丁目13-80,URけやき台29号棟203 特別募集,不明
2764,Tachikawa Shi,東京都立川市若葉町一丁目14-78,"けやき台団地11号棟209号室
特別募集住宅",不明
2765,Tachikawa Shi,東京都国分寺市西町五丁目2-9,焼身自殺,平成23年8月17日
2766,Tachikawa Shi,東京都立川市栄町二丁目45-8,"私立昭和第一学園高校グラウンド
野球のバッティング練習用ネットが倒れ、近くにいた同高校1年でサッカー部員の頭に支柱が当たり死亡",2011年5月4日
2767,Tachikawa Shi,東京都立川市栄町二丁目49-4 さつき荘 2階/202号室,心理的瑕疵有,時期不明
2768,Tachikawa Shi,東京都国分寺市西町三丁目19-7,部屋番号不明、3階西向きの部屋、平成29年3月中旬、告知事項ありで募集。,平成29年3月以前
2769,Tachikawa Shi,東京都立川市栄町一丁目6-1,F棟110号室 幹部自衛官自殺,平成22年1月2日
2770,Tachikawa Shi,東京都国分寺市西町一丁目5-45 メゾンドールデ2階,平成27年11月中旬、心理的瑕疵で募集しています。部屋番号は不明。,平成27年
2771,Tachikawa Shi,東京都立川市曙町三丁目16-3,"もう数十年前からご家族で暮らしてますよ。
いつ誰の孤高死ですか？100年前とかですか？",202112118
2772,Tachikawa Shi,東京都立川市曙町三丁目24-5 1階,火災による死亡,平成29年6月26日
2773,Tachikawa Shi,東京都立川市高松町三丁目32-16,火災による死亡 ．,平成31年4月22日
2774,Tachikawa Shi,東京都立川市高松町三丁目21-3 矢嶋ビル 2階/202号室,心理的瑕疵有,不明
2775,Tachikawa Shi,東京都立川市曙町二丁目21-15ホテルシティ,死体発見,平成31年2月15日
2776,Tachikawa Shi,東京都立川市曙町二丁目20-9,飛び降り自殺,2～３年前
2777,Tachikawa Shi,東京都立川市曙町二丁目21-1,火災による死亡,平成27年12月5日
2778,Tachikawa Shi,東京都立川市錦町一丁目15-30,"ラ・パルフェ・ド・立川 502号室
不動産情報にて心理的瑕疵の表記がありました。",不明
2779,Tachikawa Shi,東京都立川市曙町二丁目22-20,飛び降り自殺,2012年9月
2780,Tachikawa Shi,東京都立川市羽衣町二丁目11-10,火事で障害者が死亡,令和3年2月26日
2781,Tachikawa Shi,東京都国立市西二丁目20-6,"部屋番号は不明
屋上から住民の飛下り自殺",2007年頃
2782,Tachikawa Shi,東京都立川市羽衣町二丁目9-1,告知事項有り,平成29年1月
2783,Tachikawa Shi,東京都立川市羽衣町二丁目51-5,女性自殺,平成23年2月19日
2784,Tachikawa Shi,東京都国立市西二丁目25,以前。寿司店が火災で家人二人が焼死,2005年11月
2785,Tachikawa Shi,東京都国立市西二丁目24-14 ほうれん荘F,平成27年11月の時点で、告知事項ありになっています。,平成27年？
2786,Tachikawa Shi,東京都国立市西二丁目29-59 沢登ハイツB,"1階 西向きワンルーム（洋室6帖） 専有面積19.8㎡ 賃料5万円
告知事項あり",令和4年6月16日
2787,Tachikawa Shi,東京都国立市青柳三丁目6-1 第12新英マンション,"403号室
告知事項有",令和4年8月2日
2788,Tachikawa Shi,東京都立川市錦町六丁目13-2 ラリグラス,"108号室
告知事項あり",令和4年6月6日
2789,Tachikawa Shi,東京都立川市錦町六丁目22-20,105号室、自殺,平成27年12月1日
2790,Tachikawa Shi,東京都立川市錦町六丁目9-14,リビングで熱中症により死亡。,2019年ごろ
2791,Tachikawa Shi,東京都立川市錦町六丁目1-15 リーベスト立川錦町,"4階 南東向き3LDK（LDK13.1帖、和室6帖、洋室5帖、洋室4.5帖） 専有面積64.51㎡ バルコニー面積6.72㎡ 価格2,780万円 管理費等11,810円 修繕積立金9,360円
告知事項あり",令和4年8月17日
2792,Tachikawa Shi,東京都立川市羽衣町三丁目12-3,"305号室
夫婦ともに自然死
約一ヵ月後、異臭の苦情により遺体発見",2017年7月中旬
2793,Tachikawa Shi,東京都立川市錦町四丁目9-2 クロバータウン 2階,告知事項あり（不動産情報より）,2020年2月現在
2794,Tachikawa Shi,東京都立川市羽衣町三丁目2-4,3階の一番左の家で首吊り自殺があり、その隣の部屋にも心理的瑕疵があった。,2003年頃
2799,Tachikawa Shi,東京都立川市富士見町七丁目36-9リバーサイド立川103,刺殺,平成23年1月1日
2807,Tachikawa Shi,東京都立川市富士見町二丁目20-17,四階より飛び降り自殺。部屋番号不明だが、現在も二部屋空室,平成26年6月4日
2808,Tachikawa Shi,東京都立川市富士見町二丁目22-19,"エリール富士見3F（部屋番号不明）
心理的瑕疵物件あり",平成26年1月頃？
2809,Tachikawa Shi,東京都立川市富士見町二丁目25-11,男性、練炭自殺。腐敗臭により発見さる。,平成26年4月～5月
2810,Tachikawa Shi,東京都立川市富士見町二丁目9-8,１階女性 社会死状態にて発見,平成27年9月22日
2824,Tachikawa Shi,東京都立川市西砂町五丁目51,米兵刺殺,平成30年11月9日
2825,Tachikawa Shi,東京都立川市西砂町五丁目33-5,単身事故,孤独死
2826,Tachikawa Shi,東京都立川市一番町六丁目18-11,３階？号室 孤高死,平成30年
2827,Tachikawa Shi,東京都立川市一番町４丁目６６-７,飛び降り自殺 7階から踊り場,10年前ぐらい
2828,Tachikawa Shi,東京都立川市上砂町五丁目57,"建設中の戸建て住宅住宅で自殺あり
現在該当の住宅のみ取り壊し済",2020年
2829,Tachikawa Shi,東京都武蔵村山市榎一丁目4-5,男性飛び降り自殺,令和4年7月31日
2830,Tachikawa Shi,東京都武蔵村山市榎三丁目36-6,自殺、死相漂う家,平成23年
2831,Tachikawa Shi,東京都武蔵村山市大南三丁目131-1 グランウェイハイツB棟,"1階 角部屋 南向き2K（洋室6帖、洋室4.5帖、K） 専有面積29.8㎡
告知事項有",令和4年5月29日
2832,Tachikawa Shi,東京都武蔵村山市大南三丁目103-1,硫化水素自殺により居住者死亡,平成26年1月3日
2833,Tachikawa Shi,東京都武蔵村山市大南三丁目36-1,自殺,平成26年6月28日
2834,Tachikawa Shi,東京都武蔵村山市大南一丁目116-13,病死,平成28年2月27日
2835,Tachikawa Shi,東京都武蔵村山市大南一丁目138-1,早朝ベランダの手すりに紐を掛けた首吊り自殺,15年くらい前
2836,Tachikawa Shi,東京都武蔵村山市大南一丁目138-1 グラドゥアーレ,"309号室
告知事項有り",令和4年5月27日
2837,Tachikawa Shi,東京都立川市砂川町八丁目5-3ビーグルマンション砂川町103,自殺,平成22年6月17日
2838,Tachikawa Shi,東京都立川市砂川町三丁目45-10,火災による死亡,平成28年4月10日
2839,Tachikawa Shi,東京都立川市砂川町八丁目25-2 アムール山崎 1階,告知事項あり（不動産情報より）,2020年1月現在
2851,Hachioji Shi,東京都八王子市小宮町971,火災で1人がお亡くなりに,2001
2852,Hachioji Shi,東京都八王子市小宮町999-1,2015年くらいに101号室でおばあちゃんが亡くなった。息子と住んでいたが、息子のいない間に一人で亡くなった,平成27年5月1日
2853,Hachioji Shi,東京都八王子市小宮町,最近住人が亡くなった,令和2年3月1日
2854,Hachioji Shi,東京都八王子市小宮町795-4 コーポタニアイ,"2階 角部屋 南東向き2K（洋室6帖、和室6帖、K5.3帖、屋根裏7.2帖） 専有面積35.73㎡ 賃料5.5万円 管理費等3,000円
告知事項有",令和4年8月21日
2855,Hachioji Shi,東京都八王子市小宮町1165-2-602,女性がベランダから自殺,平成27年12月7日
2856,Hachioji Shi,東京都八王子市小宮町1165東亜建設第３ビル,"501号室で、独居男性死亡。
事件性は無し。
高齢者だったので病死か？
週に一度の通いの人が発見。",平成26年6月16日
2857,Hachioji Shi,東京都八王子市石川町2-6,老人の孤高死が発見されました。今は空家,平成２０年前後
2858,Hachioji Shi,東京都日野市日野台二丁目19-12,"ベランダから転倒
自殺",2019
2859,Hachioji Shi,東京都日野市日野台二丁目27-14,火災による死亡,平成30年12月31日
2860,Hachioji Shi,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台,"128号室
告知事項あり",令和4年5月26日
2862,Hachioji Shi,東京都日野市日野台五丁目3-4大森ハイツ,死体発見,平成25年7月13日
2863,Hachioji Shi,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台 1階,告知事項あり,不明
2864,Hachioji Shi,東京都日野市多摩平五丁目7-44,"孤高死後３週間
異臭等により発見",2017/12/21
2865,Hachioji Shi,東京都日野市多摩平五丁目9-16,死体発見,平成29年6月25日
2866,Hachioji Shi,東京都日野市多摩平四丁目9-10,居住者ではない老人の飛び降り自殺あり,2014年頃
2867,Hachioji Shi,東京都八王子市高倉町47-2 都営住宅高倉町アパート3号棟,死体発見,平成26年2月6日
2868,Hachioji Shi,東京都八王子市高倉町47-2,"都営高倉町アパート1号棟敷地内
身元不明男性の遺体発見",平成16年11月6日
2869,Hachioji Shi,東京都日野市旭が丘二丁目43-24,白骨化,不明
2870,Hachioji Shi,東京都日野市多摩平三丁目11-11. 1F部分(部屋番号不明),病死,平成25. 11月
2871,Hachioji Shi,東京都日野市多摩平一丁目6-25ロータス豊田402,心理的瑕疵物件あり,不明
2872,Hachioji Shi,東京都日野市多摩平二丁目六丁目1-3-10,"多摩平の森団地3-10号棟1002号室
特別募集住宅",不明
2873,Hachioji Shi,東京都八王子市大和田町一丁目22-7,病死,2017年9月中旬
2874,Hachioji Shi,東京都日野市西平山五丁目30-1,"ハイツブルースカイ103
知人が安否確認て訪問、70代男性寝室で発見、死因は他殺の可能性ベランダの窓は開いていて、部屋は荒らされていた。",令和3年7月21日
2875,Hachioji Shi,東京都日野市西平山三丁目23-2,上の奥の部屋で孤高死,令和3年
2876,Hachioji Shi,東京都日野市西平山一丁目34-8,孤高死,2017.2.13
2877,Hachioji Shi,東京都日野市旭が丘四丁目2-16,夫が妻を刺殺。,平成20年4月20日
2878,Hachioji Shi,東京都八王子市長沼町203-7,"一階の部屋で老婆が孤高死。 発見が遅れたのと、夏であった為に2週間以上アパート回りで悪臭が続いた。27日昼ごろ警察が来て遺体収容、30日に大家が臭いの元である布団のみを回収。
３年ほど空き部屋だったが現在は入居者有",平成25年8月27日
2879,Hachioji Shi,東京都日野市平山六丁目26-9,つるはしによる殺人,平成23年11月2日
2880,Hachioji Shi,東京都日野市平山六丁目27-13平山第一コーポ1階（部屋番号不明）,心理的瑕疵物件,不明
2881,Hachioji Shi,東京都八王子市長沼町28-11,101号室、猫と暮らしていた高齢の男性。孤高死。,2016年8月頃
2882,Hachioji Shi,東京都日野市程久保820,水死,平成15年1月8日
2884,Hachioji Shi,東京都多摩市和田1261-29,午前5時半ごろ最上階11階から女性飛び降り自殺。2階の踊り場に直撃。,6、7年前
2885,Hachioji Shi,東京都多摩市和田1261-26,"百草団地26号棟206号室
特別募集住宅",不明
2886,Hachioji Shi,東京都多摩市和田1261-19,"百草団地19号棟202号室
特別募集住宅",不明
2887,Hachioji Shi,東京都八王子市大塚,1993年ごろかな。10号館あたりで学生が飛び降り自殺をした。何階からかは忘れたけど、渡り廊下の屋根に落ちた。,平成24年10月1日
2888,Hachioji Shi,東京都多摩市和田1183,告知事項有り（不動産管理会社情報より）１F,2020年4月
2889,Hachioji Shi,東京都多摩市和田2009-1,飛び降り自殺,2018年2月
2890,Hachioji Shi,東京都八王子市大塚640-13ハウスオブパレ,隣室で謎の死。当時私が住んでいた307号室に謎の黒い影が頻繁に出て来るようになりました。,2006年4月頃
2891,Hachioji Shi,東京都八王子市大塚769-8,代表取締役が恋人のゲイと喧嘩し、刺殺事故,2015年頃
2893,Hachioji Shi,東京都多摩市愛宕三丁目5-1,"育児ノイローゼの母親が投身自殺
ここに住んでいない部外者だった",2005年前後
2894,Hachioji Shi,東京都多摩市乞田1052,"ファミリーナ・タマIII202号室
男性遺体発見
自殺したものと推定",平成18年3月14日
2895,Hachioji Shi,東京都多摩市豊ケ丘一丁目2-1 アーバンヒルズマンション多摩永山第2,"405号室 分譲賃貸
告知事項あり",令和4年7月3日
2896,Hachioji Shi,東京都八王子市松が谷11-1,"２階、部屋番号不明
２０１２年頃まで告知事項有りました
リフォーム済
多摩センターの不動産会社から",2009年頃
2897,Hachioji Shi,東京都八王子市松が谷8-1,"５階、部屋番号不明 角部屋
２０１３年頃まで告知事項有りでした
リフォーム済
多摩センターの不動産会社から",2010年頃
2898,Hachioji Shi,東京都多摩市山王下一丁目12-5タウンライフ多摩センター膩,首吊り自殺。死後数週間から数ヶ月後発見。,平成24年夏頃
2899,Hachioji Shi,東京都多摩市鶴牧一丁目9-6,リヴエール鶴牧 孤高死,令和元年12月13日
2900,Hachioji Shi,東京都多摩市山王下一丁目16-8ウイステリア多摩センター,"中年男性孤高死。
死後日数が経過、発見時は腐乱。",2008年頃
2901,Hachioji Shi,東京都八王子市別所二丁目13-2,"４階、部屋番号不明
２０１２年頃まで告知事項有りでした
多摩センター、ロイヤル不動産会社から
リフォーム済",2009年頃
2902,Hachioji Shi,東京都八王子市別所二丁目22,早朝5時頃、若い女性がスカート姿で、7階から靴を揃えて飛び降り自殺し、アスファルトが凹む程の衝撃,平成3年
2903,Hachioji Shi,東京都多摩市唐木田一丁目22-1,火災による死亡,平成30年7月26日
2905,Hachioji Shi,東京都八王子市別所一丁目54-4,タワー棟１４階南西角部屋、孤高死時間がたってから発見,６か月以内
2906,Hachioji Shi,東京都八王子市南大沢二丁目206-21,"グランツ フリーデ 303号室 アパマンショップ橋本店より
告知事項あり",不明
2911,Hachioji Shi,東京都町田市小山町1687-1,心理的瑕疵,平成25年5月1日
2915,Hachioji Shi,東京都町田市小山ヶ丘二丁目7-6,"9階、部屋番号不明
２０１１年頃まで告知事項有りでした
八王子市の不動産会社から",2008年頃
2923,Hachioji Shi,東京都八王子市片倉町,2015年6月12日、東京工科大学の特任講師だったN講師が自殺。,平成27年6月12日
2926,Hachioji Shi,神奈川県相模原市緑区千木良188,"旧旅館高尾の宿
旅館の支配人が自殺 男女２人無理心中
２０年以上前です",不明
2928,Mitaka Shi,東京都武蔵野市境南町四丁目14-4,孤高死,2018
2929,Mitaka Shi,東京都武蔵野市境南町三丁目21-9 ミートハイツ,"201号室 角部屋
告知事項あり",令和4年5月27日
2930,Mitaka Shi,東京都武蔵野市境南町四丁目16-18,認知症の老人の孤高死,2015年頃
2931,Mitaka Shi,東京都武蔵野市境南町四丁目22-4 サンホームズ,"202号室
容認事項有
2019年6月リフォーム済
和室→洋室シャワールーム洗濯機置場新設",令和4年7月17日
2932,Mitaka Shi,東京都武蔵野市境南町四丁目21-15アパートメントマコル,孤高死,2018年9月
2933,Mitaka Shi,東京都武蔵野市境南町五丁目13-34,孤高死,2022年６月
2934,Mitaka Shi,東京都武蔵野市境南町四丁目16-2武蔵野ハイム,"・池の横に生えている木で首吊り
・四階で自殺
どちらも住人の方から聞いた話です。",2009年以前
2935,Mitaka Shi,東京都武蔵野市境南町二丁目18-19大矢荘102,火災による死亡,平成28年1月11日
2936,Mitaka Shi,東京都武蔵野市境南町三丁目7-4,一階廊下、心理的瑕疵,平成26年4月25日
2937,Mitaka Shi,東京都武蔵野市境南町三丁目8-7アーク境南町301,死体発見,平成28年1月14日
2938,Mitaka Shi,東京都武蔵野市境南町五丁目6-23,"クレスト武蔵野
2階で男性が孤高死",2020年
2939,Mitaka Shi,東京都三鷹市井口五丁目3-17,孤高死,2020年
2941,Mitaka Shi,東京都武蔵野市境南町五丁目3-28,102号室 死亡 原因不明,2018/2/28
2942,Mitaka Shi,東京都三鷹市井口三丁目18-34,3階で縊死,2013～14年頃
2943,Mitaka Shi,東京都武蔵野市境南町二丁目28-25 藤和シティコープ武蔵境2,2022/05/30 告知事項あり。,令和4年5月30日
2944,Mitaka Shi,東京都三鷹市井口一丁目14-36,"飛び降り自殺だそうです。
共用部分との事ですが、詳細は不明との事で（そんな筈ないと思うのですが）教えてもらえず…。
時期や場所など、知っている方がいらっしゃいましたら情報をよろしくお願い致します。",不明
2946,Mitaka Shi,東京都武蔵野市境二丁目10-3,"203号室
浴室にて硫化水素ガス自殺",令和3年6月21日
2947,Mitaka Shi,東京都武蔵野市境一丁目12-5 Ｒ－ＳＴＹＬＥ武蔵境（旧 クララ館） 2階/角部屋,"心理的瑕疵有

内装リフォーム済",時期不明
2948,Mitaka Shi,東京都武蔵野市境一丁目13-1,R-STYLE武蔵境2階。心理的瑕疵物件あり。,不明
2949,Mitaka Shi,東京都武蔵野市境一丁目4-3,社会人女性自殺,2017年～2020年
2950,Mitaka Shi,東京都武蔵野市境一丁目2−２６,飛び降り自殺,平成25年10月14日
2951,Mitaka Shi,東京都武蔵野市境二丁目14-1,深夜に歩道へ、飛び降り自殺,2019
2952,Mitaka Shi,東京都三鷹市井の頭四丁目16-6井の頭公園コーポラス,308号室にて孤高死,令和4年7月25日
2953,Mitaka Shi,東京都武蔵野市御殿山一丁目7-12 井の頭マンション,60～70歳の女性、飛び降り自殺,平成23年7月17日
2954,Mitaka Shi,東京都武蔵野市吉祥寺南町一丁目6-18 ルネ吉祥寺,14階より 25～35歳位男性、飛び降り自殺,平成10年4月10日
2955,Mitaka Shi,東京都武蔵野市吉祥寺南町一丁目6-15吉祥寺コーポ205,死体発見,平成22年8月17日頃
2956,Mitaka Shi,東京都武蔵野市吉祥寺南町二丁目28-5,201号室で孤高死。死後1カ月後に発見。,2021年10月
2957,Mitaka Shi,東京都武蔵野市吉祥寺南町二丁目3-15,407号室,不明
2958,Mitaka Shi,東京都武蔵野市吉祥寺本町一丁目18-6白耳義館地下1階バー月,傷害致死,平成28年3月18日
2959,Mitaka Shi,東京都武蔵野市吉祥寺本町一丁目22-9柏栄第一ビル4階,火災による死亡,令和4年2月27日
2960,Mitaka Shi,東京都武蔵野市吉祥寺南町二丁目4-18,"ホテル ラフェスタ 104号室
自殺",平成26年
2961,Mitaka Shi,東京都武蔵野市吉祥寺南町二丁目4-5,スミ文化服装学院、居住者が孤高死してしばらく発見されず。その後は放置物件に。,不明
2962,Mitaka Shi,東京都武蔵野市吉祥寺本町一丁目30-7吉祥寺ビューハイツ1階,病死,2019年
2963,Mitaka Shi,東京都武蔵野市吉祥寺本町一丁目33-6,火災による死亡,令和3年8月22日
2964,Mitaka Shi,東京都武蔵野市吉祥寺本町一丁目22-5サンウッド吉祥寺フラッツ2階,刺殺,令和2年3月23日
2965,Mitaka Shi,東京都武蔵野市吉祥寺本町一丁目37-8,メガロス吉祥寺店プールにて、85歳女性が心筋梗塞で死亡,2021年6月
2966,Mitaka Shi,東京都杉並区松庵二丁目17-6 シティーハイツ松庵,1階 105号室 2階 201号室 角部屋 心理的瑕疵あり,平成30年6月22日
2968,Mitaka Shi,東京都杉並区松庵二丁目3-4,アパート火災 家主で100歳の女性が死亡,令和2年2月26日
2969,Mitaka Shi,東京都杉並区松庵一丁目19-21 松庵コーポ,"2階 角部屋 東向きワンルーム (洋室5.5帖) 専有面積14.9㎡
告知事項有",令和4年5月12日
2970,Mitaka Shi,東京都三鷹市井の頭二丁目21-14,1階にて死体発見,2020年8月
2971,Mitaka Shi,東京都三鷹市井の頭一丁目13-2,刺殺,平成25年10月8日
2972,Mitaka Shi,東京都三鷹市井の頭一丁目27メゾネットラフィーネ,自殺,2015年
2973,Mitaka Shi,東京都杉並区久我山三丁目46-2,警察車両と、ワンボックスが近くに駐車してて、このアパートから死体袋が運び出されてた。,６月9日前後
2974,Mitaka Shi,東京都杉並区久我山三丁目35-15,老婆孤高死,2016年3月ごろ
2975,Mitaka Shi,東京都杉並区久我山一丁目11-17,首吊り自殺,2001年頃
2976,Mitaka Shi,東京都杉並区久我山一丁目12-27 ドエルノルン 1階,入居者が孤高死,不明
2977,Mitaka Shi,東京都杉並区久我山三丁目22-17たつみ荘1F,変死,平成18年10月4日
2978,Mitaka Shi,東京都世田谷区北烏山七丁目28-11,火災による死亡,平成18年7月26日
2979,Mitaka Shi,東京都三鷹市牟礼五丁目4-45,"三鷹台団地4号棟302号室
特別募集住宅",不明
2980,Mitaka Shi,東京都三鷹市北野二丁目4-17 セドルハイム三鷹Ｃ 1階,告知事項あり（不動産情報より）,2020年1月現在
2981,Mitaka Shi,東京都三鷹市牟礼二丁目14-3,飛び降り自殺,平成28年1月27日
2982,Mitaka Shi,東京都三鷹市北野一丁目1-54川瀬ハイツ105,火災による死亡,平成31年4月22日
2983,Mitaka Shi,東京都世田谷区北烏山七丁目8-11,１９９５年１２月８日午後２時ごろ、世界平和宗日本大乗教総本山平和寺の敷地内で不動産会社「トヨタグループ」社長豊田政孝さん（５９)が右目を拳銃で射殺された。,２０００年
2984,Mitaka Shi,東京都世田谷区給田五丁目18-5,中年女性の孤独死。死後、かなりの時間が経っていた様子。,２０１３年前後
2985,Mitaka Shi,東京都世田谷区北烏山九丁目20-19 サンブライトハイツ B棟 1階,"心理的瑕疵物件
不動産情報に記載あり",時期不明
2986,Mitaka Shi,東京都世田谷区北烏山九丁目10-1,"孤高死

2021.9 現在も異臭がする",令和3年9月2日
2987,Mitaka Shi,東京都世田谷区給田五丁目8-5,C-304号室 特別募集住宅,不明
2988,Mitaka Shi,東京都三鷹市北野四丁目14-6,"地図上では天理荘になっているが、現在新築アパート建設中
賃貸情報サイトでは心理的瑕疵有りとして募集中",2018年9月
2989,Mitaka Shi,東京都調布市緑ケ丘一丁目38-42サンユーコーポ1-3,孤高死,平成30年4月上旬頃
2990,Mitaka Shi,東京都調布市緑ケ丘一丁目38-42サンユーコーポ,老人男性が孤高死,平成30年4月8日
2991,Mitaka Shi,東京都三鷹市新川一丁目11-1新川中原コミュニティ・センター,傷害致死,平成28年10月8日
2992,Mitaka Shi,東京都調布市緑ケ丘二丁目9 ミケル白百合105号室,"105号室から出火 1名死亡（火災によるものか、自然死かは不明）

昼頃に（11：30頃？）警報が鳴り、おそらく近隣住民による通報で消防車が到着しすぐさま鎮火。",令和3年3月31日
2993,Mitaka Shi,東京都調布市緑ケ丘二丁目2調布緑ケ丘二丁目アパート1号棟3階西から3軒目の部屋,火災による死亡,令和4年12月22日
2994,Mitaka Shi,東京都三鷹市新川一丁目8-2,火災による死亡,平成29年1月23日
2995,Mitaka Shi,東京都三鷹市新川一丁目9-19,104号室 20代男性首吊り自殺,2009年
2996,Mitaka Shi,東京都調布市緑ケ丘一丁目36-26コーポ五十嵐2階西端の部屋,火災による死亡,平成30年1月30日
2997,Mitaka Shi,東京都調布市仙川町二丁目7-22マンション仙川アゼリア9階共用通路↓,飛び降り自殺,平成25年1月30日
2998,Mitaka Shi,東京都調布市仙川町二丁目7-11第12通南ビル205,腐乱死体,平成27年12月21日
2999,Mitaka Shi,東京都調布市仙川町二丁目7−２２アゼリアマンション115,一酸化炭素中毒死,1988年3月15日
3000,Mitaka Shi,東京都調布市仙川町三丁目6,男性が浴槽で心筋梗塞,2018年
3001,Mitaka Shi,東京都三鷹市中原四丁目23-12,病死,令和元年2月頃
3002,Mitaka Shi,東京都調布市柴崎二丁目37-40 コーポサンコー 201,告知事項あり（不動産情報より）,2020年1月現在
3003,Mitaka Shi,東京都調布市西つつじケ丘一丁目58-12 シーザーレジデンスつつじヶ丘 203,告知事項有,不明
3004,Mitaka Shi,東京都三鷹市中原四丁目12-5 SSコーポ 1階,心理的瑕疵有と明記あり(LIFULL HOME'S),不明
3005,Mitaka Shi,東京都調布市西つつじケ丘二丁目22-13,８０代の男性が社会死状態で発見された。,平成25年4月2日
3006,Mitaka Shi,東京都調布市西つつじケ丘三丁目24-10,告知事項有り,201403上旬
3007,Mitaka Shi,東京都調布市西つつじケ丘三丁目25-11,焼身自殺。,平成20年9月4日
3008,Mitaka Shi,東京都調布市東つつじケ丘二丁目17ソアーヴェ103,死体発見,平成28年2月22日
3009,Mitaka Shi,東京都三鷹市中原一丁目23-29,お年寄りが一人で亡くなった。,2005年12月13日
3010,Mitaka Shi,東京都調布市西つつじヶ丘二丁目14-2エクレール神代103,火災による死亡,平成22年6月19日
3011,Mitaka Shi,東京都調布市西つつじケ丘三丁目31-8 つつじヶ丘シティタワー,"12階 南向き3LDK（LDK14.7帖、洋室7.1帖、洋室6帖、洋室5帖） 専有面積75.23㎡ バルコニー面積13.19㎡
告知事項有
2022年4月新規リフォーム済",令和4年5月20日
3012,Mitaka Shi,東京都調布市東つつじケ丘二丁目21,車庫目の前の市道陥没（東京外環道路ルート直上）,令和2年10月18日
3013,Mitaka Shi,東京都調布市若葉町一丁目4-32グリーンハイム小林2-B,孤高死,2022年
3014,Mitaka Shi,東京都調布市東つつじケ丘二丁目11-30,絞殺,平成29年3月10日
3015,Mitaka Shi,東京都調布市深大寺東町四丁目11-2 ファミール深大103号室,首吊り,2022年12月7日
3016,Mitaka Shi,東京都三鷹市中原三丁目6-30,火事1名死亡,2012年
3017,Mitaka Shi,東京都三鷹市中原二丁目8-24,居住者が部屋内で死亡,2022/5
3018,Mitaka Shi,東京都三鷹市中原二丁目10-19 プチ・シェル,"203号室
告知事項あり",令和4年5月28日
3020,Mitaka Shi,東京都三鷹市新川六丁目31-14千代田ハウス2階10,殴殺,平成31年4月14日
3021,Mitaka Shi,東京都三鷹市新川六丁目26-2,2LDK 4階 告知事項有,--
3022,Mitaka Shi,東京都三鷹市下連雀八丁目3-2,そろそろ競売となるはずの物件で、大島てるに掲示されていなかったので投稿しました。,2021年夏頃、ゴミ屋敷を市が整理中、白骨死体を発見した。
3023,Mitaka Shi,東京都調布市深大寺北町四丁目13-47,男性自殺,令和3年8月31日
3024,Mitaka Shi,東京都調布市深大寺北町四丁目18-3,老人孤高死,2013年6月ごろ
3025,Mitaka Shi,東京都三鷹市野崎一丁目21-7,社員、首つり自殺,平成28年頃
3026,Mitaka Shi,東京都三鷹市野崎一丁目16-21 あさの荘,"1階 角部屋 南向き1K（和室6畳、K3帖） 専有面積23.1㎡
告知事項あり",令和4年5月27日
3027,Mitaka Shi,東京都調布市深大寺北町七丁目2,刺殺,平成27年3月28日
3028,Mitaka Shi,東京都三鷹市大沢四丁目6-5 第二桜荘 1階,告知事項あり（不動産情報より）,2020年2月現在
3029,Mitaka Shi,東京都調布市深大寺元町三丁目31-1,火災による死亡,平成24年6月14日
3030,Mitaka Shi,東京都三鷹市大沢四丁目20-8 御塔坂ハイツ,"1階 角部屋 主要採光面：西向き2DK（洋室6帖、洋室4.5帖、DK） 専有面積35㎡ 賃料5万円
告知事項有
新規リフォーム物件",令和4年6月25日
3031,Mitaka Shi,東京都調布市富士見町四丁目39-8,男子生徒死亡,7年前ほど
3033,Mitaka Shi,東京都三鷹市大沢二丁目9-15ウイックス三鷹1階（部屋番号不明）,心理的瑕疵物件,不明
3034,Mitaka Shi,東京都小金井市東町五丁目13-6,105号室 自殺 Twitterに予約投稿で告知 アカウント→ @_guee,2009年12月某日
3035,Mitaka Shi,東京都小金井市東町一丁目10-24,心理的瑕疵,2013年
3036,Mitaka Shi,東京都三鷹市井口四丁目14-23 コーポ島田,20代男性が病死,令和3年2月
3037,Mitaka Shi,東京都三鷹市井口四丁目12-1都営三鷹井口アパート1号棟203,火災による死亡,平成23年1月23日
3038,Mitaka Shi,東京都三鷹市深大寺一丁目7-23 鷹マンション,"203号室
告知事項有
2022年9月フルリノベーション済",令和4年10月6日
3039,Mitaka Shi,東京都三鷹市深大寺一丁目7-23鷹マンション203,火災による死亡,令和4年2月22日
3040,Mitaka Shi,東京都武蔵野市境南町二丁目9-3,孤高死,2022年2月
3041,Musashino Shi,東京都武蔵野市境二丁目7-1ダイアパレス第一 一階,パンチン景品交換所店員が強殺。,平成16年11月10日
3044,Musashino Shi,東京都練馬区関町南二丁目24-16,火災による死亡,平成29年4月7日
