,district,date,address,content
1255,Toshima Ku,2017年,東京都文京区大塚五丁目3-10,"分譲マンション2LDK（南西）賃貸契約時
告知物件あり"
1256,Toshima Ku,令和4年9月12日,東京都豊島区南大塚三丁目4-3 クレイシア新大塚,"405号室 角部屋 分譲賃貸
告知事項あり"
1257,Toshima Ku,令和4年2月,東京都豊島区南大塚三丁目23-3,"大塚アーチェリーマンション、 告知事項あり
何階かわからないが、1dk 23.85 3階以上の部屋らしい"
1258,Toshima Ku,2020年頃,東京都豊島区南大塚三丁目4-3,クレイシア新大塚 901 自殺
1259,Toshima Ku,14年前くらい,東京都豊島区南大塚三丁目九丁目4-101,男性が風呂場で孤高死
1260,Toshima Ku,2001年,東京都豊島区南大塚三丁目2-14,喫茶店店主 店内で倒れていて死亡
1261,Toshima Ku,2022年9月,東京都文京区大塚六丁目2-11,告知事項あり(SUUMOより)
1262,Toshima Ku,平成23年10月19日,東京都豊島区南大塚三丁目16-2,敷地内屋外で遺体発見
1263,Toshima Ku,2019年1月15日,東京都豊島区南大塚二丁目15-10,心理的瑕疵あり
1264,Toshima Ku,平成24年8月9日,東京都豊島区南大塚二丁目16-9クローバーマンション205号室,ご老人の孤高死。 死後1ヵ月
1265,Toshima Ku,平成28年,東京都文京区大塚四丁目51-3第21宮庭マンション701,死体発見
1266,Toshima Ku,Ｈ２３年５月,東京都文京区大塚五丁目8-13,孤高死による死体発見
1267,Toshima Ku,不明,東京都文京区大塚五丁目7-12,"心理的瑕疵あり 3階
https://www.homes.co.jp/chintai/b-1344560005303/"
1268,Toshima Ku,不明,東京都文京区大塚五丁目7-11 パレドール文京メトロプラザ1 ６階,告知事項有り物件
1269,Toshima Ku,2014年頃,東京都文京区大塚五丁目13-20,屋外物干しに縄をかけて首吊り
1270,Toshima Ku,平成30年12月1日,東京都豊島区南池袋四丁目23-3 ヴイラ・オクノ,1階 角部屋 2018年12月1日 告知事項有
1271,Toshima Ku,2017年以前,東京都豊島区東池袋五丁目7-1,"座間9遺体事件の犯人が座間に住む前に居住。
スッキリ（11月2日放送）は、白石隆浩が以前住んでいた池袋のマンションの近隣住民に取材したところ、8か月ほど前に地下排水溝から大量のハエと異臭がしていたと話した。その数は尋常ではなく、退治しても途切れないほどだった。また、生臭い匂いもしており、そのときに入居していたのが白石隆浩だったという。"
1272,Toshima Ku,平成25年3月17日,東京都豊島区南池袋四丁目18-9池袋YKビル↓,飛び降り自殺
1273,Toshima Ku,平成23年,東京都豊島区東池袋四丁目27-5ライオンズプラザ池袋509,自殺
1274,Toshima Ku,平成20年12月20日,東京都豊島区東池袋四丁目18-15フラワーハイツ2階,火災による死亡
1275,Toshima Ku,平成25年7月15日,東京都豊島区東池袋四丁目3-3東京計画ビル↓,飛び降り自殺
1276,Toshima Ku,令和2年4月14日,東京都豊島区雑司が谷一丁目27-1,火災による死亡
1277,Toshima Ku,平成29年2月10日,東京都豊島区雑司が谷一丁目50-4,火災による死亡
1278,Toshima Ku,平成29年11月30日,東京都豊島区雑司が谷一丁目34-6,2017年11月30日 12号室 病死
1279,Toshima Ku,2023年4月,東京都豊島区豊島区雑司ヶ谷1-32-9 グランフォルト護国寺,心理的瑕疵
1280,Toshima Ku,令和3年9月3日,東京都文京区大塚五丁目40-10,生徒一名が飛び降り自殺
1281,Toshima Ku,平成22年頃,東京都文京区音羽二丁目11-21ライオンズマンション護国寺第3↓,レストラン（現在は歯科医院）の階段から転落死
1282,Toshima Ku,2023年7月,東京都文京区目白台三丁目28,転落
1283,Toshima Ku,2020年3月現在,東京都豊島区雑司が谷二丁目16-5 メジロハイツ 2階,告知事項あり（不動産情報より）
1284,Toshima Ku,２００８年,東京都新宿区西早稲田一丁目15-7 フォレステージ西早稲田６０４,自殺
1285,Toshima Ku,令和4年10月2日,東京都新宿区西早稲田一丁目9-17 藤和シティコープ早稲田,"602号室 分譲賃貸
告知事項あり"
1286,Toshima Ku,不明,東京都新宿区西早稲田一丁目11-11 メゾン・ド・早稲田,3階 心理的瑕疵あり
1287,Toshima Ku,2005年ごろ？,東京都文京区関口一丁目34,首吊り自殺
1288,Toshima Ku,平成25年頃,東京都新宿区西早稲田一丁目10-2 アートハビテーション4階東側の角部屋,トイレ前で孤高死。
1289,Toshima Ku,平成24年1月30日,東京都新宿区西早稲田一丁目9-23都営早稲田アパート1号棟1108,火災による死亡
1290,Toshima Ku,平成29年1月24日,東京都新宿区西早稲田一丁目9-23都営早稲田アパート1号棟221,死体発見
1291,Toshima Ku,平成27年8月1日,東京都文京区関口一丁目42-8 102,女性屍體發見しました 自殺
1292,Toshima Ku,令和4年8月28日,東京都文京区関口一丁目28-5 ステージファースト早稲田,"301号室
告知事項あり"
1293,Toshima Ku,平成26年12月25日,東京都新宿区西早稲田三丁目23-8早稲田セントラルハイツ屋上,刃物による自殺
1294,Toshima Ku,不明,東京都新宿区西早稲田三丁目31-6 朝日シティパリオ西早稲田館 7階,"https://jobutsu.jp/fudo/7483
発見まで72時間以上の孤高死物件"
1295,Toshima Ku,２０２０年10月,東京都新宿区西早稲田三丁目31-6,朝日シティパリオ西早稲田館７Fの1室 20/10月現在告知事項ありとして３８００万で販売中。
1296,Toshima Ku,平成25年1月27日,東京都豊島区高田二丁目8-9目白ガーデニア706↓,飛び降り自殺
1297,Toshima Ku,平成25年1月27日,東京都豊島区高田二丁目8-9目白ガーデニア7階通路↓,飛び降り自殺
1298,Toshima Ku,平成18年2月14日,東京都豊島区高田二丁目4-12,絞殺
1299,Toshima Ku,平成25年11月11日,東京都豊島区高田三丁目2-14 クレベール高田馬場,屋上から飛び降り自殺
1300,Toshima Ku,平成19年2月19日,東京都新宿区西早稲田三丁目31-10ミリオンステージ西早稲田壱番館906,火災による死亡
1301,Toshima Ku,不明,東京都豊島区高田三丁目20-12 マツオビル501号室,告知事項が御座います。不動産情報より
1302,Toshima Ku,令和2年5月8日,東京都豊島区高田三丁目5-17グローリア初穂高田馬場3階,死体発見
1303,Toshima Ku,平成17年9月18日,東京都豊島区目白三丁目15-16,男性の遺体発見
1304,Toshima Ku,平成29年6月27日,東京都新宿区下落合三丁目16-16,"アベニュー目白
503号室ベランダから男性が転落死。"
1305,Toshima Ku,平成27年12月30日,東京都新宿区下落合三丁目12-20リリエンベルグ目白壱番館702↓,飛び降り自殺
1306,Toshima Ku,2021年末,東京都新宿区中落合三丁目6-9,孤高死
1307,Toshima Ku,時期不明,東京都豊島区南長崎三丁目2-17 プレール椎名町 1階/106号室,心理的瑕疵有
1308,Toshima Ku,2018年,東京都豊島区南長崎一丁目3-3,心理的瑕疵
1309,Toshima Ku,2014年,東京都豊島区南長崎,JR東日本南長崎社宅 建築工事中 足場解体中に作業員転落死
1310,Toshima Ku,平成25年2月27日,東京都新宿区西落合一丁目4-13王京パレス103,練炭自殺
1311,Toshima Ku,2014年,東京都新宿区西落合三丁目2-13,病死 6階
1312,Toshima Ku,2016.7,東京都新宿区西落合三丁目1-24,高齢者の孤高死。2016年夏に異臭騒ぎが起こって発覚。部屋番号は不明だが、エントランス上の部屋。今も空き部屋。 by元住人
1313,Toshima Ku,平成29年,東京都新宿区西落合三丁目7-3,"岩崎マンション
心理的瑕疵有り"
1314,Toshima Ku,平成２２年,東京都新宿区西落合三丁目1-11,オーナーが建物EV内で水没し亡くなっている。
1315,Toshima Ku,平成29年4月2日,東京都新宿区西落合一丁目一四丁目4-201号,孤高死
1316,Toshima Ku,平成20年6月18日,東京都新宿区西落合一丁目29-25,自殺
1317,Toshima Ku,平成28年11月,東京都新宿区西落合二丁目19-16 ミツワコーポ２F,病死
1318,Toshima Ku,令和4年10月27日,東京都新宿区西落合二丁目20-1,哲学堂公園ハイツ11階から公園敷地内へ転落。
1319,Toshima Ku,令和5年3月28日,東京都新宿区西落合二丁目20-1,"朝方消防や警察到着
隣接する公園内へ転落死亡"
1320,Toshima Ku,平成20年4月19日,東京都中野区上高田五丁目14-3,火災による死亡
1321,Toshima Ku,令和4年4月29日,東京都中野区江原町一丁目16-11 コート・エルム,"102号室
心理的瑕疵あり。（HOME'Sより）"
1322,Toshima Ku,20150101,東京都中野区江原町一丁目27,事故物件
1323,Toshima Ku,平成22年1月8日,東京都中野区江原町一丁目26江古田住宅6号館633,傷害致死
1324,Toshima Ku,不明,東京都豊島区南長崎六丁目35-15,"504号室

告知事項アリ"
1325,Toshima Ku,2017年夏ごろ,東京都豊島区長崎四丁目26-3,住人が孤高死
1326,Toshima Ku,2022年1月31日,東京都豊島区千早四丁目18-5,告知事項あり(事件性なし)
1327,Toshima Ku,平成21年12月27日,東京都豊島区千早四丁目25-5,火災による死亡
1328,Toshima Ku,平成30年12月2日,東京都豊島区千早四丁目29-3 メゾンドセラヴィ,2階 203号室 2018年12月2日 告知事項
1329,Toshima Ku,平成22年2月17日,東京都豊島区千早四丁目38-5パークサイド千川105,死体発見
1330,Toshima Ku,平成30年1月26日,東京都板橋区向原一丁目4-15 カズビル向原,"302号室
30代男性孤高死"
1331,Toshima Ku,約13年ほど前の9月頃,東京都板橋区向原二丁目8-16,老人の孤高死後にリフォームして部屋数変更
1332,Toshima Ku,平成30年12月2日,東京都板橋区幸町62-1 アメニティ千川,3階 2018年12月2日 告知事項あり
1333,Toshima Ku,平成30年2月4日,東京都板橋区大山西町27-15,火災による死亡 ．
1334,Toshima Ku,平成17年1月13日,東京都板橋区中丸町48-7 グランシャトウ別館 101号室,火災による死亡
1335,Toshima Ku,H3〜4年頃,東京都板橋区南町56-1南町住宅,"元入居者の女性が
別れた彼との思い出の
当物件屋上から飛び降り、亡くなる。"
1336,Toshima Ku,1974年頃,東京都板橋区幸町20−２,アパートの室内で刺殺。
1337,Toshima Ku,2020年1月現在,東京都板橋区幸町5-16 メゾーネ大山 3階,告知事項あり（不動産情報より）
1338,Toshima Ku,令和4年7月13日,東京都板橋区大山金井町44-2 ミクニハイツ1階,病死、男性、腐乱
1339,Toshima Ku,令和4年11月2日,東京都板橋区大山金井町28,"女性が薬物使用で死亡
翌日早朝遺体を発見"
1340,Toshima Ku,令和4年5月24日,東京都板橋区大山金井町34-6 メゾン・ド・大内,"201号室 角部屋、203 号室
告知事項あり
生活保護相談・高齢者入居相談可"
1341,Toshima Ku,2020,東京都板橋区大山金井町47-8,心理的瑕疵
1342,Toshima Ku,令和5年5月27日,東京都豊島区高松三丁目9-16クレストほなみ,１階角部屋で孤独死
1343,Toshima Ku,令和4年7月9日,東京都板橋区南町37-8 エヴェナール要町,"1階 分譲賃貸 北向き1K（洋室6帖、K1帖） 専有面積16.98㎡ 賃料5万円
告知事項あり"
1344,Toshima Ku,令和2年6月17日頃,東京都豊島区高松二丁目14-24,FOREST.１ 102号室 変死体。今回の変死体の半年前も同じ102号室で変死体が見つかっている。
1345,Toshima Ku,令和3年2月22日,東京都豊島区高松二丁目14-24,"FOREST1
１０６号室孤高死"
1346,Toshima Ku,平成24年7月28日,東京都豊島区高松三丁目3-1都営高松三丁目第4アパート1号棟307,死体発見
1347,Toshima Ku,令和4年6月1日,東京都板橋区南町36-2 グランデマンション,"202号室 角部屋
告知事項あり
定期借家（2年）"
1348,Toshima Ku,平成25年10月24日,東京都豊島区高松三丁目3-1都営高松三丁目第4アパート1号棟123,死体発見
1349,Toshima Ku,平成27年4月,東京都豊島区高松二丁目14-24,フォレストワン ３０１号室で不審死の死体が見つかった。
1350,Toshima Ku,2012年４月頃,東京都豊島区高松一丁目11-15,女性が飛び降り自殺
1351,Toshima Ku,平成22年7月6日,東京都豊島区池袋三丁目16-8,敷地内 死体発見
1352,Toshima Ku,2005年ごろ,東京都豊島区池袋三丁目16-8,会社員男性飛び降り自殺
1353,Toshima Ku,平成30年4月4日,東京都豊島区要町一丁目19-7 金子ビル,2階 角部屋 心理的瑕疵あり
1354,Toshima Ku,令和２年,東京都豊島区要町一丁目38-12 レオパレス要町2 202,自殺している
1355,Toshima Ku,10年くらい前,東京都豊島区池袋三丁目15-14,心理的瑕疵 不動産に言われた
1356,Toshima Ku,2016年,東京都板橋区南町一丁目12-6 フェイム池袋西,"https://suumo.jp/chintai/tokyo/sc_itabashi/bc_100029127115/
フェイム池袋西 9階 部屋番号は不明
重要告知事項が御座います"
1357,Toshima Ku,平成20年3月27日,東京都豊島区池袋三丁目30-26サン・フォレスト101,瓶による殴殺
1358,Toshima Ku,平成17年,東京都板橋区南町6-5,1階 孤高死男性発見
1359,Toshima Ku,不明,東京都豊島区池袋三丁目38-15 ウィズ池袋201,"告知事項あり物件

25/02/03"
1360,Toshima Ku,平成30年6月,東京都豊島区池袋三丁目44-20,孤高死
1361,Toshima Ku,平成29年1月24日頃,東京都豊島区池袋三丁目36-8白銀荘101,死体発見
1362,Toshima Ku,令和4年6月14日,東京都豊島区池袋二丁目58番7号メゾン中川3D号,６５歳の女性が午前１１時頃トイレで不詳の死をとげています。
1363,Toshima Ku,令和3年3月1日,東京都豊島区池袋二丁目32-9 カーサナカムラ101号室,リビングにて首吊り自殺
1364,Toshima Ku,平成31年2月17日,東京都豊島区高松一丁目6-1,自然死。
1365,Toshima Ku,2016年,東京都板橋区南町6-9 シーアイマンション池袋西,"https://suumo.jp/jj/bukken/shosai/JJ012FD010/?ar=030&bs=011&nc=85962757
シーアイマンション池袋西 9階 部屋番号は不明
告知事項が御座います"
1366,Toshima Ku,平成22年10月27日,東京都板橋区熊野町26-7,火災による死亡
1367,Chofu Shi,平成30年7月16日,東京都板橋区板橋一丁目40-8,401号室にて腐乱死体あり 悪臭がすごかった
1368,Chofu Shi,平成10年代,東京都三鷹市大沢六丁目1-8,ベッド上で腐乱死体で発見。自殺か不明。
1369,Chofu Shi,令和4年6月25日,東京都三鷹市大沢四丁目20-8 御塔坂ハイツ,"1階 角部屋 主要採光面：西向き2DK（洋室6帖、洋室4.5帖、DK） 専有面積35㎡ 賃料5万円
告知事項有
新規リフォーム物件"
1370,Chofu Shi,2020年2月現在,東京都三鷹市大沢四丁目6-5 第二桜荘 1階,告知事項あり（不動産情報より）
1371,Chofu Shi,平成30年4月30日,東京都三鷹市大沢一丁目5-21,火災による死亡
1372,Chofu Shi,2022年3月,東京都三鷹市野崎二丁目6-14,孤独死
1373,Chofu Shi,平成28年頃,東京都三鷹市野崎一丁目21-7,社員、首つり自殺
1374,Chofu Shi,令和4年5月27日,東京都三鷹市野崎一丁目16-21 あさの荘,"1階 角部屋 南向き1K（和室6畳、K3帖） 専有面積23.1㎡
告知事項あり"
1375,Chofu Shi,不明,東京都三鷹市下連雀九丁目5-40 アケボノマンション 202号室,告知事項が御座います
1376,Chofu Shi,2021年４月,東京都三鷹市中原三丁目6-33,孤高死
1377,Chofu Shi,2012年,東京都三鷹市中原三丁目6-30,火事1名死亡
1378,Chofu Shi,令和元年2月頃,東京都三鷹市中原四丁目23-12,病死
1379,Chofu Shi,2020年1月現在,東京都調布市柴崎二丁目37-40 コーポサンコー 201,告知事項あり（不動産情報より）
1380,Chofu Shi,不明,東京都調布市西つつじケ丘一丁目58-12 シーザーレジデンスつつじヶ丘 203,告知事項有
1381,Chofu Shi,不明,東京都三鷹市中原四丁目12-5 SSコーポ 1階,心理的瑕疵有と明記あり(LIFULL HOME'S)
1382,Chofu Shi,平成25年4月2日,東京都調布市西つつじケ丘二丁目22-13,８０代の男性が社会死状態で発見された。
1383,Chofu Shi,2005年12月13日,東京都三鷹市中原一丁目23-29,お年寄りが一人で亡くなった。
1384,Chofu Shi,平成22年6月19日,東京都調布市西つつじヶ丘二丁目14-2エクレール神代103,火災による死亡
1385,Chofu Shi,令和4年5月20日,東京都調布市西つつじケ丘三丁目31-8 つつじヶ丘シティタワー,"12階 南向き3LDK（LDK14.7帖、洋室7.1帖、洋室6帖、洋室5帖） 専有面積75.23㎡ バルコニー面積13.19㎡
告知事項有
2022年4月新規リフォーム済"
1386,Chofu Shi,201403上旬,東京都調布市西つつじケ丘三丁目24-10,告知事項有り
1387,Chofu Shi,平成20年9月4日,東京都調布市西つつじケ丘三丁目25-11,焼身自殺。
1388,Chofu Shi,時期不明,東京都調布市東つつじケ丘一丁目12-6 荻野荘 2階/203号室(角部屋),心理的瑕疵有
1389,Chofu Shi,平成28年2月22日,東京都調布市東つつじケ丘二丁目17ソアーヴェ103,死体発見
1390,Chofu Shi,2022年,東京都三鷹市中原一丁目3-20,自殺
1391,Chofu Shi,平成25年1月30日,東京都調布市仙川町二丁目7-22マンション仙川アゼリア9階共用通路↓,飛び降り自殺
1392,Chofu Shi,平成27年12月21日,東京都調布市仙川町二丁目7-11第12通南ビル205,腐乱死体
1393,Chofu Shi,1988年3月15日,東京都調布市仙川町二丁目7−２２アゼリアマンション115,一酸化炭素中毒死
1394,Chofu Shi,2004年前後,東京都調布市仙川町一丁目10-17,当時のラーメン二郎店主が自殺
1395,Chofu Shi,平成30年4月上旬頃,東京都調布市緑ケ丘一丁目38-42サンユーコーポ1-3,孤高死
1396,Chofu Shi,平成30年4月8日,東京都調布市緑ケ丘一丁目38-42サンユーコーポ,老人男性が孤高死
1397,Chofu Shi,平成29年1月23日,東京都三鷹市新川一丁目8-2,火災による死亡
1398,Chofu Shi,2018年9月,東京都三鷹市北野四丁目14-6,"地図上では天理荘になっているが、現在新築アパート建設中
賃貸情報サイトでは心理的瑕疵有りとして募集中"
1399,Chofu Shi,不明,東京都世田谷区給田五丁目8-5,C-304号室 特別募集住宅
1400,Chofu Shi,2020,東京都世田谷区給田四丁目20-32,自殺
1401,Chofu Shi,不明,東京都世田谷区給田四丁目11-2,"サンテミリオン千歳烏山1F（部屋番号不明）
心理的瑕疵物件あり"
1402,Chofu Shi,令和2年10月9日,東京都世田谷区給田四丁目11-1,自殺
1403,Chofu Shi,平成30年4月,東京都世田谷区給田四丁目9-4セザール千歳烏山4階,告知事項あり
1404,Chofu Shi,令和2年,東京都世田谷区給田三丁目33-3サンフラット,死体発見
1405,Chofu Shi,不明,東京都世田谷区給田三丁目34-21グランドハイツ山喜 一階部屋番号不明,告知事項あり
1406,Chofu Shi,平成25年2月15日,東京都世田谷区給田三丁目1-18 メゾン・ド プルミエール,首吊り自殺
1407,Chofu Shi,2018年,東京都調布市仙川町三丁目6,男性が浴槽で心筋梗塞
1408,Chofu Shi,時期不明,東京都世田谷区上祖師谷五丁目31-8 ドミールＫ 2階/201号室,心理的瑕疵有
1409,Chofu Shi,時期不明,東京都世田谷区上祖師谷五丁目31-8 ドミールK 2階,"心理的瑕疵物件
不動産情報に記載"
1410,Chofu Shi,2022年,東京都世田谷区上祖師谷五丁目15-1,南棟5階から10〜20代女性が飛び降り
1411,Chofu Shi,不明,東京都調布市若葉町二丁目26-26 コーポサウスウィング 2階 南東角部屋,"告知事項有り
2016年9月 内装一部 床、クロス全張替"
1412,Chofu Shi,令和4年6月19日,東京都世田谷区上祖師谷五丁目22-14 上祖師谷ハイツ,"2階 南向き1LDK（LDK11帖、洋室3.5帖） 専有面積40.5㎡ バルコニー面積4.35㎡ 価格2,150万円 管理費等9,160円 修繕積立金9,100円
告知事項有
平成30年3月室内リノベーション済"
1413,Chofu Shi,約6～7年前?,東京都世田谷区上祖師谷五丁目8-9,一階の部屋で男性が孤高死。後日家主に発見される。
1414,Chofu Shi,令和5年7月25日,東京都世田谷区上祖師谷五丁目1-20,"トラックに轢かれ死亡
https://news.yahoo.co.jp/articles/8ab57d191ebf7324bb14e8e94c335754ee193638"
1415,Chofu Shi,1997年,東京都調布市入間町一丁目23-85,自殺
1416,Chofu Shi,平成30年8月28日,東京都調布市入間町三丁目15 BONAVITASEIJO 202,刺殺
1417,Chofu Shi,2020年1月現在,東京都世田谷区成城八丁目30-13 ディーグランセ成城 2階,告知事項あり（不動産情報より）
1418,Chofu Shi,令和4年8月5日,東京都狛江市東野川三丁目17-1,飛び降り
1419,Chofu Shi,平成22年2月16日,東京都狛江市東野川三丁目15-4狛江ハイタウン4号棟217,自殺
1420,Chofu Shi,令和4年2月23日,東京都狛江市東野川三丁目15,飛び降り
1421,Chofu Shi,2017年6月上旬,東京都狛江市東野川三丁目17-3 狛江ハイタウン３号棟,"飛び降り自殺

狛江ハイタウンは自殺の名所として有名。
誰でも入れる作りになっている為、住人以外でも簡単に出入り可能。
明るみになっているもの以外を含めても全部の棟で10件前後は飛び降り等の事件事故が起きているらしい。"
1422,Chofu Shi,2015,東京都狛江市東野川四丁目1-12,心理的瑕疵有
1423,Chofu Shi,平成26年,東京都狛江市東野川三丁目2-1 コーポ栗山B-2,自殺
1424,Chofu Shi,平成26年10月29日,東京都狛江市西野川一丁目16-5ウエストスクエア狛江2階,殴殺
1425,Chofu Shi,平成20年5月15日,東京都調布市西つつじケ丘四丁目二三丁目20-504,玄関で松田さんの遺体発見
1426,Chofu Shi,2013,東京都調布市西つつじケ丘四丁目23-6,"401
特別募集住宅"
1427,Chofu Shi,不明,神奈川県川崎市多摩区中野島五丁目2-7,幼児児童を突き落として殺害
1428,Chofu Shi,平成25年1月4日,神奈川県川崎市多摩区中野島五丁目2-9市営中野島多摩川住宅9号棟103,絞殺&首吊り自殺&首吊り自殺
1429,Chofu Shi,不明,神奈川県川崎市多摩区中野島五丁目2-11,幼児を突き落として殺害
1430,Chofu Shi,2020年ごろ,神奈川県川崎市多摩区中野島六丁目1-41,5Fの部屋、告知事項あり（住宅情報サイトより）
1431,Chofu Shi,不明,神奈川県川崎市多摩区中野島六丁目19-2ヒカリハイムパートI 1階,心理的瑕疵物件
1432,Chofu Shi,令和4年6月22日,神奈川県川崎市多摩区中野島六丁目24-35 フルーツハウス3,"205号室 角部屋
告知事項有"
1433,Chofu Shi,平成30年3月2日,東京都調布市多摩川三丁目60-4関口コーポ2階,火災による死亡
1434,Chofu Shi,２ヶ月程前,東京都調布市多摩川三丁目38-8,2階、階段横(２０2)の部屋で住人の自然死らしき遺体が警察??消防??が窓を割って入り(それ以前に蝿が部屋付近で大量発生したので誰かが通報した??)発見された。現在封鎖中です。
1435,Chofu Shi,平成26年1月6日,東京都調布市多摩川三丁目36-11パーク多摩川106,火災による死亡
1436,Chofu Shi,平成30年5月9日,東京都調布市多摩川三丁目52-2,心理的瑕疵
1437,Chofu Shi,平成２８年６月,東京都調布市飛田給三丁目17-9,告知事項あり
1438,Suginami Ku,平成２８年６月,東京都調布市飛田給三丁目17-9,告知事項あり
1439,Suginami Ku,平成20年5月8日,東京都練馬区富士見台一丁目16-10,傷害致死
1440,Suginami Ku,令和4年5月13日,東京都練馬区南田中一丁目6-27 アートヒルズ南田中,"107号室 角部屋
告知事項あり

204号室
告知事項あり
2022年5月内装リフォーム済"
1441,Suginami Ku,令和3年5月7日,東京都杉並区井草二丁目32-18,201号室で90代男性が孤高死。
1442,Suginami Ku,平成24年3月11日,東京都杉並区下井草二丁目18-19,火災による死亡
1443,Suginami Ku,令和元年6月1日,東京都中野区白鷺三丁目6-6,１０３自殺
1444,Suginami Ku,平成25年1月23日,東京都杉並区下井草一丁目2-7,原因不明による病により立て続けの親族死亡物件
1445,Suginami Ku,平成23年1月下旬,東京都中野区白鷺二丁目13-1白鷺ハイム1号棟305,死体発見
1446,Suginami Ku,平成24年3月20日,東京都杉並区下井草一丁目2-7,心理瑕疵物件
1447,Suginami Ku,～H27？,東京都杉並区阿佐谷北六丁目30-6,新聞の折り込み広告（H27 11 14)にて「告知事項あり」
1448,Suginami Ku,令和4年9月20日,東京都中野区白鷺二丁目6-22 LOYAL GINKI,"201号室 角部屋
心理的瑕疵有り"
1449,Suginami Ku,平成23年2月28日,東京都中野区白鷺二丁目34-1,火災による死亡
1450,Suginami Ku,平成28年10月10日,東京都中野区白鷺一丁目9-7,"告知事項あり
at home掲載"
1451,Suginami Ku,平成29年8月22日,東京都中野区白鷺一丁目1-18ニチイホーム鷺ノ宮1階浴室,溺殺
1452,Suginami Ku,平成18年9月20日,東京都中野区白鷺一丁目1-4,101号室 中途傷害男性 孤高死
1453,Suginami Ku,令和3年2月,東京都中野区大和町四丁目35-17,"カルム高円寺1階
賃貸サイトにて告知事項ありとのこと"
1454,Suginami Ku,平成23年6月9日,東京都中野区大和町三丁目37-6,２階真ん中の部屋で老婆が孤高死。オーナーは清掃等との義務を放棄し、抗議した住人を脅迫するなど問題多し。
1455,Suginami Ku,2009,東京都中野区大和町三丁目35-15,美好荘101号室。老人が孤高死。死後数日経っての発見。 現在は取り壊されて跡地に民家が建てられている。
1456,Suginami Ku,平成25年1月23日,東京都中野区大和町四丁目26-21,家族介護疲れにより心中事件現場(現在家屋取り壊され駐車場)
1457,Suginami Ku,令和4年6月2日,東京都杉並区高円寺北二丁目38-5 アルテシモパーチェ,"202号室 角部屋 分譲賃貸
告知事項有"
1458,Suginami Ku,平成22年8月5日,東京都杉並区高円寺北二丁目22-20ロジュマン高円寺B204,死体発見
1459,Suginami Ku,2023年,東京都杉並区高円寺北三丁目14-16,"若い女性の自殺
自信を切り刻んで死亡"
1460,Suginami Ku,令和4年5月16日,東京都杉並区高円寺北二丁目7-6 名店ビル,"407号室
告知事項有"
1461,Suginami Ku,平成26年3月1日,東京都杉並区高円寺北二丁目15-13,1Fの角部屋告知事項あり。
1462,Suginami Ku,2005年か2006年ほど,東京都杉並区高円寺北二丁目15-20,"当時20代〜30代女性が飛び降りした。彼が居て泣き叫んで「息してない」と言ってたのを覚えてる。彼とのイザコザだと思われる。
数日後に花束があった。"
1463,Suginami Ku,不明,東京都杉並区高円寺北二丁目39-33 高円寺北コーポ 8階 北東角部屋,告知事項あり
1464,Suginami Ku,2022,東京都中野区大和町一丁目1-12,老人が病死？
1465,Suginami Ku,年月日不詳,東京都中野区野方一丁目42ドリームシティ高円寺1階,死体発見
1466,Suginami Ku,2020年3月現在,東京都杉並区高円寺北二丁目40-8 センチュリーハイツ 1階,告知事項あり（不動産情報より）
1467,Suginami Ku,平成30年11月27日,東京都中野区野方一丁目38-15 NN13815,"南角部屋（定期借家）と南角部屋（普通賃貸） 1号室と4号室？
2018年11月27日 告知事項あり"
1468,Suginami Ku,令和3年12月18日,東京都中野区野方1-37-9,火災による死亡 ．
1469,Suginami Ku,2022　09　14,東京都杉並区高円寺北一丁目20-12,2F孤高死
1470,Suginami Ku,平成27年5月17日,東京都中野区大和町一丁目2-3市瀬荘202,火災による死亡
1471,Suginami Ku,5年ぐらい前,東京都中野区大和町一丁目3-12,ビル地下から死体発見
1472,Suginami Ku,不明,東京都中野区野方一丁目30-20 第２桜木荘,重要な告知事項あり
1473,Suginami Ku,2015年ごろ,東京都中野区野方一丁目29-1アーバンアメニティ中野5階,自殺
1474,Suginami Ku,令和2年7月28日,東京都中野区野方一丁目5-17,"本籍・住所・氏名・年齢不詳、男性、身長160センチメートル、中肉
上記の者は令和2年7月28日午後10時35分頃、東京都中野区野方1丁目5番17号中野ダイヤハイツ309において死亡の状態で発見されました。遺体は火葬に付し遺骨は保管してあります。心当たりの方は、当区健康福祉部生活援護課までお申し出ください。（官報号外第170号2021/7/26）"
1475,Suginami Ku,2021年初め,東京都杉並区高円寺北一丁目10-5,高齢者による孤高死
1476,Suginami Ku,2021年冬,東京都杉並区高円寺北一丁目10-5,高齢者による孤高死
1477,Suginami Ku,2010頃,東京都杉並区高円寺南五丁目5-1 クレストパーク203,病死
1478,Suginami Ku,平成23年5月,東京都杉並区高円寺北一丁目4-5ラポール高円寺501,自殺
1479,Suginami Ku,平成23年3月8日,東京都中野区中野三丁目50-13,首吊り自殺
1480,Suginami Ku,平成25年2月17日,東京都中野区中野三丁目42-2メゾンダルブル203,火災による死亡
1481,Suginami Ku,平成17年,東京都中野区中野三丁目43-17,６階から飛び降り自殺あり。
1482,Suginami Ku,平成30年4月22日,東京都中野区中野三丁目23-21 コーポ池田,2階 角部屋 心理的瑕疵あり 2018年6月内装一部リフォーム済み
