,district,address,info,date
2297,Setagaya Ku,神奈川県川崎市多摩区堰一丁目22-1 メゾンドール多摩川 6階,告知事項あり（不動産情報より）,2020年1月現在
2298,Setagaya Ku,東京都狛江市駒井町二丁目12-6,"アートプラザ1F（部屋番号不明）
心理的瑕疵物件あり",不明
2299,Setagaya Ku,東京都狛江市駒井町三丁目38-5,孤高死,令和3年12月22日
2300,Setagaya Ku,東京都世田谷区喜多見四丁目6-17,病死だか死後数日後に発見,平成27年5月31日
2301,Setagaya Ku,東京都世田谷区喜多見五丁目22-15コーポカトウ201,火災による死亡,平成29年2月20日
2302,Setagaya Ku,東京都世田谷区喜多見五丁目11-17,自殺,2012年
2303,Setagaya Ku,東京都世田谷区喜多見五丁目18-8 Bellecasa成城南,自殺,2010年
2304,Setagaya Ku,東京都世田谷区喜多見七丁目1-18,自殺,令和2年5月22日
2305,Setagaya Ku,東京都世田谷区喜多見四丁目9-3 エムコート1階（部屋番号不明）,心理的瑕疵物件,不明
2306,Setagaya Ku,東京都狛江市岩戸北四丁目18-9,自殺,2012年
2307,Setagaya Ku,東京都世田谷区喜多見八丁目15-3,告知事項あり。101号室。,20190306
2308,Setagaya Ku,東京都世田谷区喜多見八丁目23-9,火災による死亡,平成21年6月16日
2309,Setagaya Ku,東京都世田谷区喜多見九丁目17-7,火災による死亡,平成20年1月5日
2310,Setagaya Ku,東京都狛江市岩戸北二丁目13-16,死体発見,平成27年2月1日
2311,Setagaya Ku,東京都狛江市東野川一丁目30-8 小林コーポ 101号室,告知事項あり,不明
2312,Setagaya Ku,東京都世田谷区喜多見九丁目21-26,自殺,2012年
2313,Setagaya Ku,東京都世田谷区喜多見九丁目20-13,自殺,2018年
2314,Setagaya Ku,東京都調布市入間町三丁目15 BONAVITASEIJO 202,刺殺,平成30年8月28日
2315,Setagaya Ku,東京都世田谷区成城八丁目30-13 ディーグランセ成城 2階,告知事項あり（不動産情報より）,2020年1月現在
2316,Setagaya Ku,東京都調布市入間町一丁目23-85,自殺,1997年
2317,Setagaya Ku,東京都世田谷区上祖師谷五丁目15-1,南棟5階から10〜20代女性が飛び降り,2022年
2318,Setagaya Ku,東京都調布市若葉町二丁目26-26 コーポサウスウィング 2階 南東角部屋,"告知事項有り
2016年9月 内装一部 床、クロス全張替",不明
2319,Setagaya Ku,東京都世田谷区上祖師谷五丁目22-14 上祖師谷ハイツ,"2階 南向き1LDK（LDK11帖、洋室3.5帖） 専有面積40.5㎡ バルコニー面積4.35㎡ 価格2,150万円 管理費等9,160円 修繕積立金9,100円
告知事項有
平成30年3月室内リノベーション済",令和4年6月19日
2320,Setagaya Ku,東京都世田谷区上祖師谷五丁目8-9,一階の部屋で男性が孤高死。後日家主に発見される。,約6～7年前?
2321,Setagaya Ku,東京都世田谷区上祖師谷五丁目1-20,"トラックに轢かれ死亡
https://news.yahoo.co.jp/articles/8ab57d191ebf7324bb14e8e94c335754ee193638",令和5年7月25日
2322,Setagaya Ku,東京都世田谷区上祖師谷五丁目31-8 ドミールＫ 2階/201号室,心理的瑕疵有,時期不明
2323,Setagaya Ku,東京都世田谷区上祖師谷五丁目31-8 ドミールK 2階,"心理的瑕疵物件
不動産情報に記載",時期不明
2324,Setagaya Ku,東京都調布市仙川町三丁目6,男性が浴槽で心筋梗塞,2018年
2325,Setagaya Ku,東京都世田谷区給田三丁目13-26,105号室心理的瑕疵有り,平成25〜28
2326,Setagaya Ku,東京都世田谷区給田二丁目一二丁目2-702,７０２号室にて老人男性孤高死。発見は推定死後１週間ほど。,２０１８年８月
2327,Setagaya Ku,東京都世田谷区上祖師谷二丁目33-12MANOIR千歳烏山B 1階,練炭自殺,年月日不詳
2328,Setagaya Ku,東京都世田谷区上祖師谷二丁目38-17,103号室のユニットバスにて男性孤高死,平成24年8月1日
2329,Setagaya Ku,東京都世田谷区給田四丁目20-32,自殺,2020
2330,Setagaya Ku,東京都世田谷区給田四丁目11-2,"サンテミリオン千歳烏山1F（部屋番号不明）
心理的瑕疵物件あり",不明
2331,Setagaya Ku,東京都世田谷区給田四丁目11-1,自殺,令和2年10月9日
2332,Setagaya Ku,東京都世田谷区給田四丁目9-4セザール千歳烏山4階,告知事項あり,平成30年4月
2333,Setagaya Ku,東京都世田谷区給田三丁目33-3サンフラット,死体発見,令和2年
2334,Setagaya Ku,東京都世田谷区給田三丁目34-21グランドハイツ山喜 一階部屋番号不明,告知事項あり,不明
2335,Setagaya Ku,東京都世田谷区給田三丁目1-18 メゾン・ド プルミエール,首吊り自殺,平成25年2月15日
2336,Setagaya Ku,東京都世田谷区給田五丁目18-5,中年女性の孤独死。死後、かなりの時間が経っていた様子。,２０１３年前後
2337,Setagaya Ku,東京都世田谷区給田五丁目8-5,C-304号室 特別募集住宅,不明
2338,Setagaya Ku,東京都三鷹市北野一丁目1-54川瀬ハイツ105,火災による死亡,平成31年4月22日
2339,Setagaya Ku,東京都三鷹市北野二丁目4-17 セドルハイム三鷹Ｃ 1階,告知事項あり（不動産情報より）,2020年1月現在
2340,Setagaya Ku,東京都三鷹市牟礼二丁目14-3,飛び降り自殺,平成28年1月27日
2341,Setagaya Ku,東京都世田谷区北烏山七丁目28-11,火災による死亡,平成18年7月26日
2345,Ota Ku,東京都目黒区大岡山二丁目10-39,"白骨化遺体発見
東京工業大学の大岡山宿舎に白骨化した遺体",2022年2月08日
2346,Ota Ku,東京都目黒区大岡山一丁目13-13,"アパートだった時2階でおばあちゃん自然死？亡くなる
だいぶ経ってから発見されたみたい",2010年くらい
2347,Ota Ku,東京都目黒区平町二丁目7-19 第2広幸ハウス,"303号室 角部屋
告知事項有り
高齢者相談",令和4年5月21日
2348,Ota Ku,東京都目黒区南三丁目3-18,"チェリーハイム
無理心中",平成22年1月28日
2350,Ota Ku,東京都目黒区南二丁目8-3 スカイコート都立大学,"3階 東向きワンルーム 専有面積16.2㎡ バルコニー面積2.5㎡
価格910万円 管理費等5,000円 修繕積立金2,000円
告知事項有",令和4年9月5日
2351,Ota Ku,東京都目黒区南二丁目8-8,"スカイコート都立大学 東向き ３階
不動産情報にて心理的瑕疵あり。",不明
2352,Ota Ku,東京都目黒区南三丁目13-1,704号 孤高死,2021年11月
2353,Ota Ku,東京都大田区北千束一丁目29-8,硫化水素自殺,平成20年8月6日
2354,Ota Ku,東京都大田区北千束一丁目23-8,刺殺,平成24年7月25日
2355,Ota Ku,東京都大田区北千束一丁目42-8,皆既日食を見ていた子供が窓から転落死亡,平成24年5月21日
2356,Ota Ku,東京都大田区北千束二丁目26-1,屋上より自殺,令和3年5月25日
2357,Ota Ku,東京都目黒区洗足二丁目二六丁目15-603,女が家で自殺,2015年5月27日
2358,Ota Ku,東京都目黒区洗足二丁目26-15室,"東京都目黒区洗足二丁目二六丁目15-602
女が家で自殺",平成27年5月27日
2359,Ota Ku,東京都目黒区洗足二丁目18-4 ウイン洗足,"202号室
告知事項あり",令和4年6月5日
2360,Ota Ku,東京都目黒区洗足二丁目18-4,不動産屋の告知事項で、2013年に人が亡くなっているとのこと。,2013年
2361,Ota Ku,東京都品川区小山七丁目9-20,不審死,平成31年1月28日
2362,Ota Ku,東京都大田区上池台一丁目5-7,"心理的瑕疵あり
告知事項あり",平成29年7月
2363,Ota Ku,東京都大田区北馬込一丁目3-8,火災による死亡,令和4年3月19日
2364,Ota Ku,東京都品川区旗の台四丁目12-17,102心理的瑕疵物件有り,不明
2365,Ota Ku,東京都品川区中延五丁目7,孤高死,令和4年10月30日
2366,Ota Ku,東京都品川区西大井二丁目5-12 Mビル205号室,遺体発見（官報・行旅死亡人）,令和4年7月25日
2367,Ota Ku,東京都品川区西大井五丁目15-7,火災による死亡,平成21年8月23日
2368,Ota Ku,東京都大田区南馬込二丁目6-16,老人の孤高死 更地になり不動産屋が買い取り 建売り住宅を今 建てているところ,平成27年3月31日
2369,Ota Ku,東京都大田区南馬込二丁目6-18,居住者女性首つり自殺,約１０年〜１２年前の１０月
2370,Ota Ku,東京都大田区南馬込二丁目5-3,"アドバンスシティ大森9F（部屋番号不明）
心理的瑕疵物件あり",不明
2371,Ota Ku,東京都大田区山王四丁目11-5,401号室にて孤高死。部屋は今もそのままです。,令和2年12月18日
2372,Ota Ku,東京都大田区山王二丁目36-4,不明 告知義務有り,平成26年10月19日
2373,Ota Ku,東京都大田区山王一丁目43-6,飛び降り自殺,2020
2374,Ota Ku,東京都大田区山王一丁目32-1,孤高死,202010月
2375,Ota Ku,東京都品川区西大井三丁目16-25 コートハウス山王,"201号室 角部屋 分譲賃貸
告知事項有",令和4年9月16日
2376,Ota Ku,東京都品川区西大井三丁目9-8,1階にて自殺,平成21年9月1日
2377,Ota Ku,東京都品川区大井七丁目13-5 工事現場,横転したクレーン車の下敷きとなり死亡,令和5年5月16日
2378,Ota Ku,東京都品川区大井七丁目28-13サンフラッツ山手,首吊り自殺,平成24年9月26日
2379,Ota Ku,東京都品川区大井七丁目21-2,自殺,2019.07
2380,Ota Ku,東京都品川区大井六丁目16-23 第6木の実,"203号室
告知事項あり",令和4年10月3日
2381,Ota Ku,東京都品川区南大井五丁目23-2,"死体発見

https://kanpou.npb.go.jp/20201106/20201106g00232/20201106g002320081f.html

https://kouryo.laboneko.jp/discoveries/9086",令和2年9月29日
2382,Ota Ku,東京都品川区南大井五丁目21-8,"メゾンエスポワール301 腐乱遺体発見
孤高死",平成27年7月28日
2383,Ota Ku,東京都品川区大井六丁目21-8東急バス大森操車所,車両事故死,平成20年5月1日
2384,Ota Ku,東京都大田区山王二丁目1-8山王アーバンライフ,死体発見,平成29年6月15日
2385,Ota Ku,東京都大田区山王一丁目7-1コペル山王地下1階,殴殺,平成23年4月7日
2386,Ota Ku,東京都品川区南大井六丁目1-12 グラントゥルース大森プレミオ,"207号室 角部屋 分譲賃貸
告知事項有",令和4年5月24日
2387,Ota Ku,東京都大田区大森北二丁目13-31プロストシティレジデンス2434号室,2434号室、室内にてご主人が自殺。自殺後すぐ発見された。,令和2年頃
2388,Ota Ku,東京都大田区大森北二丁目12-8,死体発見,令和2年12月1日
2389,Ota Ku,東京都大田区大森北二丁目13-31 大森プロストシティレジデンス,"2434号室
告知事項有り
2021年7月リノベーション実施",令和4年2月16日
2391,Ota Ku,東京都大田区大森北二丁目2-5,"一階通り沿いのワンルームで死後一か月経過した白骨化死体が発見された。
異臭騒ぎで発覚。",およそ3年前
2392,Ota Ku,東京都品川区南大井三丁目35-7 フェニックス大森 5階,発見まで72時間以上の孤高死物件,2015/10
2393,Ota Ku,東京都品川区南大井三丁目30-1,死体発見,令和元年7月12日
2394,Ota Ku,東京都品川区南大井六丁目26-1大森ベルポートA館1階↓地下1階,転落死,平成24年2月6日
2395,Ota Ku,東京都大田区大森北一丁目19-20,10F 告知事項あり(不動産ホームページに記載),不明
2396,Ota Ku,東京都大田区大森北二丁目16-5 キャッスルマンション大森A号館,"5階 北東向き1K 専有面積16.04㎡
告知事項有

808号室
告知事項有
定期借家物件",令和4年5月10日
2397,Ota Ku,東京都大田区羽田三丁目14-6 サン・プラザ,"102号室 角部屋
告知事項あり",令和4年5月30日
2398,Ota Ku,神奈川県川崎市川崎区中瀬三丁目20-15ザクス立体駐車場1階通路,車両事故死,平成27年9月5日
2399,Ota Ku,神奈川県川崎市川崎区大師河原一丁目1-10リヴィエマーレ1411↓,転落死,平成27年7月3日
2400,Ota Ku,神奈川県川崎市川崎区大師河原一丁目1-10-204,心理的瑕疵物件,平成28
2401,Ota Ku,東京都大田区南六郷一丁目33-2都営南六郷一丁目第2アパート2号棟405,死体遺棄,令和元年7月10日
2402,Ota Ku,東京都大田区南六郷二丁目35-1 南六郷2丁目団地1号棟,6階より 飛び降り自殺,平成18年7月16日
2403,Ota Ku,東京都大田区南六郷二丁目30-8みどりマンション２階,心理的瑕疵,平成20年1月31日
2404,Ota Ku,東京都大田区南六郷二丁目38-1グランイーグル多摩川緑地2 5F↓,飛び降り自殺,平成24年4月3日
2405,Ota Ku,神奈川県川崎市幸区堀川町66-2 東芝エンジニアリング,敷地内 年齢55～60歳位男性、首吊り自殺,平成22年8月9日
2406,Ota Ku,神奈川県川崎市幸区幸町一丁目748-9,204告知事項あり,時期不明
2407,Ota Ku,神奈川県川崎市幸区幸町二丁目684-1,3階の部屋に心理的瑕疵あり,2021年5月
2408,Ota Ku,神奈川県川崎市幸区幸町四丁目7,飛び降り自殺,平成２１年
2409,Ota Ku,神奈川県川崎市幸区幸町二丁目693,火災による死亡,平成20年3月18日
2410,Ota Ku,神奈川県川崎市川崎区駅前本町24-2 サンリバーオオモリ,"904号室、1004号室
告知事項有り",令和4年9月28日
2411,Ota Ku,神奈川県川崎市川崎区駅前本町24-2サンリバーオオモリ10階西端の部屋,刺殺,令和4年4月27日
2412,Ota Ku,神奈川県川崎市川崎区本町二丁目5-9 ボートハウス,"3階 3A号室
精神的瑕疵あり",令和4年7月19日
2413,Ota Ku,神奈川県川崎市川崎区本町二丁目7-7ドールマウスキャッスル↓,飛び降り自殺,平成22年10月1日
2414,Ota Ku,神奈川県川崎市川崎区本町二丁目10-10 TI-KAWASAKI ティ・カワサキ,"804号室
告知事項あり",令和4年6月22日
2415,Ota Ku,神奈川県川崎市川崎区堀之内町,首吊り自殺,2014
2416,Ota Ku,神奈川県川崎市川崎区本町二丁目10-10,１０階の部屋から飛び降り,平成29年10月14日
2417,Ota Ku,神奈川県川崎市川崎区堀之内町7-27 マリオンテクノウィング川崎,907号室 死体発見,平成19年11月30日
2418,Ota Ku,神奈川県川崎市川崎区堀之内町13−41,105号室にて腐乱死体発見,平成30年7月9日
2419,Ota Ku,神奈川県川崎市川崎区本町二丁目6-6 ロイヤルパレス川崎本町 5階,"心理的瑕疵物件
不動産情報に記載あり",時期不明
2420,Ota Ku,神奈川県川崎市川崎区旭町一丁目2-5 川崎旭町ハイツ,15階より 飛び降り自殺,平成18年7月9日
2421,Ota Ku,神奈川県川崎市川崎区港町5-1,"15階角部屋
自殺",2019年ころ
2422,Ota Ku,神奈川県川崎市川崎区旭町一丁目10-1 川崎ダイヤモンドマンション 3階,心理的瑕疵有,不明
2423,Ota Ku,神奈川県川崎市川崎区港町,多摩川河川敷中学生殺人事件,平成27年2月20日
2424,Ota Ku,神奈川県川崎市幸区戸手四丁目11アクアリーナ川崎ヴェルデタワー駐車場,立体駐車場の台座に挟まれ死亡,平成25年6月1日
2425,Ota Ku,東京都大田区西六郷二丁目38-6富士マンション201,火災による死亡,平成19年5月23日
2426,Ota Ku,東京都大田区西六郷二丁目45-10セゾントーヨー1 2階東端の部屋,殺人,令和4年12月22日
2427,Ota Ku,東京都大田区西六郷二丁目45-4,心理的瑕疵物件,令和3年5月ごろ
2428,Ota Ku,東京都大田区仲六郷三丁目9-9仲六郷ハイツ301,独居70代女性が熱中症で床についたまま死亡、その後ひと月以上経過。警官に寄り腐敗状態で搬送された。,2018年夏
2429,Ota Ku,東京都大田区仲六郷３丁目１３-７,心理的瑕疵があります。,2014/11/04
2430,Ota Ku,東京都大田区多摩川二丁目24-62多摩川芙蓉ハイツ3号棟14階非常階段↓,飛び降り自殺,平成18年10月20日
2431,Ota Ku,東京都大田区多摩川二丁目24-67アイディーコート多摩川グランコンフォール404,ガス自殺,平成27年11月9日
2432,Ota Ku,東京都大田区多摩川二丁目15-13,"２０２号室 病死死体発見
発見するのが遅く、腐敗臭が残る。",２０１２年
2433,Ota Ku,東京都大田区矢口三丁目13-9,自殺物件,2018～2021
2434,Ota Ku,東京都大田区矢口三丁目24-20日向荘2F,火災による死亡,平成20年1月26日
2435,Ota Ku,神奈川県川崎市中原区上平間279,息子が78歳の父親を殺害、押入れの木箱の中から遺体が発見された,平成23年10月24日
2436,Ota Ku,神奈川県川崎市中原区上平間279すみれ荘206,ミイラ,平成23年10月24日
2437,Ota Ku,神奈川県川崎市中原区北谷町30つくばね荘102&203,火災による死亡,平成19年9月1日
2438,Ota Ku,東京都大田区田園調布一丁目10-3,507号室 告知事項あり,不明
2439,Ota Ku,東京都大田区田園調布一丁目6-15 ミナクル田園調布,"2階 角部屋
告知事項あり
定期借家（3年）",令和4年10月17日
2440,Ota Ku,東京都大田区田園調布一丁目12-23 ニューハイツ田園調布,飛び降り自殺,平成18年7月13日
2441,Ota Ku,東京都大田区田園調布一丁目11-12,孤高死、死後数週間,2007
2442,Ota Ku,東京都大田区田園調布一丁目8-3 上田ハウス 3階,告知事項あり（不動産情報より）,2020年1月現在
2443,Ota Ku,東京都大田区田園調布一丁目60-11デグネス田園調布,火災による死亡,平成29年3月2日
2444,Ota Ku,東京都大田区田園調布一丁目52-13,高齢女性の孤高死,2020年ごろ
2445,Ota Ku,東京都大田区田園調布一丁目62-6,1階 死体発見,平成21年9月3日
2456,Ota Ku,東京都世田谷区東玉川二丁目27-11,死者１名。自殺、病死、もしくは孤高死。事件性は低い。玉川警察により死体搬送。,令和元年6月26日
2472,Nakano Ku,東京都中野区上高田五丁目29-13,焼身自殺,2011年3月(？)
2473,Nakano Ku,東京都新宿区西落合二丁目19-16 ミツワコーポ２F,病死,平成28年11月
2474,Nakano Ku,東京都新宿区西落合二丁目20-1,哲学堂公園ハイツ11階から公園敷地内へ転落。,令和4年10月27日
2477,Nakano Ku,東京都新宿区西落合二丁目6-16 ドミー西落合B,"205号室
腐乱死体発見

2022年06月16日 官報掲載

本籍・住所・氏名不詳、男性、70歳代、身長154cm、体格中肉、死後長期経過につき高度腐乱状態
上記の者は、令和3年10月14日午後10時50分、新宿区西落合2丁目6番16号ドミー西落合B205入江克男方居室内にて死亡しているのを発見されました。遺体は、火葬に付し遺骨を保管しています。心当たりのある方は、新宿区福祉部生活福祉課まで申し出てください。

令和4年6月16日 東京都 新宿区長",令和3年10月14日
2478,Nakano Ku,東京都中野区上高田五丁目14-3,火災による死亡,平成20年4月19日
2484,Nakano Ku,東京都中野区上高田五丁目3-6,１階居室 死体発見 （死後数日経過）,平成27年3月18日
2485,Nakano Ku,東京都中野区上高田四丁目46-10,死体発見,平成26年9月上旬
2486,Nakano Ku,東京都中野区上高田三丁目14-13,平成２７年５月１１日ころから平成２７年５月２０日ころまでの間で室内で死亡 死亡日特定できず,2015/5/11以降
2487,Nakano Ku,東京都中野区上高田三丁目9-9,男性が孤高死,2017年頃？
2488,Nakano Ku,東京都中野区上高田三丁目3-5,303号室 告知事項あり,7/8
2489,Nakano Ku,東京都中野区上高田四丁目17-1 1-602,"女性 孤高死
死後数日経過",令和3年7月8日
2490,Nakano Ku,東京都中野区上高田四丁目39-13,消防、警察、刑事がたくさん集まっていた。,令和2年9月27日
2491,Nakano Ku,東京都中野区上高田三丁目15-5,"住宅火災
住宅は全焼
焼跡から住民の66才女性と思われる遺体見つかる",令和5年1月31日
2492,Nakano Ku,東京都中野区上高田二丁目33-4,告示事項有,不明
2493,Nakano Ku,東京都中野区上高田二丁目16-15,202号室で孤高死,平成28年5月3日
2494,Nakano Ku,東京都中野区上高田二丁目40-24 ハイツ仁藤 2階,心理的瑕疵あり（不動産情報より）,2020年2月現在
2503,Nakano Ku,東京都新宿区上落合二丁目22-19,202号室 男性40代？ 異臭と銀蠅の発生により警察へ通報の上、発見。3月中旬より近隣に時計のアラームが朝夜20時半から鳴り響くが、どの建物のどの部屋なのか不明であった。探した方がいる。5月初旬より近隣近所に銀蠅が発生していた。5月20日ごろから異臭が酷くなる。死亡時期は3月～5月のいずれかである。4月後半にアラームが止んだ時期があるので必ずしも3月に死亡したわけではないという人もいる。,平成29年6月4日
2504,Nakano Ku,東京都新宿区上落合二丁目23-15,"男性
103号室、男性首吊り自殺
死後1週間ほどで発見",2014年2月
2505,Nakano Ku,東京都新宿区上落合一丁目25-12栄屋畜産1F,火災による死亡,平成24年6月28日
2506,Nakano Ku,東京都新宿区上落合一丁目25-5-101号室,"本籍・住所・氏名不詳、男性、推定80歳、身長173cm、中肉、頭髪短髪
上記の者は、令和元年10月26日午前9時19分、新宿区上落合1-25-5KOYO3-101佐藤政男方居室内にて死亡しているのを発見されました。遺体は、火葬に付し遺骨を保管しています。心当たりのある方は、新宿区福祉部生活福祉課まで申し出てください。",令和2年10月26日
2507,Nakano Ku,東京都新宿区上落合二丁目6-9ハウスサカキ202,異臭があり死体発見,令和2年8月20日
2508,Nakano Ku,東京都新宿区上落合二丁目22-23,飛び降り自殺,2011年4月
2520,Nakano Ku,東京都新宿区北新宿四丁目19-13,"6階最上階 北西向き角部屋 25.81㎡

告知事項アリ",不明
2532,Nakano Ku,東京都杉並区方南一丁目12-5 スタセーラ206,孤高死,平成28年3月
2533,Nakano Ku,東京都杉並区方南一丁目29-1山田ハイツ102号室,「心理的瑕疵あり」と説明あり (LIFULL HOME'S - エイブル幡ヶ谷店),不明
2534,Nakano Ku,東京都杉並区方南一丁目33-7,腐乱死体,平成25年9月
2535,Nakano Ku,東京都杉並区方南一丁目24-12,火災による死亡,平成21年2月6日
2536,Nakano Ku,東京都杉並区方南一丁目11-14,火災による死亡,平成18年11月15日
2537,Nakano Ku,東京都渋谷区笹塚二丁目34-18 ジョイフル笹塚,"1階 南向き1K（洋室6帖、K2帖） 専有面積15.66㎡
告知事項有",令和4年5月15日
2538,Nakano Ku,東京都渋谷区笹塚二丁目40-6 メゾン笹塚,"1階 南東向きワンルーム（洋室6帖） 専有面積16㎡
告知事項有",令和4年5月16日
2539,Nakano Ku,東京都渋谷区笹塚二丁目40-1 笹塚ハイツ,"104号室
告知事項有",令和4年5月20日
2540,Nakano Ku,東京都渋谷区笹塚三丁目19-14神山ビル405,死体発見,平成29年2月25日
2541,Nakano Ku,東京都渋谷区笹塚三丁目24-5,https://www.homes.co.jp/chintai/b-1321970004280/,2016年？
2542,Nakano Ku,東京都杉並区方南一丁目5コーポラスセブン,お婆さんが孤高死。3階,2000年～2016年どこか
2544,Nakano Ku,東京都渋谷区笹塚二丁目30-14 エスポワール笹塚,"101号室、202号室
告知事項有",令和4年5月21日
2550,Nakano Ku,東京都渋谷区笹塚三丁目52-14 グリーンハウス 3階,告知事項あり（不動産情報より）,2020年1月現在
2551,Nakano Ku,東京都渋谷区笹塚三丁目52-11,27年8月23日２１時過ぎ 恐らくは2軒隣のマンションからだと思われるが 警察による遺体運び出し真っ最中に遭遇,平成27年8月23日
2552,Nakano Ku,東京都渋谷区笹塚三丁目42-11 メゾンド中村102,"投稿者のやや遠縁の親族
大家が発見し警察に通報
警察からの電話で詳細発覚
事件性はなく世間で言われる所の孤高死（病死）",平成28年1月3日
2553,Nakano Ku,東京都渋谷区笹塚三丁目42-1,３F−２Fベランダで首吊り自殺,平成27年7月23日
2554,Nakano Ku,東京都中野区南台五丁目1-13,火災による死亡,平成22年11月14日
2555,Nakano Ku,東京都中野区南台五丁目12-8 コミヤ方南ハイム,"203号室
告知事項あり",令和4年5月20日
2556,Nakano Ku,東京都中野区南台五丁目27-22,心理的瑕疵,2016年
2557,Nakano Ku,東京都中野区南台五丁目27-32,"秋元ビル南台住宅 10階 1LDK
告知事項あり",令和元年9月1日
2558,Nakano Ku,東京都杉並区堀ノ内一丁目5-5,首吊り自殺,令和4年3月19日
2559,Nakano Ku,東京都中野区南台五丁目32-6,死体発見,令和元年9月24日
2560,Nakano Ku,東京都杉並区方南二丁目4-17方南町コーポビアネーズ,平成30年 老人孤高死３Ｆ 管理人が年寄りの為、鼻が利かず発見が大幅に遅れる。,平成３０年６月頃
2561,Nakano Ku,東京都杉並区方南二丁目4-7,"階層不明 49.59㎡
告知事項あり",不明
2562,Nakano Ku,東京都杉並区方南二丁目23-8,室内死 3階角部屋,201508
2563,Nakano Ku,東京都杉並区堀ノ内二丁目1-29,"レジェンド方南町ガーデン310号室
遺体発見（官報・行旅死亡人）",令和4年8月1日
2564,Nakano Ku,東京都杉並区方南二丁目24-2コーポ峰栄駐車場,車両事故死,平成22年9月3日
2565,Nakano Ku,東京都杉並区方南二丁目24-4,"205号室

心理的瑕疵アリ",不明
2566,Nakano Ku,東京都杉並区方南二丁目24-12大寿マンション306,変死,平成21年7月1日
2567,Nakano Ku,東京都杉並区堀ノ内一丁目2-10 ライオンズマンション方南町駅前,"307号室 角部屋 分譲賃貸
告知事項有：孤高死
2022年10月スケルトンからフルリフォームリフォーム完成予定",令和4年9月11日
2568,Nakano Ku,東京都杉並区堀ノ内一丁目7方南町ローヤルコーポ↓,飛び降り自殺,平成30年3月4日
2569,Nakano Ku,東京都杉並区堀ノ内一丁目7-31,ロイヤル方南町マンション 602号室 腐乱死体発見,平成26年8月10日
2570,Nakano Ku,東京都杉並区和田一丁目18-6,腐乱,令和2年6月7日
2571,Nakano Ku,東京都杉並区和田一丁目17-14 ５０２号室,アットホーム、スーモなど複数の不動産サイトに告知事項有。,ここ数年以内
2572,Nakano Ku,東京都中野区弥生町五丁目22-2中野スカイパレス307,刺殺,平成18年12月2日
2573,Nakano Ku,東京都中野区本町五丁目27-2 メゾン寿橋,2階 心理的瑕疵あり,平成30年7月31日
2574,Nakano Ku,東京都中野区本町五丁目24-6,女性が自殺,平成30年8月7日
2575,Nakano Ku,東京都中野区本町五丁目30-1,"3階 , 4階
告知事項あり",---
2577,Nakano Ku,東京都中野区本町五丁目24-11 メゾン・ド・エール１０２,入居者死亡を発見,平成24年4月14日
2578,Nakano Ku,東京都中野区本町六丁目3-2,変死,平成27年7月13日
2579,Nakano Ku,東京都中野区本町四丁目38-3,入居者死亡,2020年10月
2580,Nakano Ku,東京都中野区本町六丁目9-3,無理心中,平成25年8月21日
2581,Nakano Ku,東京都中野区本町四丁目34-12 レジェンド3,4階 角部屋 心理的瑕疵あり,平成30年11月2日
2582,Nakano Ku,東京都中野区本町四丁目23-1 植竹コーポ 1階,告知事項あり（不動産情報より）,2020年3月現在
2583,Nakano Ku,東京都中野区本町六丁目29-11メゾンドE 2階,心理的瑕疵物件,時期不明
2584,Nakano Ku,東京都中野区本町六丁目36-5,告知事項あり。,令和4年2月12日
2585,Nakano Ku,東京都中野区本町六丁目27-8プリンスコート屋上↓駐輪場,飛び降り自殺,平成21年9月28日
2586,Nakano Ku,東京都杉並区和田三丁目47-9,老人の孤高死,8月中旬
2587,Nakano Ku,東京都杉並区和田三丁目41-26ガーデンスクエアB棟202,火災による死亡,平成20年1月14日
2588,Nakano Ku,東京都杉並区和田三丁目47,老人子孤高死,8月末
2589,Nakano Ku,東京都中野区本町六丁目41-7 フェリーチェ東高円寺3,"102号室 角部屋
告知事項有",令和4年6月10日
2590,Nakano Ku,東京都杉並区和田三丁目55-49,"杉並第十小学校
屋上で行われていた授業中、男子児童が屋上にあるド天窓に乗ったところ、天窓が割れ、1階の床に転落し、全身を強打し死亡",平成20年6月18日
2591,Nakano Ku,東京都杉並区和田三丁目30-8,病死,2016年以前
2593,Nakano Ku,東京都中野区中野三丁目43-17,６階から飛び降り自殺あり。,平成17年
2594,Nakano Ku,東京都中野区中野三丁目42-2メゾンダルブル203,火災による死亡,平成25年2月17日
2595,Nakano Ku,東京都中野区中野三丁目23-21 コーポ池田,2階 角部屋 心理的瑕疵あり 2018年6月内装一部リフォーム済み,平成30年4月22日
2596,Nakano Ku,東京都中野区中野三丁目23-30 BEROOM中野,"1階 角部屋 南向き1LDK（LDK8.8帖、洋室5帖） 専有面積35.02㎡
賃料11.4万円 管理費等10,000円
告知事項あり",令和4年7月10日
2597,Nakano Ku,東京都中野区中野三丁目40-9清風荘10,火災による死亡,平成24年7月2日
2598,Nakano Ku,東京都中野区野方一丁目29-1アーバンアメニティ中野5階,自殺,2015年ごろ
