,district,address,info,date
3808,Nerima Ku,東京都練馬区大泉学園町七丁目19-47,火災による死亡,平成19年1月26日
3809,Nerima Ku,東京都練馬区大泉学園町八丁目29-18,告知事項有り。4階の道路側バルコニーから救急隊が侵入。刑事さんが来てました。,令和4年6月23日
3810,Taito Ku,東京都千代田区神田佐久間町四丁目6齋田ビル301,殺人・死体遺棄→,平成19年2月14日
3811,Taito Ku,東京都千代田区岩本町三丁目6-3タワーコート秋葉原902,自殺,平成22年11月
3812,Taito Ku,東京都千代田区神田佐久間町四丁目11 プレール神田佐久間町 202号室,不明/告知事項あり,不明
3813,Taito Ku,東京都台東区浅草橋四丁目3-6 Charm One 1階,告知事項あり（不動産情報より）,2020年2月現在
3814,Taito Ku,東京都台東区浅草橋五丁目1-33 THEパームス浅草橋パルクレ・スタ,首吊り自殺,平成24年12月1日
3815,Taito Ku,東京都台東区台東一丁目26-2,法務局上の寮から飛び降り自殺,2015年頃。
3816,Taito Ku,東京都千代田区神田和泉町一丁目2-24S.E.T神田和泉町ビル解体現場,壁の下敷きで死亡,平成26年12月6日
3817,Taito Ku,東京都千代田区神田佐久間町四丁目19 スタイルヒルズ秋葉原,"601号室 角部屋 分譲賃貸
心理的瑕疵あり",令和4年10月14日
3818,Taito Ku,東京都台東区浅草橋四丁目14-4,"リブラン今井303号
孤高死",2017年6月7日
3819,Taito Ku,東京都台東区浅草橋五丁目6-10,集合で住んでいるがたまに階段に霊がいる。,2017
3820,Taito Ku,東京都台東区浅草橋五丁目4-4,４０９号室にて生活保護を受けていた男性が衰弱死。,2018年6月下旬
3821,Taito Ku,東京都千代田区神田練塀町2-1,年配のアルバイトが心臓発作で倒れ病院に搬送されるも死亡,平成28年3月12日
3822,Taito Ku,東京都千代田区神田佐久間町一丁目26-2 第7砂川ビル,屋上より 飛び降り自殺,平成19年10月5日
3823,Taito Ku,東京都千代田区神田佐久間町一丁目27石鍋ビル↓,転落死,令和3年7月2日
3824,Taito Ku,東京都台東区東京都台東区谷中一丁目 7-7,"２回の座敷牢にて餓死
入居者は精神錯乱または1ヶ月以内の引越し",2018年
3825,Taito Ku,東京都文京区根津一丁目1-18グレースマスダ101,死体発見,平成26年12月20日
3826,Taito Ku,東京都文京区千駄木二丁目3,10年以上前だけど治療を受けていた暴力団の幹部？が乱入してきた別の暴力団関係者かなにかに殺される事件があった。テレビのニュースでも大きく報道されていた。,不明
3827,Taito Ku,東京都文京区千駄木二丁目19-17,高校一年生男子生徒 校庭脇の吹き抜け → 地下３階 転落死,平成24年11月21日
3828,Taito Ku,東京都文京区千駄木三丁目10-12,火災による死亡,平成19年2月3日
3829,Taito Ku,東京都文京区千駄木五丁目18-4,高齢女性の病死。腐敗臭により発見。,２０１２年７月１９日過ぎ
3830,Taito Ku,東京都文京区千駄木三丁目37-17 705号室,孤高死。死後3週間程度,2021/03/21頃
3831,Taito Ku,東京都文京区千駄木三丁目37-20,"告知事項あり
プレジール千駄木201",不明
3832,Taito Ku,東京都文京区千駄木三丁目37-3 ソアブール千駄木駅前 2F,共用部分に告知事項が御座います,不明
3833,Taito Ku,東京都文京区千駄木三丁目37-3 ソアブール千駄木駅前,"2005年～2006年春前、早朝に階段から部外者男性が奇声を発しながら飛び降り自殺。
電線に引っかかり首が取れて不忍通りの車道に転がっていた。
駒込警察署の女性警察官が回収していた。",2005年から2006年春前
3834,Taito Ku,東京都文京区千駄木二丁目34-8,都の空洞調査でツインパレス前の都道の道路上部に空洞部を確認,令和元年7月26日
3835,Taito Ku,東京都文京区千駄木二丁目32-6,40代男性転落死,平成22年12月31日
3836,Taito Ku,東京都文京区千駄木三丁目37-17 コスモ千駄木,"7階 東向き3LDK（ LDK13.6帖、洋室6.4帖、洋室5帖、洋室3.4帖） 専有面積64.69㎡ バルコニー面積7.7㎡ 価格6680万円 管理費等17,900円 修繕積立金14,000円
告知事項あり
2022年9月リフォーム・リノベーション実施予定",令和4年6月11日
3837,Taito Ku,東京都荒川区西日暮里二丁目17-5,飛び降り,平成29年2月25日
3838,Taito Ku,東京都荒川区西日暮里二丁目19-2,警官パワハラ受け自殺,平成29年2月9日
3839,Taito Ku,東京都荒川区東日暮里五丁目45-10能美ビル402,火災による死亡,令和元年9月10日
3840,Taito Ku,東京都台東区根岸二丁目21-5,第一水幸ビル202号室、70代男性ごみ部屋で、死後約一週間、死体に蛆が涌いていた。,2015/7/21
3841,Taito Ku,東京都荒川区東日暮里五丁目11-4 富田ビル401,告知事項あり（不動産情報より）,2020年1月現在
3842,Taito Ku,東京都荒川区東日暮里五丁目7-3,Feeth001 7階 告知事項あり（賃貸不動産情報より）,2021/8月時点
3843,Taito Ku,東京都荒川区東日暮里五丁目13-4,屋上へ侵入し飛び降り自殺,2001年頃
3844,Taito Ku,東京都台東区根岸二丁目20-5,首吊り,平成29年2月10日
3845,Taito Ku,東京都荒川区東日暮里四丁目13-5,1F店舗の経営者が建物上層階から投身自殺,平成27年5月11日
3846,Taito Ku,東京都荒川区東日暮里四丁目13-15 マンチェスター2,"605号室
告知事項あり",令和4年10月21日
3847,Taito Ku,東京都荒川区東日暮里二丁目33-6,マリオン鶯谷2、8階住人孤高死,2020年
3848,Taito Ku,東京都荒川区東日暮里四丁目32-8,"平成２３年１１月２８日
東日暮里男性会社員刺殺事件",平成23年11月28日
3849,Taito Ku,東京都荒川区東日暮里三丁目9-12 404,練炭自殺,平成25年11月29日
3850,Taito Ku,東京都荒川区東日暮里三丁目9-16,非常階段から飛び降り自殺,令和2年6月2日
3851,Taito Ku,東京都台東区根岸五丁目8-32,孤独死した独居老人の父親は浴室で自殺,不明
3852,Taito Ku,東京都荒川区東日暮里二丁目31-7アーヴァンエクセレンス701,死体発見,平成26年
3853,Taito Ku,東京都荒川区東日暮里二丁目49-8,男性飛び降り自殺,令和2年11月21日
3854,Taito Ku,東京都荒川区東日暮里二丁目8-1,4階 短告知事項あり,---
3855,Taito Ku,東京都荒川区東日暮里二丁目39 ダイカンプラザ 東日暮里,飛び降り自殺,令和元年9月13日
3856,Taito Ku,東京都荒川区東日暮里一丁目17-20,孤高死,不明
3857,Taito Ku,東京都荒川区東日暮里一丁目16-5コーポ・ウィステリア202,殺人,平成20年12月14日
3858,Taito Ku,東京都荒川区東日暮里一丁目21-8メゾングリシン,"2021年1月頃4階通路で若い女性が首吊り自殺。
その二ヶ月後当時の彼氏もショックでその後を追って同じ場所で首吊り自殺。",2021年
3859,Taito Ku,東京都荒川区東日暮里一丁目17-21,１２階在住の女性が早朝に、保育園の日庇へ飛び降り、脳挫傷及び、内臓破裂により即死。女性は、うつ病を患っていた。,平成26年9月28日
3860,Taito Ku,東京都荒川区東日暮里二丁目2-10 ジーベック東日暮里ノース,"203号室 角部屋 分譲賃貸
告知事項あり",令和4年8月6日
3861,Taito Ku,東京都荒川区東日暮里二丁目25-13 ライオンズマンション東日暮里第2,"8階 角部屋 分譲賃貸
告知事項あり",令和4年10月3日
3862,Taito Ku,東京都台東区根岸五丁目18-5 ハーモニーレジデンス上野ノースフロント 1103号室,告知事項が御座います,不明
3863,Taito Ku,東京都荒川区東日暮里一丁目17-13,"14階の部屋で火災発生。
火災により男性死亡。",2007年10月
3864,Taito Ku,東京都台東区日本堤二丁目39-4 ライオンズクオーレ東京三ノ輪シティゲート,"410号室 角部屋
告知事項有",令和4年6月11日
3865,Taito Ku,東京都台東区竜泉三丁目31-9,死体発見,平成25年5月8日
3866,Taito Ku,東京都台東区三ノ輪1丁目17-10,ジュネスM３階305 心理的瑕疵有り,不明
3867,Taito Ku,東京都台東区竜泉三丁目29-5,1階風呂場で遺体発見,平成21年2月4日
3868,Taito Ku,東京都台東区三ノ輪一丁目15-7,死体発見,平成24年12月9日
3869,Taito Ku,東京都台東区三ノ輪一丁目1-11,転落死,2023/1
3870,Taito Ku,東京都台東区三ノ輪一丁目25-7,"一室で高齢女性死亡
同じ階から50代女性が飛び降り死亡
娘が母親を殺害した後に自殺したか",令和5年7月5日
3871,Taito Ku,東京都台東区三ノ輪一丁目24-10,"１１Fで親を首絞め殺害
娘は１１Fから飛び降り自殺",令和5年7月5日
3872,Taito Ku,東京都荒川区南千住二丁目23-1 ベッドハウス豊荘,客室内 死体発見,平成22年5月12日
3873,Taito Ku,東京都荒川区南千住二丁目33-5都営南千住二丁目アパート5階,火災による死亡,平成30年2月16日
3874,Taito Ku,東京都荒川区南千住二丁目20-13,"3階住民が死後５時間後に発見
二階住民より",令和元年10月26日
3875,Taito Ku,東京都台東区日本堤二丁目29-2,駐車場で男性遺体,2014年頃
3876,Taito Ku,東京都台東区清川二丁目31-1旅館つむら,死体発見,平成28年7月11日
3877,Taito Ku,東京都台東区日本堤一丁目1-11ヴィータローザCQレジデンス南千住3階,保護責任者遺棄致死,令和2年7月23日
3878,Taito Ku,東京都台東区東浅草二丁目19-7,孤高死,2019年
3879,Taito Ku,東京都台東区日本堤一丁目37-2 長崎屋,23号室 死体発見,平成18年5月6日
3880,Taito Ku,東京都台東区日本堤一丁目1-8 太陽荘,205号室 65歳位男性、病死,平成9年11月29日
3881,Taito Ku,東京都台東区清川二丁目29-2ニュータムラヤ,死体発見,平成23年3月28日
3882,Taito Ku,東京都台東区清川二丁目29-10 大林ホテル,29号室 栄養失調症による死亡,平成22年8月8日
3883,Taito Ku,東京都台東区清川二丁目31-6パレスハウス2F娯楽室,殺人,平成21年12月28日
3884,Taito Ku,東京都台東区清川二丁目16-5ビジネスホテル紅陽,死体発見,平成29年5月21日
3885,Taito Ku,東京都墨田区堤通二丁目4-3 都営白鬚アパート3号棟,敷地内 年齢60～70歳位の男性、死体発見,平成24年3月20日
3886,Taito Ku,東京都墨田区堤通二丁目4-3都営白鬚東アパート3号棟西側通路,死体発見,平成20年11月25日
3887,Taito Ku,東京都墨田区墨田一丁目4-2,20代男性 飛び降り,平成30年7月2日
3888,Taito Ku,東京都墨田区墨田一丁目4-3,飛び降り,令和3年2月8日
3889,Kodaira Shi,東京都墨田区堤通二丁目3-1,飛び降り,平成29年5月15日
3890,Kodaira Shi,東京都東久留米市柳窪二丁目6-4,"ビューハイム武蔵野11F
瑕疵担保免責／告知事項あり",令和元年12月29日
3891,Kodaira Shi,東京都小平市大沼町二丁目45-24,"グレイスA102
自殺",平成30年6月1日
3892,Kodaira Shi,東京都小平市大沼町二丁目831-4,火災による死亡,平成25年2月4日
3893,Kodaira Shi,東京都東久留米市柳窪二丁目3-10,絞殺,平成23年10月27日
3894,Kodaira Shi,東京都小平市花小金井五丁目17-35,火災による死亡,平成28年6月30日
3895,Kodaira Shi,東京都東久留米市前沢四丁目32-5,"こちらは以前シダックス東久留米店でした。
当時、近所で滝山祭りが行われており、そこで知り合ったアベックが
シダックスに来店したが、男の方が女性を刺殺した。
その後、その部屋（たしか２Ｆ）に神棚が設置され、盛塩もされる
異様な空間だったが、その部屋も通常通り開放された。
幽霊の目撃談も数多く聞かれたが、
翌年2008年1月にシダックス東久留米店は閉店した。",平成19年8月25日
3896,Kodaira Shi,東京都小平市花小金井三丁目,自宅内にて70代の女性が孤高死 １か月後発見,平成26年8月
3897,Kodaira Shi,東京都西東京市芝久保町五丁目10-7 コートサイド西原A 1階/102号室,心理的瑕疵有,時期不明
3898,Kodaira Shi,東京都小平市花小金井一丁目26-24,男性遺体発見,令和3年9月3日
3899,Kodaira Shi,東京都小平市花小金井一丁目36,40代男性が、首吊り自殺,平成25年5月22日
3900,Kodaira Shi,東京都小平市花小金井二丁目13-8,住民でない中年男性 早朝マンションの階段５階から投身自殺 警察が聞き込みをするが普段電車でうるさい為、住民は誰も音を聞いていない 即死,平成22年10月8日
3901,Kodaira Shi,東京都小平市花小金井南町三丁目32-32 グリーンハイム花小金井,"102号室、103号室
告知事項あり",令和4年6月23日
3902,Kodaira Shi,東京都西東京市向台町六丁目18-11 グリーンコーポ 103号室,告知事項あり（不動産情報より）,2020年1月現在
3903,Kodaira Shi,東京都小平市御幸町228,死体発見,平成24年11月25日
3904,Kodaira Shi,東京都小金井市貫井北町三丁目31,火災による死亡,2009年頃
3905,Kodaira Shi,東京都小金井市貫井北町三丁目21-14,"不動産屋 物件情報にて
告知事項ありの記載",2022年2月25日
3906,Kodaira Shi,東京都小金井市貫井北町三丁目24-27,焼身自殺,1970
3907,Kodaira Shi,東京都小金井市本町四丁目20-11,側溝内にて縊死,平成25年5月26日
3908,Kodaira Shi,東京都小金井市貫井北町三丁目8-6,"賃貸一戸建て
RC2階建 主要採光面：南東向き3SLDK（1階-LDK14帖、和室6帖、2階-洋室7.5帖、洋室7帖、S4帖） 専有面積102.68㎡ 賃料15万円
告知事項有
定期借家（5年）",令和4年8月26日
3909,Kodaira Shi,東京都小平市上水本町四丁目14-2,"204号室
心理的瑕疵物件",平成20年7月1日
3910,Kodaira Shi,東京都小平市上水本町四丁目21-7,飛び降り自殺,平成29年8月17日
3911,Kodaira Shi,東京都小平市上水本町五丁目12,火災による死亡,平成23年2月19日
3912,Kodaira Shi,東京都国分寺市東恋ケ窪二丁目33-19,"ライオンズマンション国分寺けやき公園3F（部屋番号不明）
告知事項あり物件",不明
3913,Kodaira Shi,東京都国分寺市東恋ケ窪二丁目21-5 恋ヶ窪・壱番館,"113号室
告知事項あり",令和4年7月25日
3914,Kodaira Shi,東京都国分寺市東恋ケ窪四丁目26-3,402号室にて頭痛や耳鳴り、物が勝手に動く、ありえない落ち方をするなど心霊現象あり,令和4年9月11日
3915,Kodaira Shi,東京都国分寺市東恋ケ窪五丁目7-21 ユーアイコーポ,"2階 西向きワンルーム 専有面積17.36㎡
告知事項あり
生活保護受給者相談可・高齢者相談可",令和4年5月15日
3916,Kodaira Shi,東京都小平市上水本町一丁目8-11,火災による死亡,平成24年1月7日
3917,Kodaira Shi,東京都小平市上水本町一丁目28-7 ブルックリンハウス,"103号室 角部屋
告知事項あり
高齢者相談・二人入居可・事務所使用可・外国籍生活保護等相談可",令和4年5月27日
3918,Kodaira Shi,東京都小平市上水新町三丁目11-4 ホークヒルズ,"2階 南向き1K（洋室6帖、K2.5帖+ロフト3帖） 専有面積16.96㎡
告知事項有り",令和4年5月26日
3919,Kodaira Shi,東京都小平市上水本町一丁目16,孤高死の模様,2018年ごろ
3920,Kodaira Shi,東京都立川市若葉町団地25-101,孤高死,2012
3921,Kodaira Shi,東京都立川市若葉町団地17-303,孤高死,2010
3922,Kodaira Shi,東京都立川市若葉町四丁目19-5レオパレスゴールドレジデンスコニファーガーデン307,殺人・死体遺棄→,平成25年9月15日
3923,Kodaira Shi,東京都立川市若葉町四丁目25-1,"1-308
特別募集住宅",2013？
3924,Kodaira Shi,東京都小平市中島町34 4号棟,6階階段から飛び降り,令和3年2月21日
3925,Kodaira Shi,東京都小平市中島町四丁目6-19,"都営幸町団地26号棟
男性飛び降り自殺",平成19年6月11日
3926,Kodaira Shi,東京都立川市幸町六丁目34-10,"立川幸町団地11号棟103号室
特別募集住宅",不明
3927,Kodaira Shi,東京都立川市幸町四丁目50-11ＵＲ立川幸町団地23号棟203号室,特別募集住宅,不明
3928,Kodaira Shi,東京都立川市幸町六丁目34-10ＵＲ立川幸町団地12号棟203号室,特別募集住宅,不明
3929,Kodaira Shi,東京都小平市中島町1-3 101,孤高死,2017/12/1
3930,Kodaira Shi,東京都東大和市新堀三丁目11-20,２０２号室 心理的瑕疵物件,２０１４
3931,Kodaira Shi,東京都東大和市新堀二丁目1097-37,"吉野荘201号室
高齢男性の遺体
孤高死",平成20年9月4日
3932,Kodaira Shi,東京都東大和市新堀二丁目1481-3,火災で住民焼死,約20年前
3933,Kodaira Shi,東京都東大和市新堀二丁目1489-53,老人孤高死,令和2年8月31日
3934,Kodaira Shi,東京都東大和市新堀一丁目1432-33,火災による死亡,令和4年10月23日
3935,Kodaira Shi,東京都小平市小川東町二丁目3-都営小川東町二丁目アパート3号棟,飛び降り自殺 ．,平成30年4月5日
3936,Kodaira Shi,東京都小平市小川東町二丁目3,９階から投身自殺,平成26年3月4日
3937,Kodaira Shi,東京都小平市小川東町四丁目3,投身自殺,令和5年7月2日
3938,Kodaira Shi,東京都小平市小川東町四丁目3-5UR萩山団地5号棟101,火災による死亡,平成23年1月8日
3939,Kodaira Shi,東京都小平市小川東町四丁目3-2,投身自殺,平成24年12月13日
3940,Kodaira Shi,東京都小平市小川東町四丁目1,練炭自殺,2020年
3941,Kodaira Shi,東京都小平市小川東町四丁目6-3 ティムヴィレッヂ2 号室不明,"男性が火災によるCO中毒で死亡

ソース：朝日新聞 2005 3/26 朝刊多摩版",2005 3/24
3942,Koganei Shi,東京都武蔵野市桜堤三丁目36-10,老人の孤高死,2021年7月
3943,Koganei Shi,東京都武蔵野市桜堤三丁目36-13,老人の孤高死,2021年7月
3944,Koganei Shi,東京都小金井市梶野町三丁目11-14,火災による死亡,令和元年6月23日
3945,Koganei Shi,東京都武蔵野市桜堤二丁目12-1,告知事項あり,2022年現在
3946,Koganei Shi,東京都武蔵野市桜堤一丁目8-6,火災による死亡,平成30年9月24日
3947,Koganei Shi,東京都武蔵野市桜堤二丁目1-26 URサンヴァリエ桜堤26号棟10階↓,飛び降り自殺,平成29年12月18日
3948,Koganei Shi,東京都武蔵野市桜堤一丁目4-16,火災による死亡,令和2年12月20日
3949,Koganei Shi,東京都武蔵野市桜堤一丁目2-9URサンヴァリエ桜堤9号棟101,火災による死亡,平成20年3月4日
3950,Koganei Shi,東京都武蔵野市境五丁目32-9都営境五丁目アパート9号棟201,火災による死亡,平成29年5月25日
3951,Koganei Shi,東京都小金井市東町三丁目17-42,お風呂場で自，殺,平成27年10月1日
3952,Koganei Shi,東京都小金井市東町三丁目6-22,"腐敗した変死体が運び出された。
孤高死した居住男性。",2015年
3953,Koganei Shi,東京都武蔵野市境南町四丁目16-18,認知症の老人の孤高死,2015年頃
3954,Koganei Shi,東京都武蔵野市境南町四丁目22-4 サンホームズ,"202号室
容認事項有
2019年6月リフォーム済
和室→洋室シャワールーム洗濯機置場新設",令和4年7月17日
3955,Koganei Shi,東京都武蔵野市境南町四丁目21-15アパートメントマコル,孤高死,2018年9月
3956,Koganei Shi,東京都武蔵野市境南町五丁目13-34,孤高死,2022年６月
3957,Koganei Shi,東京都武蔵野市境南町五丁目3-28,102号室 死亡 原因不明,2018/2/28
3958,Koganei Shi,東京都武蔵野市境南町四丁目16-2武蔵野ハイム,"・池の横に生えている木で首吊り
・四階で自殺
どちらも住人の方から聞いた話です。",2009年以前
3959,Koganei Shi,東京都武蔵野市境南町五丁目6-23,"クレスト武蔵野
2階で男性が孤高死",2020年
3960,Koganei Shi,東京都武蔵野市境南町三丁目21-9 ミートハイツ,"201号室 角部屋
告知事項あり",令和4年5月27日
3961,Koganei Shi,東京都三鷹市井口五丁目3-17,孤高死,2020年
3962,Koganei Shi,東京都三鷹市井口三丁目18-34,3階で縊死,2013～14年頃
3963,Koganei Shi,東京都三鷹市大沢三丁目10-20,トリニティホール、二階部室棟にて自殺。,2000年以降
3964,Koganei Shi,東京都三鷹市井口四丁目14-23 コーポ島田,20代男性が病死,令和3年2月
3965,Koganei Shi,東京都小金井市東町一丁目10-24,心理的瑕疵,2013年
3966,Koganei Shi,東京都小金井市東町五丁目13-6,105号室 自殺 Twitterに予約投稿で告知 アカウント→ @_guee,2009年12月某日
3967,Koganei Shi,東京都小金井市前原町四丁目7-24,変死体あり,2021以降
3968,Koganei Shi,東京都府中市浅間町3-5-63-103,発見日29日、新聞が２０日頃で止まっていた様子。独居の72歳男性が玄関先で仰向けで死亡しているところを発見されている。,平成23年9月29日
3969,Koganei Shi,東京都府中市浅間町四丁目2-6-207,遺体発見,平成28年5月1日
3970,Koganei Shi,東京都小金井市貫井南町一丁目7-5,火災による死亡,平成26年1月19日
3971,Koganei Shi,東京都小金井市貫井南町五丁目三丁目8-102,"老人男性孤高死 死後１週間から10日後に発見
建物の外壁工事中、工事関係者が強い異臭により管理者に通報",2014年7月21日以降
3972,Koganei Shi,東京都国分寺市東元町一丁目19-31スカイハイツ東元町101号室,病死,2023年3月1~2日
3973,Koganei Shi,東京都国分寺市東元町一丁目31-17,絞殺,平成30年7月18日
3974,Koganei Shi,東京都国分寺市東元町一丁目30-16金子荘1階,火災による死亡,平成25年5月9日
3975,Koganei Shi,東京都小金井市貫井南町四丁目26-17 ハイツみどり,"102号室
告知事項あり",令和4年5月28日
3976,Koganei Shi,東京都国分寺市南町一丁目2-13,"賃貸一戸建て
木造2階建 主要採光面：南向き4DK（1階-DK6帖、和室6帖、2階-和室6帖、洋室6帖、洋室5帖） 専有面積69.39㎡ 賃料14万円
告知事項有",令和4年8月29日
3977,Koganei Shi,東京都国分寺市本町二丁目2-15 ビック武蔵野国分寺,"告知事項あり（自死）

◆告知事項について
平成２４年の６月２８日の入金が最後で、
その後の入金確認ができず、
平成２４年８月２日に発見されたそうです。",平成２４年7月ごろ
3978,Koganei Shi,東京都国分寺市南町二丁目1-13 コーポむさしの1F,告知事項あり,2021
3979,Higashimurayama Shi,東京都東村山市秋津町五丁目6-2,火事により亡くなる,2005
3980,Higashimurayama Shi,東京都東村山市秋津町五丁目6-10,205号室/5月2日に人が頭から倒れた様な大きな物音がし、5月4日に男性の仕事場の人間からの連絡により救急車、警察が入り、鑑識による捜査が行われた。その後部屋に明かりがつく事も人が来る事も無く、5月23日に遺品回収の業者が入った。一人暮らしで未婚の中年男性だった為、親戚がいなかった可能性。,平成29年5月4日
3981,Higashimurayama Shi,東京都清瀬市野塩一丁目300,"クリオ秋津壱番館 1階103号室
心理的瑕疵あり",不明
3982,Higashimurayama Shi,東京都清瀬市野塩一丁目172-1キャトルセゾン清瀬411号室,心理的瑕疵物件,不明
3983,Higashimurayama Shi,東京都清瀬市野塩一丁目167-1,2階ベランダで孤高死,2016年夏
3984,Higashimurayama Shi,東京都清瀬市野塩五丁目261,火災による死亡 高島良平さん(81)才方から出火。隣接する住宅も全焼しました。この火事で高島さんが全身やけどで死亡しました。,2007/3/1
3985,Higashimurayama Shi,東京都東久留米市下里七丁目5-7,２０２号室または２０３号室内にて孤独死,2022年11-12月
3986,Higashimurayama Shi,東京都東村山市恩多町一丁目28-53,死体発見,平成30年2月3日
3987,Higashimurayama Shi,東京都東大和市新堀一丁目1432-27,"空き家より出火、
周辺１２棟が焼け小学２年生の女の子が亡くなった。
後に放火と判明、犯人も捕まった。",平成21年1月6日
3988,Higashimurayama Shi,東京都東村山市富士見町三丁目15-5,首吊り自殺,25年４月
3989,Higashimurayama Shi,東京都東大和市清水二丁目835-2,孤高死,平成24年6月27日
3990,Higashimurayama Shi,東京都東大和市清水二丁目835-2レオパレスエクレール103号室,"当時40歳女性、アルコール中毒による脳内出血にて病死。
死後2週間経過後発見。",平成24年6月27日
3991,Higashimurayama Shi,東京都東大和市清水二丁目815-17,火災による死亡,平成28年12月21日
3992,Higashimurayama Shi,東京都東村山市多摩湖町三丁目12-30 しみずマンション,"2階 南向き2DK（DK6帖、洋室6帖、洋室4.5帖） 専有面積34㎡ 賃料5万円
告知事項あり",令和4年8月30日
3993,Higashimurayama Shi,東京都東村山市久米川町五丁目33-9エヌケイパッケージ東京工場,落下したエレベータと建物に挟まれ死亡,平成28年11月27日
3994,Higashimurayama Shi,東京都東村山市久米川町五丁目36-16,ベッド下から女性遺体発見,１０年以上前
3995,Higashimurayama Shi,東京都東村山市久米川町五丁目34-3,火災による死亡,平成29年4月15日
3996,Higashimurayama Shi,東京都東村山市秋津町三丁目17-71,火災により体の不自由な老人焼死,平成26年4月17日
3997,Higashimurayama Shi,東京都東村山市秋津町五丁目36-13,火災による死亡,令和3年4月7日
3998,Higashimurayama Shi,東京都東村山市秋津町五丁目34-1,"旧マルフジ邸。
ここの店長の知恵遅れの娘が離婚して出戻り後、
2階の自宅で首吊り自殺。",2013.8月頃
3999,Higashimurayama Shi,東京都清瀬市野塩五丁目292-4,"何年か前、大学生が飛び降り自殺。
自転車置き場の屋根を突き破ったらしい",不明
4000,Higashimurayama Shi,埼玉県所沢市下安松379-1森田コーポ305,火災による死亡,平成29年6月30日
4001,Higashimurayama Shi,埼玉県所沢市下安松365,自殺,2017/1/4
4002,Higashimurayama Shi,東京都清瀬市野塩二丁目386-1,自殺,平成28年3月14日
4003,Hino Shi,東京都昭島市郷地町三丁目10-3,孤高死,平成24年12月23日
4004,Hino Shi,東京都立川市富士見町六丁目40-22,孤高死(白骨化),平成31年12月
4005,Hino Shi,東京都立川市富士見町六丁目39−３多摩荘2号室,漫画家が妻子殺害,1979年12月15日
4006,Hino Shi,東京都国立市青柳三丁目22-16都営青柳南アパート1号棟101,死体遺棄,令和元年6月8日
4007,Hino Shi,東京都国立市青柳二丁目2丁目２８７ レジデンス105,２０代女性の首つり、老婆の孤高死,2015年
4008,Hino Shi,東京都国立市青柳三丁目25-41 リバーサイド澤井,"306号室
告知事項有り",令和4年9月26日
4009,Hino Shi,東京都多摩市一ノ宮一丁目14-1第二杉本荘202,"当時この部屋で一人暮らしをしていたと思われる男性が、孤高死をしたのち、誰にも発見されぬまま夏になったため、辺りには死体の腐敗した臭いが漂い、ハエが大量発生していた。
死因は不明、ニュースを検索しても出てこないため、隠蔽されたのでしょうか、誰も助けを呼べないまま朽ちて行くのは、本当に無念であったと思われるため。心より御冥福をお祈りいたします。",2018年7月
4010,Hino Shi,東京都多摩市和田1465 ドウエル中和田 2階,告知事項あり（不動産情報より）,2020年1月現在
4011,Hino Shi,東京都多摩市和田1467 フラット87 1階,告知事項あり（不動産情報より）,2020年1月現在
4012,Hino Shi,東京都多摩市和田1183,告知事項有り（不動産管理会社情報より）１F,2020年4月
4013,Hino Shi,東京都多摩市和田1261-29,午前5時半ごろ最上階11階から女性飛び降り自殺。2階の踊り場に直撃。,6、7年前
4014,Hino Shi,東京都多摩市和田1261-26,"百草団地26号棟206号室
特別募集住宅",不明
4015,Hino Shi,東京都多摩市和田1261-19,"百草団地19号棟202号室
特別募集住宅",不明
4016,Hino Shi,東京都日野市平山六丁目26-9,つるはしによる殺人,平成23年11月2日
4017,Hino Shi,東京都日野市平山六丁目27-13平山第一コーポ1階（部屋番号不明）,心理的瑕疵物件,不明
4018,Hino Shi,東京都八王子市長沼町28-11,101号室、猫と暮らしていた高齢の男性。孤高死。,2016年8月頃
4019,Hino Shi,東京都八王子市長沼町203-7,"一階の部屋で老婆が孤高死。 発見が遅れたのと、夏であった為に2週間以上アパート回りで悪臭が続いた。27日昼ごろ警察が来て遺体収容、30日に大家が臭いの元である布団のみを回収。
３年ほど空き部屋だったが現在は入居者有",平成25年8月27日
4020,Hino Shi,東京都日野市西平山三丁目5-6,103号室孤高死,平成29年10月10日
4021,Hino Shi,東京都日野市西平山三丁目4-5,101号室孤高死,2004年
4022,Hino Shi,東京都八王子市大和田町一丁目22-7,病死,2017年9月中旬
4023,Hino Shi,東京都八王子市高倉町47-2 都営住宅高倉町アパート3号棟,死体発見,平成26年2月6日
4024,Hino Shi,東京都八王子市高倉町47-2,"都営高倉町アパート1号棟敷地内
身元不明男性の遺体発見",平成16年11月6日
4025,Hino Shi,東京都日野市旭が丘二丁目43-24,白骨化,不明
4026,Hino Shi,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台,"128号室
告知事項あり",令和4年5月26日
4027,Hino Shi,東京都日野市日野台五丁目3-4大森ハイツ,死体発見,平成25年7月13日
4028,Hino Shi,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台 1階,告知事項あり,不明
4029,Hino Shi,東京都日野市多摩平五丁目7-44,"孤高死後３週間
異臭等により発見",2017/12/21
4030,Hino Shi,東京都日野市多摩平五丁目9-16,死体発見,平成29年6月25日
4031,Hino Shi,東京都日野市日野台二丁目19-12,"ベランダから転倒
自殺",2019
4032,Hino Shi,東京都日野市日野台二丁目27-14,火災による死亡,平成30年12月31日
