listing_id,host_id,host_name,host_is_superhost,neighbourhood_cleansed,accommodates,bedrooms,beds,price,minimum_nights,first_review,last_review,review_scores_rating,reviewer_id,date,comments
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,178256564,2019-03-16,A great place to stay conceniently located with everything you need nearby Americans will be surprised by the narrow stairs that are very common in Japan and the main road is busier than you might expect If youre a light sleeper Takeshi provides ear plugs otherwise there are no catches here Great room
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,235876481,2019-03-17,タイミングよくメッセージをくださったので当日チェックインの前に荷物を預かってもらうことができました
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,8913472,2019-03-25,Très bon rapport qualitéprix Cétait un peu bruyant mais ce nétait pas une surprise comme la plupart des logements au Japon les murs sont minces mais des bouchons doreilles étaient fournis Vous partagez létage la salle de bain et la toilette avec une seule autre chambre Lemplacement est pratique et les checkincheckout se sont très bien passés Je recommande ce logement
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,15230545,2019-03-26,Need to claim stairs brThe room is cleanbrEasy to check in
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,64477965,2019-03-29,Clean and located close to train station
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,48054237,2019-03-30,コスパ最高です
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,25179492,2019-04-03,Great stay Perfect room for a couple A bit far from the metro but as a bonus there is a big supermarket nearby
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,246760467,2019-04-04,Amazing
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,157756804,2019-04-08,Takeshi and his place are fabulous Great situation to visit tokyo near the train station The place was clean and cosy 
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,130019718,2019-04-11,Staying at Takeshis guest house was a very good choice for us coming to Tokyo for the first time It was easy to find minutes to the metro station seconds away from convenient storesgrocery stores and was in such a beautiful neighbourhood Because April is Sakura season we loved returning to our guest house at the end of a long day away from the hectic tourist sites Our room was so pretty and the amenities were spotless Takeshi was responsive and hospitable Highly recommend
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,125644005,2019-04-21,Great host Great location
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,3196753,2019-05-08,We had a great stay at Takeshis hostel 100 recommended
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,258700675,2019-05-14,この度は利用させて頂き誠に有難うございましたbr丁寧な対応でとても助かりましたbrまた宜しくお願い申し上げます
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,248368157,2019-05-20,感觉还不错就是空间很小我拿的20kg的行李箱只能放在2楼因为楼梯太小又陡但其实空间和环境都很好地理位置也好去银座浅草寺什么的都很近但是有一点7分钟到达车站但是我们拿着大件行李走了起码15分钟后来才发现有公交车可以乘坐坐公交车好像是有两个站到民宿还是挺远的其实这一点可以提出来的害我们拿那么重的东西还走那么长的路
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,95407246,2019-05-23,首先觉得订这个房间的人一定要睡眠好因为邻街所以非常吵晚上马路上汽车穿行的声音如果没有耳塞是根本无法入睡的这也是为什么房东准备了耳塞的原因失眠的人在这里是要疯的其次这里离地铁站两个街区走路也要走一会的拿行李多的人要做好准备最后这里位于居民区附近有个大超市感觉还比较方便晚上可以去买打折的东西但是第二夜住在这里对面住了三个东南亚的女生吵死了叽里呱啦大声说话来回走来走去声音特别大
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,71260053,2019-05-26,A very nice place tatami room is the best experience to try
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,34811746,2019-05-31,Very nice and comfortable stay good location to visit Tokyo host is very nice and responsive Everything is clean would definitely recommend this place
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,249121173,2019-06-13,除了临街不是特别安静之外其他方面都很不错
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,90401014,2019-06-21,We really enjoyed Japanese style room we had The supermarket Life is really close by and we got a lot of breakfast food from there Unfortunately we didnt have any bowls but we were creative and figured out different ways to deal with that issue Station is approximately 10 minutes away The sake bar during our stay was closed but it might be reopened at some point Also keep in mind that doors are loud and you can hear the sounds from the other guests But overall we enjoyed the stay The shower on the 3rd floor was pretty relaxing
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,138439410,2019-06-26,Its a little far from the station Other than this I love the style of my room it looks like traditional Japanese place and the shower place is fantastic too
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,253908862,2019-07-06,Great place Nice and clean Location is close to the station and Tokyo has very good public transport A bit quaint Hot water for tea much appreciated  Overall would recommend
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,245476385,2019-07-12,對外國人很好的住宿空間
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,276008216,2019-07-18,コストパフォーマンスがとても良いと思いました
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,235171425,2019-07-21,Nice
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,9800727,2019-07-22,交通非常方便環境住起來也很舒適是非常推薦的住宿唷
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,277622122,2019-07-23,가격 대비 나쁘지 않았습니다br다만 저는 도쿄역긴자 중간이라고 해서br걸어서 이동 가능할거라 생각햇는데 아니었습니다br숙소 문제가 아니라  제가 잘 못봐서 ㅎㅎbr관광지가 아닌 정말 주택가에 위치해 잇어요br근처 편의점도 있고 술집도 있고 나쁘지 않아요br가격 대비 숙소 나쁘지 않습니다
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,118956133,2019-08-01,Very convenient place
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,103087456,2019-08-03,The host communicated several times throughout the entire process and was very thorough Takeshis place is clean and private with a lock and door code Its still in a hostel kind of situation so bathroom sinks laundry and bathrooms are shared but everything was tip top clean when I stayed There is a nice common room area and lower area where people can hang out Rooms have nice air conditioning and comfy bedding with clean seemingly new mattresses It is small so I suggest packing light but thats for Japan in general tbh As a single woman thats a stickler for clean accommodations I felt very happy and safe here WiFi was super strong didnt have a single issue The trains and buses are also very accessible here too If youre on a JR Pass grab a suica or pasmo just in case
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,84701720,2019-08-04,Place is basically as described Our room was on the street side and the windows are thin In addition there was an event going on when we stayed there so we had to pass through a party to get to the hostel part of the building I didnt mind it but I can see where others might Otherwise a good stay Communication was quick and thorough Location was convenient
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,279391954,2019-08-16,很好的民宿比预期想的还要好可以做饭贴心的老板还放了米油盐所有的酱料应有尽有房间还配咖啡奶茶各种小卡片装饰的很漂亮还有小梳妆台真心喜欢下次还会来推荐朋友们
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,268599698,2019-08-22,Ok basically all i care is wifi I have been staying at APA hotels past 3 weeks and i hated their wifi Always went somewhere to work I said let me try airbnb boom Such a chill place Its clean Only thing is i stayed on third floor there are only stairs Thanks
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,288017873,2019-08-26,Bel posto a prezzo ridotto consigliato per chi cerca lefficenza
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,72286269,2019-09-04,Realy charming room we stayed in the 301 room perfect for a couple tidy  clean Would definitly recomend if looking for a fairly calm neighbourhood
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,144693517,2019-09-05,The set up for check in was A I was very impressed It was a small simple room with an area to shower and a nice district in Tokyo I will be returning at some point
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,44790835,2019-09-06,一階ではたぴのお店がオープンしていて良い感じですコンビニ徒歩数秒連泊して東京見物するのにロケーションコスパ共に良いです
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,223384210,2019-09-10,This guest house was an good experience The stairs are quite steep but manageable The instructions from the host are very clear and organized which was helpful
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,26844451,2019-09-13,Conveniently located close to a train station and close to many restaurants and markets A busy fun neighborhood to stay in The room is older but has what you need to sleep and be comfortable Shower room needs some minor upgrades Checkin was fast
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,33503142,2019-09-15,Takeshis place was great I got the private room with tatami floor and it was so beautiful you have everything you need and total privacy Takeshi and everyone from the staff were so nice to me since the first moment You have an underground station more or less 10 minutes walking and a lot of konbini stores around the place I would totally come back there whenever I need to go to Tokyo
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,58162543,2019-09-17,Great place Get to enjoy the tatami style bedroom and nice window view 7eleven just downstairs no worries being hungry But big advice is best to pack light I carried on a 28 luggage and I struggle to take it up the stairs alone But all in all the place was great
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,111061220,2019-09-24,Perfect little place to stay the night in my transit
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,111530832,2019-09-25,Takeshis airbnb hostel was clean and spacious Takeshi was communicative and very helpful I would strongly recommend
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,21967859,2019-10-08,The room was clean and nice The location is very good and the owner will response immediately in case you got some questions
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,49952418,2019-10-09,Convenient place to stay for first time visit to Tokyo Host was quick to respond and the room had everything required for a short stay
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,57277385,2019-10-13,We had booked Takeshis place for two nights but only ended up staying one night due to the typhoon We regret having to leave the room was very clean and sufficient for two people the bed and pillows were exceptionally comfortable and there were extra blankets in the closet too The location was great and checkin was easy When the typhoon hit Tokyo Takeshi took care to reach out to us to let us know of emergency Evan plans Overall a fantastic host and excellent value for the money We would love to stay again
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,97644251,2019-10-18,Nice quiet place a bit outside the hustle and bustle of Tokyo but still close enough to metro stations that getting into the city isnt a hassle
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,288541363,2019-10-25,They can experience really clean room and good services
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,56811543,2019-10-26,Great
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,289273815,2019-11-01,Nice clean and quiet space Pretty quiet neighbourhood for the most part Close to transit about a 10 min walk max usually about 58 min for me depending on my walking speed brWashroom and rooms in general can be a bit humid poor ventilation imo although I expected as much considering how humid japan tends to be in general
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,280258948,2019-11-02,温かく迎えていただき快適に過ごせます
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,291207562,2019-11-03,A great deal nice self check in and clean place close to Sky Tree you can see it while walking to the station
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,247805912,2019-11-04,Such a nice welcoming host Close to public transportation Be sure to check out the sake bar
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,288494966,2019-11-07,Gets noisy at night from traffic and heater sounds not recommended for light sleeper
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,273086641,2019-11-15,Clean and good location
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,273086641,2019-11-16,Very good location
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,272695715,2019-11-25,Dios food was spectacular that and trying Japanese sake and talking about Tokyo and Japan was a great experience the location was perfect and the room was spectacular
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,23126095,2019-11-28,Buen lugar recomendado
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,231200194,2019-12-03,In a perfect little part of Japan super easy to get around and just out if the hustle and bustle of the working day
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,217017036,2019-12-26,Simple accommodation that was clean easily accessible from the metro in a not so super busy area at night and provided a good place to rest There was a bar downstairs that was also quite nice
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,36439120,2019-12-27,A good place for a quick night stay in Tokyo
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,64421441,2020-01-08,A great room super clean Huge wardrobe and a nice bath Recommended
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,161907600,2020-01-11,
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,211571700,2020-01-15,部屋は大変綺麗で落ち着いて休むことができましたありがとうございました
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,237229719,2020-01-20,Takeshis place was more than I expected Has on the basic necessities you need super comfy bed plus has a dryer for clothes My boyfriend and I actually came a day early and Takeshi was able to accommodate a room for us on short notice Place is nice and clean however construction is still on going in the afternoon But its alright if youre out most of the day exploring
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,75712961,2020-01-22,Very nice pricequality ratio
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,134042467,2020-01-22,Hi I had very bad experience with this place The communications wasnt so fast also the place is not so near to the metro if you have heavy language brOne more bad situation they gave to me mobile number if I had some emergency question or something I arrived at 830pm and had a problem to turn on heater nobody answered for 3 hours and it was winter timebrMaybe that was happened only to me but situation was really stressful brAlso it was very noisy if you have light sleep
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,44209865,2020-01-26,Wonderful quiet place with everything you need within a few steps down the hall Checkin was smooth and everyone was friendly and respectful of personal space We were able to leave our bags in their storage the days of checkin and checkout Thank you Takeshisan
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,150309627,2020-02-03,The guest house was located 510 min away from the next subway station and offered everything you need for a short trip to Tokyo Especially the checkin and checkout process was very easy Very comfy rooms with a lot of fine details  Thank you very much Takeshi
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,47680351,2020-02-09,Great value place Worth a stay if youre in Tokyo for a few nights
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,131584947,2020-02-12,Quite nice Good location near the train station Would stay here again
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,30251818,2020-02-15,Nice hostel with private room and very helpful staff in the restaurant downstairs Great communication and instructions provided
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,311505208,2020-02-16,共有のバスルームは期待よりも汚れていた
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,4145614,2020-02-19,Great room and easy to get to from Narita airportbrNice and cosy rooms
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,310787448,2020-02-20,It was nice
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,99558307,2020-02-25,Takeshi was a wonderful host he allowed us to check in early The location was perfect super close to public transportation Very clean and the bed was comfortable Unfortunately we didnt have a chance to check out the restaurant downstairs but it looked amazing
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,188737322,2020-02-26,All I can say is it was better than I expected Clean and cozy The chef downstairs was more than helpful in getting me accommodated
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,16485398,2020-03-09,The guesthouse at From Scratch offers a unique opportunity to enjoy Tokyo from a different perspective After walking through a really coollooking restaurant you check in via a tablet in a side staircase and go to your room The private room was impeccably clean as were the common spaces Onsite laundry added another layer of convenience for a longterm traveler I would definitely recommend this spot for one to two people seeking excellent value
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,293940528,2020-03-24,Location is about a 710mins walk away from Sumiyoshi station Can be quite a hassle if you have a luggage to drag as the roads are unsteady And after you arrived u have to drag ur luggage up the steep stairs and down again when u check out But I think there are buses nearby which you can take to certain stations if you know how to There is a refrigerator shared microwave bathroom amenities provided which is quite good However the room is quite small And the walls are quite thin so if your neighbours play music or speak abit louder u can hear if you are outside
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,214104431,2020-05-30,楼下是酒吧 整挺好
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,349988732,2020-06-18,とにかく綺麗清潔でしたベットはふかふか空調機器も綺麗でした1階は日本酒のお店次回来たときには必ず行きます
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,346376277,2020-06-19,値段相応です
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,137221593,2020-07-12,近くにスーパーやコンビニがありとても便利でしたbrホストの方も親切でリラックスして滞在出来ましたbrまた次の機会があれば滞在したいです
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,206080394,2020-07-24,The hosts are very nice they are hospitalitybrCommunication is also goodbrNoiseless even the room we lived is near the streetbrGood location
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,227626398,2020-12-24,2週間滞在させていただきましたが安全でお部屋も清潔アメニティも充実しているので不自由なく暮らすように滞在できましたbrコンビニはお宿のすぐ隣ローカルなお弁当屋さんや美味しいコーヒー屋さんも近所にありますbrI stayed 2 weeksbrThis is local place but you can go central  by subwaybrVery clean safety and traditional Japanese style cozy roombrI recommend everyonebrThere is bar inside hostelbrAlso you can try Japanese sake at 1st floor
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,108722696,2020-12-28,コスパでいいですありがとうございました
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,363615820,2021-01-03,卵焼きの差し入れもいただきましたご飯を食べるだけでも行きたい場所です
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,349729205,2021-02-17,The location was best for my business trip  I parked my car at coin parking near the Takeshis place had night time discount  brI checked in at night time  When I got there the bright lights of bar space on the first floor made me feel relaxedbrI stayed overnight in a private room on the 3rd floor  The building itself is old but well renovated  My room was clean  I could lock the room doorbrCheck out was easy by entering my name on tablet  I want to stay here again
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,205755197,2021-02-21,Great private room  I did not have the pleasure to meet the owner of the place but I enjoyed my stay in room 301 clean room toilet and shower with towels and shower amenities included
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,390200794,2021-03-07,部屋は手狭ではありますが泊まることだけを考えればコスパは最強だと思いますbr防音設備はあまり期待できるものではないので2人以上で泊まるなら少し周りには気を使います
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,379296253,2021-03-08,迅速で細やかなご連絡をいただきとても気遣いを感じられましたbr宿泊料金が安いにも関わらずコンパクトに必要なものがまとめられたお部屋自由に飲める珈琲や耳栓など細やかな気遣いが感じられる宿でした
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,283965750,2021-04-14,Except for the internet on the third floor which was not working for me everything else was impressive
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,397016040,2021-04-18,今まで経験したゲストハウスの中で一番良かったですbr宿泊料わりにきれいでチェックインチェックアウトも簡単満足しています
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,393511239,2021-04-19,丁寧な対応をしていただき気持ちの良い滞在ができました
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,334381285,2021-04-25,とても良いお部屋でした
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,230732912,2021-05-01,Amazing and affordable place to stay Very accessible to major stations in the central Tokyo area Highly recommended
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,296993897,2022-07-31,Super séjour Le logement est un peu à lest du centre de Tokyo mais proche des quartiers de Ginza Ueno Asakusa où jai pu me rendre très facilement Attention pour les personnes chargées en bagages comme je létais il ny a pas dascenseur et cest compliqué de monter de grosses valises dans des escaliers étroits Mais globalement je recommande le séjour le rapport qualité prix est très bon et la chambre style japonaise est agréable
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,451446418,2022-08-25,Great place for exploring Tokyo Cozy and clean 
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,77623372,2022-08-27,一階のレストランのオーナーさんが親切に家族のように接してくださりあたたかい気持ちになりました
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,474911970,2022-08-28,ありがとう御座いました
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,298980732,2022-09-12,I stayed in room 301 Overall it was price appropriate but I would maybe choose a different room next timebrGoodbr Takeshi replies quickly most of the timebr The room has a pretty designbr the guest house is at a great location with a konbini right next doorbr When I asked if it was possible to clean the AC it was done within a daybr Theres a personal fridge which is very handy and the microwave is right outside the room doorbr When the window is fully closed it is very quietbr The restaurant owner downstairs is very nice and knows englishbrBadbr The room smells quite bad when the window is closed for a longer time or the wardrobe is opened very musty and moldybr Someone unlocked my door knew the code at around 2030 one night I was told it was cleaning staff that didnt know someone was staying but the cleaning staff are ladies and they only come at 1000 so I didnt feel very safe anymorebr The bathroom on the 3rd floor has very dirty walls very moldy and the fan doesnt seem to work
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,138439971,2022-09-23,お部屋がきれい場所もわかりやすいがチェックインの仕方がやや分かりづらい
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,476420985,2022-09-25,ありがとうございました
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,479013010,2022-10-05,室内冷蔵庫とウォーターサーバーが最高だった
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,41141798,2022-10-07,和室が好きなので今回泊まることにしました個室は一人用のホテルよりも広く綺麗で快適でした襖をモダンな和柄に張り替えられてるのがよかった同じ階の部屋は廊下の反対側にあったので隣の音を気にすることもなく割と静かbrレストランの中を通った奥に入口があるので最初はちょっと恥ずかしい感じでしたがオーナーさんがいつも挨拶してくれるのですぐに慣れますbr無人のチェックインチェックアウトが少しわかりずらかったですbrお湯が出るウォータークーラーが良い
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,481880071,2022-10-09,チャットで質問をした際にホストの方にすぐに対応していただきコミュニケーションが取りやすかったです
6939941,30883070,Takeshi,f,Koto Ku,2,1.0,1.0,"$5,450.00",1,2015-07-04,2023-06-12,4.58,482626829,2022-10-11,一階が飲食店でそのお店の中にある階段で部屋に入れます入りずらいかもしれないけど気にせず入りましょう
