,district,address,info,date,full name,latitude,longitude
4014,日野市,東京都多摩市和田1261-26,"百草団地26号棟206号室
特別募集住宅",不明,東京都 多摩市 和田 1261番地,35.64598846435547,139.4158935546875
4015,日野市,東京都多摩市和田1261-19,"百草団地19号棟202号室
特別募集住宅",不明,東京都 多摩市 和田 1261番地,35.64598846435547,139.4158935546875
4016,日野市,東京都日野市平山六丁目26-9,つるはしによる殺人,平成23年11月2日,東京都 日野市 平山 六丁目 26番,35.64265441894531,139.3790740966797
4017,日野市,東京都日野市平山六丁目27-13平山第一コーポ1階（部屋番号不明）,心理的瑕疵物件,不明,東京都 日野市 平山 六丁目 27番,35.64186096191406,139.37887573242188
4018,日野市,東京都八王子市長沼町28-11,101号室、猫と暮らしていた高齢の男性。孤高死。,2016年8月頃,東京都 八王子市 長沼町 28番地,35.642608642578125,139.37741088867188
4019,日野市,東京都八王子市長沼町203-7,"一階の部屋で老婆が孤高死。 発見が遅れたのと、夏であった為に2週間以上アパート回りで悪臭が続いた。27日昼ごろ警察が来て遺体収容、30日に大家が臭いの元である布団のみを回収。
３年ほど空き部屋だったが現在は入居者有",平成25年8月27日,東京都 八王子市 長沼町 203番地,35.64216995239258,139.37098693847656
4020,日野市,東京都日野市西平山三丁目5-6,103号室孤高死,平成29年10月10日,東京都 日野市 西平山 三丁目 5番,35.646297454833984,139.36643981933594
4021,日野市,東京都日野市西平山三丁目4-5,101号室孤高死,2004年,東京都 日野市 西平山 三丁目 4番,35.64623260498047,139.3672637939453
4022,日野市,東京都八王子市大和田町一丁目22-7,病死,2017年9月中旬,東京都 八王子市 大和田町 一丁目 22番 7号,35.660335540771484,139.3585968017578
4023,日野市,東京都八王子市高倉町47-2 都営住宅高倉町アパート3号棟,死体発見,平成26年2月6日,東京都 八王子市 高倉町 47番,35.66638946533203,139.36888122558594
4024,日野市,東京都八王子市高倉町47-2,"都営高倉町アパート1号棟敷地内
身元不明男性の遺体発見",平成16年11月6日,東京都 八王子市 高倉町 47番,35.66638946533203,139.36888122558594
4025,日野市,東京都日野市旭が丘二丁目43-24,白骨化,不明,東京都 日野市 旭が丘 二丁目 43番地,35.66435241699219,139.37013244628906
4026,日野市,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台,"128号室
告知事項あり",令和4年5月26日,東京都 日野市 日野台 五丁目 3番,35.67106628417969,139.3740997314453
4027,日野市,東京都日野市日野台五丁目3-4大森ハイツ,死体発見,平成25年7月13日,東京都 日野市 日野台 五丁目 3番,35.67106628417969,139.3740997314453
4028,日野市,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台 1階,告知事項あり,不明,東京都 日野市 日野台 五丁目 3番,35.67106628417969,139.3740997314453
4029,日野市,東京都日野市多摩平五丁目7-44,"孤高死後３週間
異臭等により発見",2017/12/21,東京都 日野市 多摩平 五丁目 7番,35.66997528076172,139.3756866455078
4030,日野市,東京都日野市多摩平五丁目9-16,死体発見,平成29年6月25日,東京都 日野市 多摩平 五丁目 9番,35.67055892944336,139.37600708007812
4031,日野市,東京都日野市日野台二丁目19-12,"ベランダから転倒
自殺",2019,東京都 日野市 日野台 二丁目 19番,35.67824935913086,139.379638671875
4032,日野市,東京都日野市日野台二丁目27-14,火災による死亡,平成30年12月31日,東京都 日野市 日野台 二丁目 27番,35.67877960205078,139.37794494628906
4033,日野市,東京都八王子市小宮町971,火災で1人がお亡くなりに,2001,東京都 八王子市 小宮町 971番地,35.687862396240234,139.3730010986328
4034,日野市,東京都八王子市小宮町999-1,2015年くらいに101号室でおばあちゃんが亡くなった。息子と住んでいたが、息子のいない間に一人で亡くなった,平成27年5月1日,東京都 八王子市 小宮町 999番地,35.686248779296875,139.37451171875
4035,日野市,東京都八王子市小宮町,最近住人が亡くなった,令和2年3月1日,東京都 八王子市 小宮町,35.6883430480957,139.3710479736328
4036,国立市,東京都国立市北二丁目35-12,心理的瑕疵あり,2019,東京都 国立市 北 二丁目 35番,35.69931411743164,139.4353790283203
4037,国立市,東京都国立市西一丁目8-47 MORE国立 2階,告知事項あり（不動産情報より）,2020年2月現在,東京都 国立市 西 一丁目 8番,35.69818878173828,139.434814453125
4038,国立市,東京都国立市北二丁目23-4ルネモレーン国立1F,平成28年3月7日現在 告知事項あり,平成28年？,東京都 国立市 北 二丁目 23番,35.69927215576172,139.4383087158203
4039,国立市,東京都国立市北二丁目22-13,"この建物の建つ前の一戸建てが火災。
一家全員死亡",2009年頃,東京都 国立市 北 二丁目 22番,35.69976043701172,139.4389190673828
4040,国立市,東京都国分寺市日吉町二丁目34-3 ベルフラワー 1階,告知事項あり（不動産情報より）,2020年1月現在,東京都 国分寺市 日吉町 二丁目 34番,35.70116424560547,139.4501495361328
4041,国立市,東京都国分寺市日吉町二丁目13−１２,自殺,平成27年12月29日,東京都 国分寺市 日吉町 二丁目 13番,35.70304489135742,139.4525604248047
4042,国立市,東京都国分寺市内藤一丁目5-27,火災による死亡,令和3年4月13日,東京都 国分寺市 内藤 一丁目 5番,35.69395065307617,139.45779418945312
4043,国立市,東京都国分寺市内藤一丁目8-6,"２０１号室
高齢男性の孤高死。
日時は発見された日",令和3年1月6日,東京都 国分寺市 内藤 一丁目 8番,35.69466781616211,139.4566650390625
4044,国立市,東京都国立市谷保4364-1,自殺,2020年,東京都 国立市 谷保 4364番地,35.6786003112793,139.44937133789062
4045,国立市,東京都府中市西府町四丁目26-11,火災による死亡 ．,令和3年8月22日,東京都 府中市 西府町 四丁目 26番,35.677242279052734,139.45278930664062
4046,国立市,東京都府中市日新町二丁目,耕運機に挟まれ死亡,平成27年7月26日,東京都 府中市 日新町 二丁目,35.67071533203125,139.4501495361328
4047,国立市,東京都府中市日新町二丁目21-8コスモコープ102,自殺,平成24年？,東京都 府中市 日新町 二丁目 21番地,35.671661376953125,139.45350646972656
4048,国立市,東京都府中市日新町一丁目7-23,火災による死亡,平成19年5月15日,東京都 府中市 日新町 一丁目 7番,35.670650482177734,139.45567321777344
4049,国立市,東京都国立市泉二丁目3-2都営泉二丁目アパート5号棟9階,ベランダから突き落とし殺害,令和2年11月29日,東京都 国立市 泉 二丁目 3番,35.67443084716797,139.43113708496094
4050,国立市,東京都国立市泉二丁目7-5,"夫婦殺傷事件
息子を逮捕",2004年頃,東京都 国立市 泉 二丁目 7番地,35.672821044921875,139.4299774169922
4051,国立市,東京都国立市青柳三丁目6-1 第12新英マンション,"403号室
告知事項有",令和4年8月2日,東京都 国立市 青柳 三丁目 6番,35.686920166015625,139.42068481445312
4052,国立市,東京都立川市錦町六丁目13-2 ラリグラス,"108号室
告知事項あり",令和4年6月6日,東京都 立川市 錦町 六丁目 13番 2号,35.68770217895508,139.41818237304688
4053,国立市,東京都立川市錦町六丁目22-20,105号室、自殺,平成27年12月1日,東京都 立川市 錦町 六丁目 22番 20号,35.68656921386719,139.41622924804688
4054,国立市,東京都立川市錦町六丁目9-14,リビングで熱中症により死亡。,2019年ごろ,東京都 立川市 錦町 六丁目 9番 14号,35.68790054321289,139.41781616210938
4055,国立市,東京都国立市青柳一丁目16-2 1階,告知事項あり（不動産情報より）,2020年1月現在,東京都 国立市 青柳 一丁目 16番,35.685791015625,139.42568969726562
4056,国立市,東京都立川市羽衣町二丁目49-9,午前1時55分頃、東京都立川市羽衣町の古書店「ブックセンター いとう立川羽衣町店」の電動シャッターに男性が挟まれているのを同店のアルバイトの男性店員らが発見し番通報した。,平成20年8月2日,東京都 立川市 羽衣町 二丁目 49番 9号,35.69141387939453,139.42831420898438
4057,国立市,東京都立川市羽衣町二丁目11-10,火事で障害者が死亡,令和3年2月26日,東京都 立川市 羽衣町 二丁目 11番 10号,35.6962890625,139.43057250976562
4058,国立市,東京都立川市羽衣町二丁目9-1,告知事項有り,平成29年1月,東京都 立川市 羽衣町 二丁目 9番 1号,35.6956672668457,139.427978515625
4059,国立市,東京都立川市曙町三丁目7-14曙マンション1003,死体発見,平成24年8月8日,東京都 立川市 曙町 三丁目 7番 14号,35.6992073059082,139.4244842529297
4060,国立市,東京都立川市羽衣町一丁目3-4,事故死,不明,東京都 立川市 羽衣町 一丁目 3番 4号,35.6978874206543,139.42315673828125
4061,国立市,東京都立川市曙町三丁目16-3,"もう数十年前からご家族で暮らしてますよ。
いつ誰の孤高死ですか？100年前とかですか？",202112118,東京都 立川市 曙町 三丁目 16番 3号,35.700069427490234,139.42559814453125
4062,国立市,東京都立川市羽衣町一丁目1都営羽衣町一丁目第3アパート1号棟810,絞殺,平成24年2月3日,東京都 立川市 羽衣町 一丁目 1番,35.69797134399414,139.42198181152344
4063,国立市,東京都立川市錦町一丁目15-30 ラ・パルフェ・ド・立川,"104号室 分譲賃貸
告知事項あり",令和4年10月10日,東京都 立川市 錦町 一丁目 15番 30号,35.69753646850586,139.42042541503906
4064,国立市,東京都立川市錦町一丁目15-30,"ラ・パルフェ・ド・立川 502号室
不動産情報にて心理的瑕疵の表記がありました。",不明,東京都 立川市 錦町 一丁目 15番 30号,35.69753646850586,139.42042541503906
4065,国立市,東京都立川市曙町二丁目22-20,飛び降り自殺,2012年9月,東京都 立川市 曙町 二丁目 22番 20号,35.698486328125,139.41737365722656
4066,国分寺市,東京都立川市栄町一丁目6-1,F棟110号室 幹部自衛官自殺,平成22年1月2日,東京都 立川市 栄町 一丁目 6番,35.70551681518555,139.43106079101562
4067,国分寺市,東京都国分寺市本町二丁目14-3,平成２８年５月５日正午 屋上から飛び降り自殺 １Ｆカフェのお客さん側に落下多数目撃,平成28年5月5日,東京都 国分寺市 本町 二丁目 14番 3号,35.701927185058594,139.48178100585938
4068,国分寺市,東京都国分寺市本町三丁目12-12,店内にて自殺,5年前,東京都 国分寺市 本町 三丁目 12番 12号,35.70376205444336,139.4807891845703
4069,国分寺市,東京都小金井市貫井南町四丁目13-34,傷害のち死亡,令和4年1月14日,東京都 小金井市 貫井南町 四丁目 13番 34号,35.69502258300781,139.49411010742188
4070,国分寺市,東京都国分寺市西元町三丁目6-29黒鐘荘202,火災による死亡,平成25年12月30日,東京都 国分寺市 西元町 三丁目 6番 29号,35.68880081176758,139.47064208984375
4071,国分寺市,東京都府中市栄町三丁目14-11,一階は事故物件で１年に10回以上は入れ替わり立ち替わり引っ越してくるが誰も5年はもたない 不動産がすこぶる悪徳で有名です,2年前より,東京都 府中市 栄町 三丁目 14番地,35.68764877319336,139.47010803222656
4072,国分寺市,東京都府中市栄町三丁目19-2,府中栄町三丁目2-406,2017年9月,東京都 府中市 栄町 三丁目 19番,35.688446044921875,139.47035217285156
4073,国分寺市,東京都府中市栄町三丁目21-47 コーポサカエ,"102号室
告知事項あり",令和4年5月25日,東京都 府中市 栄町 三丁目 21番,35.6885986328125,139.4727783203125
4074,国分寺市,東京都府中市武蔵台一丁目10-4,殴殺,令和3年3月10日,東京都 府中市 武蔵台 一丁目 10番,35.68757247924805,139.46453857421875
4075,国分寺市,東京都府中市武蔵台一丁目9-4 パレスコーポ,"4階 東向き1DK（DK5.2帖、洋室6帖） 専有面積21.87㎡
告知事項あり",令和4年6月3日,東京都 府中市 武蔵台 一丁目 9番,35.687599182128906,139.46542358398438
4076,国分寺市,東京都府中市武蔵台一丁目9-13 メゾン・デ・ボナール,"102号室
告知事項あり",令和4年5月31日,東京都 府中市 武蔵台 一丁目 9番,35.687599182128906,139.46542358398438
4077,国分寺市,東京都国分寺市西元町二丁目9-2,孤高死,平成31年4月13日,東京都 国分寺市 西元町 二丁目 9番 2号,35.690311431884766,139.4685821533203
4078,国分寺市,東京都国分寺市泉町三丁目16-3UR西国分寺ゆかり壱番街3号棟206,絞殺,平成26年8月18日,東京都 国分寺市 泉町 三丁目 16番 3号,35.69635772705078,139.46673583984375
4079,国分寺市,東京都国分寺市泉町三丁目16-3UR西国分寺ゆかり壱番街3号棟↓,飛び降り自殺,平成26年8月18日,東京都 国分寺市 泉町 三丁目 16番 3号,35.69635772705078,139.46673583984375
4080,国分寺市,東京都国分寺市泉町三丁目11-6 Le sucreⅡ,自殺,2021年2月,東京都 国分寺市 泉町 三丁目 11番 6号,35.696197509765625,139.46365356445312
4081,国分寺市,東京都国分寺市泉町三丁目9-5,火災による死亡,令和3年3月22日,東京都 国分寺市 泉町 三丁目 9番 5号,35.6955451965332,139.46405029296875
4082,国分寺市,東京都府中市武蔵台三丁目23-3,"203号室
高齢者が衰弱死
死後1週間ほどで訪ねてきた市の職員が発見",2021年6月,東京都 府中市 武蔵台 三丁目 23番,35.697303771972656,139.46124267578125
4083,国分寺市,東京都府中市武蔵台二丁目35,"アパートの1階で亡くなっている方を発見。
警察が死体を運び出していた。",2018年頃,東京都 府中市 武蔵台 二丁目 35番,35.69472885131836,139.4655303955078
4084,国分寺市,東京都国分寺市泉町三丁目36-13,飛び降り自殺,2014,東京都 国分寺市 泉町 三丁目 36番 13号,35.698795318603516,139.46531677246094
4085,国分寺市,東京都府中市武蔵台三丁目28-2 栄台コーポ 203号室,"孤高死 60代男性 死後１、２ヶ月経過での発見
現場検証後、救急車ではなく遺体搬送車で搬送",令和3年1月30日,東京都 府中市 武蔵台 三丁目 28番,35.6977653503418,139.4628143310547
4086,国分寺市,東京都国分寺市泉町三丁目16-21 一葉松フェイズ1,"5階 南東向き2LDK（LDK12帖、洋室7.7帖、洋室6帖） 専有面積61.03㎡ 賃料12.2万円 管理費等5,000円
告知事項あり",令和4年9月28日,東京都 国分寺市 泉町 三丁目 16番 21号,35.698543548583984,139.4665985107422
4087,国分寺市,東京都国分寺市泉町二丁目7-5都営泉町二丁目アパート5号棟107,死体発見,平成28年4月6日,東京都 国分寺市 泉町 二丁目 7番 5号,35.697723388671875,139.4684600830078
4088,国分寺市,東京都府中市武蔵台三丁目25-2 ファミーユ国分寺,"106号室 死体発見

2022年06月27日 官報掲載

本籍・住所・氏名不詳、年齢60歳〜80歳位(推定)、男性、身長162cm、痩せ型、白髪混じりでやや薄い、歯牙は下顎に2本残存
上記の者は、令和4年2月4日午後5時15分、東京都府中市武蔵台3丁目25番地の2ファミーユ国分寺106柘植弘務方において、住人と連絡が取れない状況を不審に思った府中市生活援護課職員及び大家から110番通報され、臨場した警察官が灰色トレーナーに白色長袖シャツ、紙おむつの格好で室内に倒れているところを発見されました。死因は、死後変化高度なため不詳。遺体は引取り人がいないため火葬に付し、遺骨は本市で保管しております。心当たりのある方は、本市福祉保健部生活福祉課までお申し出ください。

令和4年6月27日 東京都 府中市長",令和4年2月4日,東京都 府中市 武蔵台 三丁目 25番,35.69638442993164,139.46180725097656
4089,国分寺市,東京都国分寺市光町一丁目1-15 タッシ国立 1階,告知事項あり（不動産情報より）,2020年3月現在,東京都 国分寺市 光町 一丁目 1番,35.70124816894531,139.44918823242188
4090,国分寺市,東京都国分寺市西町一丁目5-45 メゾンドールデ2階,平成27年11月中旬、心理的瑕疵で募集しています。部屋番号は不明。,平成27年,東京都 国分寺市 西町 一丁目 5番,35.703697204589844,139.43727111816406
4091,国分寺市,東京都国分寺市西町三丁目32-6,"ＢＥＬＩＳＴＡ国立 2F
告知事項有り",2020年4月,東京都 国分寺市 西町 三丁目 32番,35.71106719970703,139.43270874023438
4092,国分寺市,東京都国分寺市西町三丁目19-7,部屋番号不明、3階西向きの部屋、平成29年3月中旬、告知事項ありで募集。,平成29年3月以前,東京都 国分寺市 西町 三丁目 19番,35.71125411987305,139.43472290039062
4093,国分寺市,東京都立川市栄町二丁目49-4 さつき荘 2階/202号室,心理的瑕疵有,時期不明,東京都 立川市 栄町 二丁目 49番,35.711971282958984,139.4287872314453
4094,国分寺市,東京都立川市栄町四丁目43-2,入居していた中年男性が自殺,2015年1月,東京都 立川市 栄町 四丁目 43番,35.71324920654297,139.4257354736328
4095,国分寺市,東京都立川市栄町四丁目31-1,窒息死と推定される。,令和4年8月18日,東京都 立川市 栄町 四丁目 31番,35.71283721923828,139.4247283935547
4096,国分寺市,東京都立川市栄町二丁目45-8,"私立昭和第一学園高校グラウンド
野球のバッティング練習用ネットが倒れ、近くにいた同高校1年でサッカー部員の頭に支柱が当たり死亡",2011年5月4日,東京都 立川市 栄町 二丁目 45番,35.71319580078125,139.4274139404297
4097,国分寺市,東京都国分寺市西町四丁目1-31公団けやき台団地３１号棟５階,"火災による死亡
すみません。住所間違ってました。
こちらが正しいです。",平成18年11月17日,東京都 国分寺市 西町 四丁目 1番,35.715396881103516,139.43533325195312
4098,国分寺市,東京都国分寺市西町五丁目2-9,焼身自殺,平成23年8月17日,東京都 国分寺市 西町 五丁目 2番,35.71600341796875,139.4339141845703
4099,国分寺市,東京都立川市若葉町一丁目13-80,URけやき台29号棟203 特別募集,不明,東京都 立川市 若葉町 一丁目 13番,35.71736526489258,139.4351043701172
4100,国分寺市,東京都立川市若葉町一丁目14-78,"けやき台団地11号棟209号室
特別募集住宅",不明,東京都 立川市 若葉町 一丁目 14番,35.715728759765625,139.43612670898438
4101,国分寺市,東京都立川市若葉町二丁目26-45 ハイツけやき 1階/101号室,心理的瑕疵有,時期不明,東京都 立川市 若葉町 二丁目 26番,35.71632385253906,139.4425811767578
4102,国分寺市,東京都国分寺市北町二丁目29,孤高死,平成24年,東京都 国分寺市 北町 二丁目 29番,35.717369079589844,139.45062255859375
4103,国分寺市,東京都国分寺市高木町一丁目21-33,トールツリーコーポ201 入居者男性突然死。その後の入居者も短期退去が連続,2016年5月,東京都 国分寺市 高木町 一丁目 21番,35.71173858642578,139.4406280517578
4104,国分寺市,東京都国分寺市高木町二丁目6-7,部屋番号103 男性自然死,令和2年11月1日,東京都 国分寺市 高木町 二丁目 6番,35.71064758300781,139.44046020507812
4105,板橋区,東京都板橋区新河岸三丁目8-19,詳細,１月,東京都 板橋区 新河岸 三丁目 8番 19号,35.7962646484375,139.6480255126953
4106,板橋区,東京都板橋区新河岸三丁目8-14,火災による死亡,平成26年3月15日,東京都 板橋区 新河岸 三丁目 8番 14号,35.79603958129883,139.6488037109375
4107,板橋区,東京都板橋区新河岸三丁目10-4 兼松マンション,"3階 西向き2DK（DK6.5帖、洋室6帖、洋室4.5帖） 専有面積40.05㎡賃料6.8万円 管理費等2,000円
告知事項有
2022年9月リフォーム済",令和4年9月17日,東京都 板橋区 新河岸 三丁目 10番 4号,35.79568862915039,139.65048217773438
4108,板橋区,東京都板橋区新河岸三丁目8-18,火災による死亡,平成24年2月14日,東京都 板橋区 新河岸 三丁目 8番 18号,35.796234130859375,139.64817810058594
4109,板橋区,東京都北区浮間五丁目4-43,飛び降り自殺,2010年,東京都 北区 浮間 五丁目 4番 43号,35.7843132019043,139.6964111328125
4110,板橋区,東京都北区浮間五丁目5-1,中外製薬浮間工場内で、作業員がＦＲＰ上部を突き破って塩酸タンク内に転落して死亡,2002年4月27日,東京都 北区 浮間 五丁目 5番 1号,35.78448486328125,139.6964874267578
4111,板橋区,東京都北区浮間三丁目4-14都営浮間三丁目アパート306号室,老人の孤高死,令和2年1月6日,東京都 北区 浮間 三丁目 4番 14号,35.785343170166016,139.6995849609375
4112,板橋区,東京都北区浮間三丁目4-14都営浮間三丁目アパート14号棟305,変死,平成19年8月13日,東京都 北区 浮間 三丁目 4番 14号,35.785343170166016,139.6995849609375
4113,板橋区,東京都北区浮間三丁目4-2都営浮間三丁目アパート2号棟1階通路下,死体発見,平成18年10月29日,東京都 北区 浮間 三丁目 4番 2号,35.784122467041016,139.70083618164062
4114,板橋区,東京都北区浮間三丁目1,自殺,2017年以降,東京都 北区 浮間 三丁目 1番,35.786712646484375,139.7015838623047
4115,板橋区,東京都北区赤羽北二丁目15-1UR赤羽北二丁目団地1号棟↓,飛び降り自殺,平成23年8月10日,東京都 北区 赤羽 北二丁目 15番 1号,35.78362274169922,139.70648193359375
4116,板橋区,東京都北区赤羽北二丁目一五丁目1-832,特別募集,２０１５,東京都 北区 赤羽 北二丁目 15番,35.784080505371094,139.70533752441406
4117,板橋区,東京都北区赤羽北二丁目22-10,UR赤羽北二丁目ハイツ６０５号室 特別募集,不明,東京都 北区 赤羽 北二丁目 22番 10号,35.78471755981445,139.70509338378906
4118,板橋区,東京都北区赤羽北二丁目12-17汐美コーポ101,死体発見,平成27年10月2日,東京都 北区 赤羽 北二丁目 12番 17号,35.78460693359375,139.70718383789062
4119,板橋区,東京都板橋区清水町54-8八千代荘2階10,死体発見,平成28年5月15日,東京都 板橋区 清水町 54番 8号,35.76483154296875,139.7078399658203
4120,板橋区,東京都北区西が丘三丁目8-3 都営西が丘三丁目アパート3号棟722号,遺体発見（官報・行旅死亡人）,発見日不明,東京都 北区 西が丘 三丁目 8番 3号,35.76533889770508,139.7103271484375
4121,板橋区,東京都北区西が丘三丁目1-3都営稲付第2アパート3号棟805,死体発見,平成26年2月22日,東京都 北区 西が丘 三丁目 1番 3号,35.763362884521484,139.71255493164062
4122,板橋区,東京都北区上十条3丁目9-13 丸星マンション 1階,告知事項あり（不動産情報より）,2020年1月現在,東京都 北区 上十条 三丁目 9番 13号,35.7609977722168,139.7171173095703
4123,板橋区,東京都板橋区稲荷台7-1,"アムールユタカ ２階
心理的瑕疵あり",不明,東京都 板橋区 稲荷台 7番 1号,35.76093673706055,139.71453857421875
4124,板橋区,東京都板橋区稲荷台4-1 サンドエル中村,1階 101号室 2018年10月29日 心理的瑕疵有,平成30年10月29日,東京都 板橋区 稲荷台 4番 1号,35.76175308227539,139.71334838867188
4125,板橋区,東京都北区上十条3丁目7-3,物件情報サイトに「告知事項あり」との記載,2019/8,東京都 北区 上十条 三丁目 7番 3号,35.76051330566406,139.71673583984375
4126,板橋区,東京都北区上10条3丁目8-2 日高荘,"101号室 死体発見

2022年07月19日 官報掲載

本籍・住所・氏名不詳、身長172cm位、体格肥満、年齢66歳位の男性
上記の者は、令和3年12月10日、東京都北区上十条3丁目8番2号日高荘101号室で発見されました。遺体は、引取人がいないため火葬に付し、遺骨は当区で保管しています。お心当たりの方は、北区福祉部生活福祉課まで申し出てください。

令和4年7月19日 東京都 北区長",令和3年12月10日,東京都 北区 上十条 三丁目 8番 2号,35.760772705078125,139.71722412109375
4127,板橋区,東京都北区上十条2丁目23-3,死体遺棄,令和4年6月21日,東京都 北区 上十条 二丁目 23番 3号,35.76091003417969,139.72076416015625
4128,板橋区,東京都北区中十条2丁目23-12,"2019年7月に腐乱状態の病死遺体発見
室内リフォーム済（不動産屋情報）",2019年7月,東京都 北区 中十条 二丁目 23番 12号,35.76243209838867,139.7227325439453
4129,板橋区,東京都北区中10条3丁目11-8,304号室 入居者70代男性 病死,2018年8月末,東京都 北区 中十条 三丁目 11番 8号,35.76414489746094,139.7230987548828
4130,板橋区,東京都北区十条仲原一丁目3,アーケード工事中、作業者転落死,20年程前,東京都 北区 十条仲原 一丁目 3番,35.76215744018555,139.7216033935547
4131,板橋区,東京都北区上十条２丁目２１-７,ベランダにて首吊り自殺,平成25年5月31日,東京都 北区 上十条 二丁目 21番 7号,35.76078796386719,139.71995544433594
4132,板橋区,東京都北区上10条3丁目29-5 第二青木荘,"2階 角部屋 東向き2K 専有面積27㎡
告知事項有",令和4年5月9日,東京都 北区 上十条 三丁目 29番 5号,35.76085662841797,139.7190704345703
4133,板橋区,東京都北区十条台１丁目１−１,事故死,平成25年2月14日,東京都 北区 十条台 一丁目 1番,35.752750396728516,139.7233428955078
4134,板橋区,東京都板橋区板橋四丁目40-9,熱中症による死亡,平成27年8月8日,東京都 板橋区 板橋 四丁目 40番 9号,35.75117492675781,139.72088623046875
4135,板橋区,東京都北区滝野川五丁目41-5,通行人が飛び降り自殺をしたそうです。不動産屋が見せてくれる物件情報に記載されていました。,2016年,東京都 北区 滝野川 五丁目 41番 5号,35.74807357788086,139.72283935546875
4136,板橋区,東京都板橋区板橋一丁目53-12板橋ビュータワー1907,老人の孤高死。かなり腐敗が進み異臭騒ぎで発覚。,2019年夏,東京都 板橋区 板橋 一丁目 53番 12号,35.74799728393555,139.7202606201172
4137,板橋区,東京都板橋区板橋一丁目53-10柏瀬マンション4階,マンション管理会社から通報受けた警察官が駆けつけたところ性別の分からない２人のミイラ化、白骨化した遺体を見つける,平成30年7月23日,東京都 板橋区 板橋 一丁目 53番 10号,35.74776840209961,139.72007751464844
4138,板橋区,東京都板橋区板橋一丁目46-2,5階心理的瑕疵,2015,東京都 板橋区 板橋 一丁目 46番 2号,35.74784851074219,139.718017578125
4139,板橋区,東京都板橋区板橋四丁目10-5,"ハウスセゾン新板橋
いつかは不明。
9階に自殺があったそうです。
不動産業者さん情報です。",令和元年6月24日,東京都 板橋区 板橋 四丁目 10番 5号,35.7493896484375,139.71630859375
4140,板橋区,東京都板橋区板橋一丁目40-8,401号室にて腐乱死体あり 悪臭がすごかった,平成30年7月16日,東京都 板橋区 板橋 一丁目 40番 8号,35.748592376708984,139.71478271484375
4141,板橋区,東京都板橋区板橋一丁目8-10,"心理的瑕疵物件

不動産屋情報。",不明,東京都 板橋区 板橋 一丁目 8番 10号,35.74678039550781,139.7169189453125
4142,板橋区,東京都板橋区熊野町29-4 シャトル熊野町,"2階 角部屋 南向きワンルーム（洋室5帖） 専有面積14㎡
告知事項有",令和4年5月26日,東京都 板橋区 熊野町 29番 4号,35.7437744140625,139.70675659179688
4143,板橋区,東京都板橋区熊野町17-12 ハッピ－ハウス102号室,心理的瑕疵物件,不明,東京都 板橋区 熊野町 17番 12号,35.743343353271484,139.70681762695312
4144,板橋区,東京都豊島区池袋本町二丁目33-1,心理的瑕疵あり,2016,東京都 豊島区 池袋本町 二丁目 33番 1号,35.74262237548828,139.70947265625
4145,板橋区,東京都豊島区池袋本町二丁目32-2,心理的瑕疵,2020,東京都 豊島区 池袋本町 二丁目 32番 2号,35.742515563964844,139.71014404296875
4146,板橋区,東京都豊島区池袋本町二丁目32,自然死。,平成30年11月19日,東京都 豊島区 池袋本町 二丁目 32番,35.74287414550781,139.70994567871094
4147,板橋区,東京都豊島区池袋本町三丁目18-10 きようコート,"305号室 角部屋
心理的瑕疵あり",令和4年5月19日,東京都 豊島区 池袋本町 三丁目 18番 10号,35.74470520019531,139.71072387695312
4148,板橋区,東京都板橋区大山金井町12-11,"304号室 告知事項アリ
売主代理 アークフェニックス",不明,東京都 板橋区 大山金井町 12番 11号,35.746246337890625,139.70787048339844
4149,板橋区,東京都豊島区池袋本町三丁目17-16,すみれ荘2階にて腐乱死体。,"2019,1",東京都 豊島区 池袋本町 三丁目 17番 16号,35.744598388671875,139.7106475830078
4150,板橋区,東京都豊島区池袋本町三丁目26-10 磐梯荘,腐乱死体,20220914,東京都 豊島区 池袋本町 三丁目 26番 10号,35.74557113647461,139.71302795410156
4151,板橋区,東京都豊島区高松一丁目11-15,女性が飛び降り自殺,2012年４月頃,東京都 豊島区 高松 一丁目 11番 15号,35.73634338378906,139.70159912109375
4152,板橋区,東京都豊島区高松一丁目6-1,自然死。,平成31年2月17日,東京都 豊島区 高松 一丁目 6番 1号,35.73487854003906,139.6983184814453
4153,板橋区,東京都豊島区池袋三丁目16-8,敷地内 死体発見,平成22年7月6日,東京都 豊島区 池袋 三丁目 16番 8号,35.7357292175293,139.70147705078125
4154,板橋区,東京都豊島区要町一丁目19-7 金子ビル,2階 角部屋 心理的瑕疵あり,平成30年4月4日,東京都 豊島区 要町 一丁目 19番 7号,35.73399353027344,139.69699096679688
4155,板橋区,東京都豊島区要町一丁目38-12 レオパレス要町2 202,自殺している,令和２年,東京都 豊島区 要町 一丁目 38番 12号,35.73573303222656,139.6974334716797
4156,板橋区,東京都豊島区池袋三丁目30-26サン・フォレスト101,瓶による殴殺,平成20年3月27日,東京都 豊島区 池袋 三丁目 30番 26号,35.73506546020508,139.70553588867188
4157,板橋区,東京都板橋区南町6-5,1階 孤高死男性発見,平成17年,東京都 板橋区 南町 6番 5号,35.736656188964844,139.70352172851562
