Unnamed: 0,district,address,info,date,full name,latitude,longitude,translated
3655,練馬区,埼玉県和光市白子二丁目12-28コリーヌアンソレイエ駐車場,死体遺棄,令和2年5月10日,埼玉県 和光市 白子 二丁目 12番,35.77957534790039,139.62086486816406,시체유채
3656,練馬区,埼玉県和光市白子二丁目14-11,アパート２階・告知事項有り物件,不明,埼玉県 和光市 白子 二丁目 14番,35.78082656860352,139.62022399902344,2층에 공고사항 있는 물건
3657,練馬区,東京都板橋区成増二丁目37-2,"東急ドエルアルス成増９階
告知事項あり
現在空室で売り出し中",不明,東京都 板橋区 成増 二丁目 37番 2号,35.78036880493164,139.625244140625,도쿄도 드 엘루아르 성장률 1층에 공지사항 있음 현재 빈방에서 판매
3658,練馬区,東京都板橋区成増二丁目30-11 浅見荘 1階/103号室,心理的瑕疵有,時期不明,東京都 板橋区 成増 二丁目 30番 11号,35.780277252197266,139.62818908691406,심리적 하자유무
3659,練馬区,東京都板橋区成増一丁目36-1,飛び降り？,不明,東京都 板橋区 成増 一丁目 36番 1号,35.77813720703125,139.62771606445312,뛰어내리거라!
3660,練馬区,東京都板橋区成増一丁目23-10 スクエア成増202,原因不明の不審死,令和3年7月24日,東京都 板橋区 成増 一丁目 23番 10号,35.77510452270508,139.63040161132812,원인불명의 수상한 수상시
3661,練馬区,東京都練馬区旭町三丁目22-4,火災による死亡,平成19年9月27日,東京都 練馬区 旭町 三丁目 22番 4号,35.77478790283203,139.62867736816406,화재로 인한 사망
3662,練馬区,東京都板橋区赤塚新町三丁目17-7アークヒルズⅠ205号,2018年夏頃40代男性熱中症にて孤高死。警察の確認あり。部屋が腐敗していたのでリフォーム済。心理的瑕疵物件。,2018年夏頃。,東京都 板橋区 赤塚新町 三丁目 17番 7号,35.77337646484375,139.6347198486328,2018년 여름쯤 40대 남성 열사병으로 고공 사망. 경찰 확인.
3663,練馬区,東京都板橋区赤塚新町三丁目17-7 アークヒルズ1 1階,告知事項あり（不動産情報より）,2020年1月現在,東京都 板橋区 赤塚新町 三丁目 17番 7号,35.77337646484375,139.6347198486328,공지사항 있습니다~ 부동산 정보부터!
3664,練馬区,東京都板橋区成増一丁目16-27社員寮1階管理人室,殴・刺殺,平成17年6月20日,東京都 板橋区 成増 一丁目 16番 27号,35.773956298828125,139.63134765625,킥·살사
3665,練馬区,東京都板橋区赤塚新町三丁目24-15,"会社員男性が夜間に公衆トイレで首吊り自殺
早朝に近隣住民が発見
離婚が原因という趣旨の遺書を発見",平成28年5月24日,東京都 板橋区 赤塚新町 三丁目 24番 15号,35.77220916748047,139.63365173339844,직장 남자아이가 야간 공중화장실에서 목을 졸고 자살하는 이른 아침에 인근 주민이
3666,練馬区,東京都板橋区赤塚新町二丁目15-5,火災による死亡,平成18年6月8日,東京都 板橋区 赤塚新町 二丁目 15番 5号,35.77353286743164,139.6370849609375,화재로 인한 사망
3667,練馬区,東京都板橋区赤塚二丁目36-2,ベランダで中年男性の遺体が発見された。,令和４年11月,東京都 板橋区 赤塚 二丁目 36番 2号,35.774757385253906,139.63929748535156,베란다에서 중년 남성의 시신이 발견되었다.
3668,練馬区,東京都板橋区赤塚三丁目3-2ロードハウス,"部屋番号不明。
警察官と白い防護服を着た人がストレッチャーを用意して入口に立っていた。孤高死の可能性あり。",令和3年9月11日,東京都 板橋区 赤塚 三丁目 3番 2号,35.77651596069336,139.6390838623047,방 번호가 불명. 경찰관과 흰 방호복을 입은 사람이 스트레칭을 하고
3669,練馬区,東京都板橋区赤塚三丁目1-2,孤高死,10年前ほど,東京都 板橋区 赤塚 三丁目 1番 2号,35.77741622924805,139.6414337158203,고고사
3670,練馬区,東京都板橋区赤塚三丁目7-17,2階心理的瑕疵物件あり,不明,東京都 板橋区 赤塚 三丁目 7番 17号,35.7762451171875,139.6381378173828,2층 심리적 하자물 있음.
3671,練馬区,東京都板橋区赤塚三丁目5-3,孤高死,令和3年1月7日,東京都 板橋区 赤塚 三丁目 5番 3号,35.77519226074219,139.63720703125,고고사
3672,練馬区,東京都板橋区赤塚三丁目20-14 シティハイムかや,"2階 205号室 角部屋
2018年12月12日 告知事項有り",平成30年12月12日,東京都 板橋区 赤塚 三丁目 20番 14号,35.776512145996094,139.636474609375,"2층 205호실 각 방, 2018년 12월 12일 공지사항 있음"
3673,練馬区,東京都練馬区光が丘一丁目3-3URむつみ台団地3号棟713,火災による死亡,平成19年9月6日,東京都 練馬区 光が丘 一丁目 3番,35.768150329589844,139.6386260986328,화재로 인한 사망
3674,練馬区,東京都練馬区光が丘一丁目4-1,いじめを苦にトイレで自殺,10年以上前,東京都 練馬区 光が丘 一丁目 4番,35.768150329589844,139.63760375976562,왕따를 견디다 화장실에서 자살.
3675,練馬区,東京都練馬区田柄四丁目38-23 光が丘リリータウンE 2階,告知事項あり（不動産情報より）,2020年1月現在,東京都 練馬区 田柄 四丁目 38番 23号,35.76716613769531,139.63674926757812,공지사항 있습니다~ 부동산 정보부터!
3676,練馬区,東京都練馬区光が丘一丁目1-740,孤独死,2021/08,東京都 練馬区 光が丘 一丁目 1番,35.76811599731445,139.6405792236328,고독사
3677,練馬区,東京都練馬区田柄二丁目50-7サンハイツビュー赤塚5階,死体発見,平成25年夏頃,東京都 練馬区 田柄 二丁目 50番 7号,35.76993179321289,139.6438751220703,시체 발견
3678,練馬区,東京都板橋区赤塚二丁目2-18,病死,2022年12月,東京都 板橋区 赤塚 二丁目 2番 18号,35.7709846496582,139.64559936523438,병살
3679,練馬区,東京都板橋区赤塚二丁目10-11 コーポ徳山,階段で転落死,平成28年3月20日,東京都 板橋区 赤塚 二丁目 10番 11号,35.772125244140625,139.6438751220703,계단에서 추락사
3680,練馬区,東京都練馬区田柄二丁目48-8,事故死１階入り口,平成22年12月16日,東京都 練馬区 田柄 二丁目 48番 8号,35.770626068115234,139.64260864257812,사고 사망자 3층 입구
3681,練馬区,東京都板橋区赤塚新町一丁目25-12,病死,令和2年5月12日,東京都 板橋区 赤塚新町 一丁目 25番 12号,35.7707405090332,139.64332580566406,병살
3682,練馬区,東京都板橋区赤塚新町一丁目10-8 宮崎アパート 2階,Youtubeにて、この室内（ペット不可物件）でネズミやメジロの死骸を散乱させている動画や、近所の外飼いの猫を自由に出入りさせダニの温床となっていた様子がアップロードされて人気になっている。近隣の景色も写している事や、投稿主のモラル違反行為が話題になった事で某掲示板などでこの場所が特定され、本人は引っ越し済。だが登録者約8万人規模のチャンネル内で現時点でも動画に晒し続けている状況。（2022/8/16現在）,令和4年6月4日,東京都 板橋区 赤塚新町 一丁目 10番 8号,35.76943588256836,139.648193359375,"Yoaube에 따르면, 이 실내에, 이 실내에서 쥐와 매체의"
3683,練馬区,東京都板橋区赤塚一丁目5-11,死体発見,令和2年4月2日,東京都 板橋区 赤塚 一丁目 5番 11号,35.770164489746094,139.64895629882812,시체 발견
3684,練馬区,東京都練馬区北町三丁目17‐1ライオンズマンション下赤塚402,自殺,平成26年7月16日,東京都 練馬区 北町 三丁目 17番 1号,35.76776885986328,139.65086364746094,자살
3685,練馬区,東京都練馬区北町八丁目14-15,ヴェルドミール北町202 首吊り,令和2年6月1日,東京都 練馬区 北町 八丁目 14番 15号,35.766788482666016,139.64773559570312,벨드밀크타키쵸202개뼈내장
3686,練馬区,東京都練馬区北町八丁目24-24,火災による死亡,令和2年4月29日,東京都 練馬区 北町 八丁目 24番 24号,35.76685333251953,139.65074157714844,화재로 인한 사망
3687,練馬区,東京都練馬区北町三丁目7-13ライオンズガーデンコート練馬北町3階,自殺,平成26年2月,東京都 練馬区 北町 三丁目 7番 13号,35.768795013427734,139.65478515625,자살
3688,練馬区,東京都練馬区北町三丁目7-13ライオンズガーデンコート練馬北町11階-12階間外階段↓,飛び降り自殺,平成20年9月1日,東京都 練馬区 北町 三丁目 7番 13号,35.768795013427734,139.65478515625,뛰어내리 자살
3689,練馬区,東京都練馬区北町三丁目3-21 DRホームズ北町,"102号室 分譲賃貸
告知事項有",令和4年5月29日,東京都 練馬区 北町 三丁目 3番 21号,35.76799392700195,139.656005859375,102호분 임대료 임대사무소 알림
3690,練馬区,東京都練馬区北町五丁目11-17 ファミールハイツ北町,7階 告知事項あり,平成30年11月18日,東京都 練馬区 北町 五丁目 11番 17号,35.76619338989258,139.65573120117188,7층 공지사항 있음.
3691,練馬区,東京都練馬区北町三丁目1-1,マンションから飛び降り,平成29年2月16日,東京都 練馬区 北町 三丁目 1番 1号,35.766143798828125,139.656982421875,아파트에서 뛰어내리
3692,練馬区,東京都練馬区北町五丁目11-14 双葉クラウンハイツ 904号室,告知事項有り,不明,東京都 練馬区 北町 五丁目 11番 14号,35.766353607177734,139.65538024902344,공고사항 있음
3693,練馬区,東京都練馬区北町二丁目31-4,死体発見,2023年3月ごろ,東京都 練馬区 北町 二丁目 31番 4号,35.767677307128906,139.65744018554688,시체 발견
3694,練馬区,東京都板橋区徳丸一丁目13,徳真荘 ２Ｆ女性首吊り自殺,平成27年12月28日,東京都 板橋区 徳丸 一丁目 13番,35.76949691772461,139.66543579101562,도쿠시마 쇼?여자 목도리 자살
3695,練馬区,東京都板橋区徳丸一丁目18-1,１０階より投身自殺。,平成18年11月20日,東京都 板橋区 徳丸 一丁目 18番 1号,35.7700309753418,139.66717529296875,1층부터 투신자살.
3696,練馬区,東京都板橋区若木二丁目31-3都営若木二丁目アパート3号棟107,火災による死亡,平成24年3月3日,東京都 板橋区 若木 二丁目 31番 3号,35.769874572753906,139.66859436035156,화재로 인한 사망
3697,練馬区,東京都板橋区西台四丁目3-13 東武練馬ローヤルコーポ,"3階 角部屋 南向き3LDK（LDK10.6帖、洋室6.3帖、洋室5.4帖✖2） 専有面積62.62㎡ バルコニー面積16.67㎡ 価格2,999万円 管理費等9,000円 修繕積立金6,000円
告知事項あり
2022年8月内装フルリフォーム済",令和4年8月12日,東京都 板橋区 西台 四丁目 3番 13号,35.76844787597656,139.66744995117188,"3층 각방 남향, DLEND 10.6L, 양궁 6"
3698,練馬区,東京都練馬区北町一丁目33-12,ミリオンコート北町、心理的瑕疵有り。,2014年2月頃,東京都 練馬区 北町 一丁目 33番 12号,35.7676887512207,139.6656494140625,밀리언코토 키타쵸(ミリンコトコト) 키타
3699,練馬区,東京都練馬区錦一丁目16-11,死体発見,平成31年1月8日,東京都 練馬区 錦 一丁目 16番 11号,35.75780487060547,139.67041015625,시체 발견
3700,練馬区,東京都板橋区桜川三丁目3,アパート火事,令和2年4月2日,東京都 板橋区 桜川 三丁目 3番,35.75905990600586,139.67405700683594,아파트 화재
3701,練馬区,東京都練馬区羽沢二丁目9-8,"メゾン江古田2階、告知事項有り。
不動産から前の住人が亡くなっていると告知。死因非公開",2020〜2021,東京都 練馬区 羽沢 二丁目 9番 8号,35.744136810302734,139.67234802246094,매거진 고가 2층에 공지사항 있음. 부동산으로부터 이전 주민이 사망했다고 공지
3702,練馬区,東京都練馬区羽沢二丁目9-8 メゾン江古田,"2階 角部屋 東向き2K（洋室6帖、洋室3帖、K2帖） 専有面積28.15㎡
賃料5万円 管理費等4,000円
心理的瑕疵あり",令和4年7月25日,東京都 練馬区 羽沢 二丁目 9番 8号,35.744136810302734,139.67234802246094,"2층 각방동향 2KY는 양로 6칸, 양로 3장, K"
3703,練馬区,東京都練馬区羽沢二丁目18-2羽沢フラット106,死体発見,平成23年11月14日,東京都 練馬区 羽沢 二丁目 18番 2号,35.742919921875,139.66990661621094,시체 발견
3704,練馬区,東京都練馬区羽沢一丁目22-16パシフィック江古田マンション303,火災による死亡,平成27年12月4日,東京都 練馬区 羽沢 一丁目 22番 16号,35.743526458740234,139.67222595214844,화재로 인한 사망
3705,練馬区,東京都板橋区小茂根四丁目24-15 101,"2017/09/06 22:00頃
首吊り自殺",平成29年9月6日,東京都 板橋区 小茂根 四丁目 24番 15号,35.74627685546875,139.67303466796875,2017/09/06:00~22:00 쯤 졸졸
3706,練馬区,東京都板橋区小茂根四丁目9-7 ヴェローナ小竹向原 4階,告知事項あり（不動産情報より）,2020年1月現在,東京都 板橋区 小茂根 四丁目 9番 7号,35.74619674682617,139.6754913330078,공지사항 있습니다~ 부동산 정보부터!
3707,練馬区,東京都板橋区小茂根一丁目29-11豊陽ビル106,火災による死亡,平成19年2月5日,東京都 板橋区 小茂根 一丁目 29番 11号,35.7457275390625,139.67733764648438,화재로 인한 사망
3708,練馬区,東京都板橋区小茂根一丁目19-13 ヴィラージュ プチモネ,"旧名称：シーガルハイツ小竹
3階 東向き1DK（洋室7帖、DK5帖） 専有面積31㎡
告知事項あり
2022年4月キッチンリフォーム済み",令和4年6月4日,東京都 板橋区 小茂根 一丁目 19番 13号,35.74538803100586,139.6789093017578,구 명칭: 씨알하이트 고텐고텐동 코스타디움 1층에서
3709,練馬区,東京都板橋区小茂根一丁目10-8春山荘201,火災による死亡,平成27年1月16日,東京都 板橋区 小茂根 一丁目 10番 8号,35.745155334472656,139.67977905273438,화재로 인한 사망
3710,練馬区,東京都板橋区小茂根一丁目10-7 カサ プリマヴェーラ,1階 102号室 2階 角部屋 心理的瑕疵あり,平成30年9月7日,東京都 板橋区 小茂根 一丁目 10番 7号,35.745059967041016,139.67982482910156,1층 102호실 2층 외방적 하자 있음.
3711,練馬区,東京都板橋区小茂根1-19-11シーガルハイツ小竹 3階,火災による死亡 ．,令和3年11月16日,東京都 板橋区 小茂根 一丁目 19番 11号,35.745506286621094,139.67860412597656,화재로 인한 사망?
3712,練馬区,東京都板橋区小茂根一丁目25-20 メインステージ小竹向原,"203号室 分譲賃貸
告知事項有
高齢者相談",平成31年2月1日,東京都 板橋区 小茂根 一丁目 25番 20号,35.74723815917969,139.67735290527344,203호실 임대료 임대사무소 유령자 상담
3713,練馬区,東京都板橋区小茂根一丁目25-2ニューハイム江古田,3階で自殺による死体発見,2018年8月13日ごろ,東京都 板橋区 小茂根 一丁目 25番 2号,35.74724578857422,139.67794799804688,3층에서 자살로 인한 시체 발견
3714,練馬区,東京都板橋区小茂根一丁目25-8 フラッツ小茂根,自殺,令和4年10月,東京都 板橋区 小茂根 一丁目 25番 8号,35.746707916259766,139.6772003173828,자살
3715,練馬区,東京都板橋区小茂根一丁目25-21,1301室内告知事項があり,2021,東京都 板橋区 小茂根 一丁目 25番 21号,35.74732971191406,139.67747497558594,1301실내 공지사항있구
3716,練馬区,東京都板橋区向原三丁目10-15,撮影のち死亡,平成21年2月12日,東京都 板橋区 向原 三丁目 10番 15号,35.743648529052734,139.68104553222656,촬영 후 사망
3717,練馬区,東京都板橋区小茂根一丁目10-20,一階の部屋に心理的瑕疵あり。目撃多数ありました。,原因不明。,東京都 板橋区 小茂根 一丁目 10番 20号,35.74469757080078,139.6807403564453,1층 방에 심리적 하자 있음. 목격담이 많았어요.
3718,練馬区,東京都板橋区小茂根一丁目9-19 コーポ白樺,"1階 南西向き1K（洋室6帖、K2帖） 専有面積20.03㎡ 賃料6.8万円 管理費等2,000円
告知事項有
2022年8月フルリノベーション済
キッチン・ユニットバス・浴室乾燥機・トイレ・エアコン・シューズボックス・収納内棚換・カーテンレール新規交換済",令和4年8月19日,東京都 板橋区 小茂根 一丁目 9番 19号,35.744598388671875,139.68055725097656,"1층 남향 K-유럽 6K, 1룸 6칸, K-2통 620"
3719,練馬区,東京都豊島区長崎六丁目29-3,服毒自殺,平成26年12月3日,東京都 豊島区 長崎 六丁目 29番 3号,35.737300872802734,139.68063354492188,복독 자살
3720,練馬区,東京都豊島区長崎六丁目28-5 ロアール豊島長崎,"1階 東向き1K（洋室6.4帖、K2帖） 専有面積20.86㎡ 賃料7.05万円 管理費等10,000円
告知事項あり",令和4年7月3日,東京都 豊島区 長崎 六丁目 28番 5号,35.736473083496094,139.68028259277344,"1층 동쪽으로 1KY 1KY 1쪽, 2쪽으로는 1접시(4"
3721,練馬区,東京都練馬区旭丘二丁目34-10阿出川荘2階11,火災による死亡,平成27年10月25日,東京都 練馬区 旭丘 二丁目 34番 10号,35.73821258544922,139.67860412597656,화재로 인한 사망
3722,練馬区,東京都板橋区向原二丁目18-7,"救急車、消防車、パトカーが来ているのを見た。翌日、特殊清掃のような業者がゴミ出しをしている。
一階手前から3番目の部屋。
その後、解体業者らしい人達が道路に面した掃き出し窓を全部外して数日経つ。
何があったのか、確認していないので確かな事は言えないが、不審死の跡始末に思える。
近所の方で、詳しくわかる方がいましたら追記して下さい。",令和元年8月19日,東京都 板橋区 向原 二丁目 18番 7号,35.73927307128906,139.6797637939453,"구급차, 소방차, 경찰차, 소방차 같은 업체가 쓰레기통을 치고 있는 것을 보았다."
3723,練馬区,東京都練馬区小竹町一丁目32-3,"老人の孤高死
トイレで心臓発作を起こし1週間ほど気付かれず。知り合いの電気屋が点検に向かい発見。",4年前くらい,東京都 練馬区 小竹町 一丁目 32番 3号,35.73949432373047,139.6778564453125,노인의 고공사 화장실에서 심장 발작을 일으켜 1주일 정도 눈치채지 못하고 아는
3724,練馬区,東京都豊島区千早四丁目18-5,告知事項あり(事件性なし),2022年1月31日,東京都 豊島区 千早 四丁目 18番 5号,35.73706817626953,139.684326171875,공지사항(사건성)
3725,練馬区,東京都豊島区千早四丁目25-5,火災による死亡,平成21年12月27日,東京都 豊島区 千早 四丁目 25番 5号,35.73693084716797,139.68557739257812,화재로 인한 사망
3726,練馬区,東京都豊島区千早四丁目29-3 メゾンドセラヴィ,2階 203号室 2018年12月2日 告知事項,平成30年12月2日,東京都 豊島区 千早 四丁目 29番 3号,35.737571716308594,139.68516540527344,2층 203호실 2018년 12월 2일 고시사항
3727,練馬区,東京都豊島区千早四丁目38-5パークサイド千川105,死体発見,平成22年2月17日,東京都 豊島区 千早 四丁目 38番 5号,35.73877716064453,139.68548583984375,시체 발견
3728,練馬区,東京都板橋区向原一丁目4-15 カズビル向原,"302号室
30代男性孤高死",平成30年1月26日,東京都 板橋区 向原 一丁目 4番 15号,35.740379333496094,139.6854705810547,302호실 30대 남성 고고사
3729,練馬区,東京都板橋区向原二丁目8-16,老人の孤高死後にリフォームして部屋数変更,約13年ほど前の9月頃,東京都 板橋区 向原 二丁目 8番 16号,35.74002456665039,139.68365478515625,노인의 고독사 후에 리모델링해서 방 개수 변경
3730,練馬区,東京都豊島区南長崎六丁目35-15,"504号室

告知事項アリ",不明,東京都 豊島区 南長崎 六丁目 35番 15号,35.73224258422852,139.679443359375,504호실 공지사항
3731,練馬区,東京都豊島区長崎五丁目7-20 アップルハウス 2階,告知事項あり（不動産情報より）,2020年2月現在,東京都 豊島区 長崎 五丁目 7番 20号,35.732234954833984,139.68211364746094,공지사항 있습니다~ 부동산 정보부터!
3732,練馬区,東京都豊島区長崎五丁目11-11ひかり荘102,火災による死亡,平成22年11月10日,東京都 豊島区 長崎 五丁目 11番 11号,35.732425689697266,139.6831817626953,화재로 인한 사망
3733,練馬区,東京都豊島区南長崎六丁目24-13,火災による死亡,令和2年11月18日,東京都 豊島区 南長崎 六丁目 24番 13号,35.731388092041016,139.68124389648438,화재로 인한 사망
3734,練馬区,東京都豊島区長崎五丁目7-6,火災による死亡,平成20年11月26日,東京都 豊島区 長崎 五丁目 7番 6号,35.73231506347656,139.6812286376953,화재로 인한 사망
3735,練馬区,東京都豊島区長崎四丁目26-3,住人が孤高死,2017年夏ごろ,東京都 豊島区 長崎 四丁目 26番 3号,35.7305908203125,139.68479919433594,주민이 고비고사
3736,練馬区,東京都練馬区旭丘一丁目20-3,部屋で死亡しているのが数日経過後発見,平成29年3月9日,東京都 練馬区 旭丘 一丁目 20番 3号,35.73307037353516,139.6768341064453,방에서 사망한 것이 며칠 경과 후 발견
3737,練馬区,東京都練馬区豊玉中一丁目23-1都営豊玉中一丁目アパート1号棟101,火災による死亡,平成23年1月15日,東京都 練馬区 豊玉中 一丁目 23番,35.73098373413086,139.6624755859375,화재로 인한 사망
3738,練馬区,東京都練馬区豊玉中一丁目27-12,火災による死亡,平成25年12月8日,東京都 練馬区 豊玉中 一丁目 27番 12号,35.730106353759766,139.66392517089844,화재로 인한 사망
3739,練馬区,東京都中野区江古田四丁目16-5,80代男性が首吊り自殺,令和3年7月27日,東京都 中野区 江古田 四丁目 16番 5号,35.72557067871094,139.6629180908203,80대 남성이 목도리 자살
3740,練馬区,東京都中野区江古田二丁目17-6 AKハイツ 2階,告知事項あり（不動産情報より）,2020年1月現在,東京都 中野区 江古田 二丁目 17番 6号,35.726375579833984,139.66578674316406,공지사항 있습니다~ 부동산 정보부터!
3741,練馬区,東京都中野区江古田二丁目24-1 シティハイム江古田,"201号室 角部屋
告知事項あり",令和4年5月25日,東京都 中野区 江古田 二丁目 24番 1号,35.72718048095703,139.6635284423828,2016호실 각 방안내사항
3742,練馬区,東京都中野区江古田四丁目13-4 メゾン三友,"1階 角部屋 南向き2DK（DK4.5帖、洋室6帖、洋室4.5帖） 専有面積37.8㎡ 賃料7.7万円 管理費等3,000円
告知事項あり
バスユニット新規取替済",令和4年6月19日,東京都 中野区 江古田 四丁目 13番 4号,35.72515106201172,139.66476440429688,"1층 각방 남향 2DK(DK4D) 양동 6첩,"
3743,練馬区,東京都練馬区豊玉南一丁目15-1,"ルーブル練馬沼袋
22歳の女性 病死
死後数週間後に発見",令和2年7月30日,東京都 練馬区 豊玉 南一丁目 15番 1号,35.72575759887695,139.65951538085938,루블 네리마 누마호쿠 22세의 여성병 사망 후 몇 주 후에
3744,練馬区,東京都中野区江古田四丁目23-22,ガーデンスクエア江古田 107号室 告知事項有,--,東京都 中野区 江古田 四丁目 23番 22号,35.72616195678711,139.66249084472656,가든스퀘어 에코다이아몬드 11호실 공지사항
3745,練馬区,東京都練馬区中村南二丁目13-4,火災による死亡,令和3年4月14日,東京都 練馬区 中村 南二丁目 13番 4号,35.72541046142578,139.64430236816406,화재로 인한 사망
3746,練馬区,東京都中野区鷺宮一丁目30-18,飛び降り自殺,平成26年,東京都 中野区 鷺宮 一丁目 30番 18号,35.724891662597656,139.6443328857422,뛰어내리 자살
3747,練馬区,東京都中野区鷺宮三丁目41-13シルフィ鷺宮5階,殴殺,令和5年7月10日,東京都 中野区 鷺宮 三丁目 41番 13号,35.72552490234375,139.64218139648438,킥살
3748,練馬区,東京都練馬区中村南一丁目26-11 サンドリヨン,"101号室 角部屋
告知事項有
定期借家 （2年）",令和4年8月7日,東京都 練馬区 中村 南一丁目 26番 11号,35.72701644897461,139.64610290527344,101호실 각 방공소 고지사항유적 장기(12년)
3749,練馬区,東京都練馬区中村南一丁目4-17,幼児殺害,平成26年2月27日,東京都 練馬区 中村 南一丁目 4番 17号,35.72833633422852,139.6488494873047,유아 살해
3750,練馬区,東京都練馬区中村南一丁目10-12,火災による死亡,平成19年1月5日,東京都 練馬区 中村 南一丁目 10番 12号,35.72834396362305,139.64755249023438,화재로 인한 사망
3751,練馬区,東京都練馬区中村北四丁目6-6,老人が病死,平成13年,東京都 練馬区 中村 北四丁目 6番 6号,35.73409652709961,139.63790893554688,노인이 사망
3752,練馬区,東京都練馬区中村三丁目26-13カーサさつき205,刺殺,令和2年10月3日,東京都 練馬区 中村 三丁目 26番 13号,35.733882904052734,139.63748168945312,사시미
3753,練馬区,東京都練馬区中村北三丁目18-8 ロティーアン ［1階/103号室］［1階/角部屋(東向き北側住戸)］,"告知事項有り
心理的瑕疵有",不明,東京都 練馬区 中村 北三丁目 18番 8号,35.735042572021484,139.63986206054688,공지사항 있음 심리적 하자
3754,練馬区,東京都練馬区貫井一丁目29-10 富士見台マンション,敷地内 死体発見,平成21年5月29日,東京都 練馬区 貫井 一丁目 29番 10号,35.73728561401367,139.631591796875,부지내 시체 발견
3755,練馬区,東京都中野区上鷺宮三丁目12-11,1F 告知事項あり(不動産ホームページに記載),不明,東京都 中野区 上鷺宮 三丁目 12番 11号,35.73508071899414,139.63262939453125,1F 공고사항(부동산 홈페이지)에 기재)
3756,練馬区,東京都練馬区貫井一丁目47-10ユートハルク富士見台102,→死体遺棄,平成26年5月12日,東京都 練馬区 貫井 一丁目 47番 10号,35.73585891723633,139.63124084472656,생사체
3757,練馬区,東京都練馬区貫井三丁目8-4,"2022年11月30日迄に炎のマークを消してください。
消していただけない場合には法的措置を取らせていただきますので、早急にご対応ください。宜しくお願いいたします。
貸主兼管理会社 野村不動産パートナーズ株式会社 高田",2022年11月,東京都 練馬区 貫井 三丁目 8番 4号,35.73550033569336,139.6300811767578,2022년 11월 30일까지 불꽃마크를 지워주세요 지워주실 수
3758,練馬区,東京都練馬区貫井三丁目12-30,孤高死,令和2年12月28日,東京都 練馬区 貫井 三丁目 12番 30号,35.73636245727539,139.62828063964844,고고사
3759,練馬区,東京都練馬区富士見台三丁目1-6 セザール富士見台 3階/304号室,心理的瑕疵有,不明,東京都 練馬区 富士見台 三丁目 1番 6号,35.73642349243164,139.62562561035156,심리적 하자유무
3760,練馬区,東京都練馬区富士見台一丁目16-10,傷害致死,平成20年5月8日,東京都 練馬区 富士見台 一丁目 16番 10号,35.7319221496582,139.6224365234375,상해치사
3761,練馬区,東京都練馬区南田中一丁目6-27 アートヒルズ南田中,"107号室 角部屋
告知事項あり

204号室
告知事項あり
2022年5月内装リフォーム済",令和4年5月13日,東京都 練馬区 南田中 一丁目 6番 27号,35.7305908203125,139.62100219726562,103호실 각 방안내사항 있음 204호실 지적사항 있음 2022년 5월
3762,練馬区,東京都杉並区井草二丁目32-18,201号室で90代男性が孤高死。,令和3年5月7日,東京都 杉並区 井草 二丁目 32番 18号,35.729881286621094,139.61993408203125,201호실에서 90대 남성이 고공 사망.
3763,練馬区,東京都杉並区井草二丁目35-12,10階角部屋、飛び降り自殺。,平成27年11月10日,東京都 杉並区 井草 二丁目 35番 12号,35.72987365722656,139.61851501464844,"10층 각방, 뛰어내리 자살."
3764,練馬区,東京都杉並区井荻二丁目35-12 グランドメゾン杉並シーズン,13階住戸から飛び降り自殺,平成25年12月11日,東京都 杉並区,35.699546813964844,139.63641357421875,13층 주택에서 뛰어내리는 자살
3765,練馬区,東京都練馬区南田中一丁目14-12 ルミエール千川303,浴室で縊首。,令和2年3月18日,東京都 練馬区 南田中 一丁目 14番 12号,35.73206329345703,139.61676025390625,욕실에서 자살.
3766,練馬区,東京都杉並区井草五丁目14-16,心理的瑕疵あり,令和2年,東京都 杉並区 井草 五丁目 14番 16号,35.72780990600586,139.6088104248047,심리적 하자 있음
3767,練馬区,東京都杉並区井草五丁目15-6 上井草ニューパールハイツ,"202号室 角部屋
告知事項有",令和4年5月18日,東京都 杉並区 井草 五丁目 15番 6号,35.72737503051758,139.60763549804688,202호실 각 방도 고지사항
3768,練馬区,東京都杉並区井草五丁目9-19,孤独死,令和5年3月26日,東京都 杉並区 井草 五丁目 9番 19号,35.72673034667969,139.60671997070312,고독사
3769,練馬区,東京都杉並区井草四丁目2-6 井荻パークハイツ,"3階 東向きワンルーム（洋室4.5帖） 専有面積12㎡ 賃料2.5万円
告知事項有",令和4年7月18日,東京都 杉並区 井草 四丁目 2番 6号,35.725101470947266,139.6106414794922,3층 동쪽 원룸(양방 4.5칸) 임대면적: 전액 임대료
3770,練馬区,東京都練馬区上石神井南町12-5,男性、全身硬直腐乱,平成30年4月21日,東京都 練馬区 上石神井南町 12番 5号,35.72376251220703,139.59449768066406,"남성, 전신 경직란"
3771,練馬区,東京都練馬区関町南一丁目2-23,火災による死亡,令和3年12月31日,東京都 練馬区 関町 南一丁目 2番 23号,35.722129821777344,139.59523010253906,화재로 인한 사망
3772,練馬区,東京都杉並区上井草四丁目16-28,"心理的瑕疵物件
現在新築一戸建てを建築中とのこと",不明,東京都 杉並区 上井草 四丁目 16番 28号,35.71996307373047,139.59703063964844,심리적 하자물건 현재 신축 단독주택을 건축 중이라고 합니다.
